timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
1087476,11.48,3.39,4.88,-0.31,0.036,-0.141,-0.38,8.95,-16.8,0.277,-0.803,-0.478,23,125,UNKNOWN,0
1087521,10.54,2.74,4.9,-0.524,-0.341,-0.134,-2.29,10.53,-18.53,0.601,-0.535,-0.064,23,125,UNKNOWN,0
1087536,10.54,2.74,4.9,-0.524,-0.341,-0.134,-1.24,8.18,-16.85,0.484,-0.667,0.001,23,125,UNKNOWN,0
1087581,10.54,2.74,4.9,-0.524,-0.341,-0.134,-1.84,6.51,-18.17,1.148,-0.225,0.402,23,125,UNKNOWN,0
1087596,10.54,2.74,4.9,-0.524,-0.341,-0.134,-3.77,6.95,-18.49,0.776,-0.37,0.18,23,125,UNKNOWN,0
1087641,10.29,3.29,5.15,-0.665,-0.522,-0.276,-4.49,5.54,-19.52,0.937,0.144,0.499,23,125,UNKNOWN,0
1087656,10.29,3.29,5.15,-0.665,-0.522,-0.276,-3.92,5.21,-19.46,0.926,0.114,0.51,23,125,UNKNOWN,0
1087701,10.29,3.29,5.15,-0.665,-0.522,-0.276,-3.95,4.68,-19.93,0.726,-0.281,0.47,23,125,UNKNOWN,0
1087716,10.29,3.29,5.15,-0.665,-0.522,-0.276,-3.67,4.8,-19.92,0.883,-0.131,0.445,23,125,UNKNOWN,0
1087761,10.29,3.26,4.73,-0.448,-0.972,-0.47,-2.07,4.1,-18.92,1.02,-0.09,0.449,23,125,UNKNOWN,0
1087776,10.29,3.26,4.73,-0.448,-0.972,-0.47,-1.79,4.12,-18.76,0.996,-0.211,0.418,23,125,UNKNOWN,0
1087821,10.29,3.26,4.73,-0.448,-0.972,-0.47,-1.83,4.67,-19.08,0.958,-0.194,0.546,23,125,UNKNOWN,0
1087836,9.849999,4.7,4,0.191,-1.484,-0.346,-1.75,4.91,-19.01,0.934,-0.291,0.586,23,125,UNKNOWN,0
1087881,9.849999,4.7,4,0.191,-1.484,-0.346,-1.68,5.79,-19.19,0.776,-0.61,0.805,23,125,UNKNOWN,0
1087896,9.849999,4.7,4,0.191,-1.484,-0.346,-1.69,6.37,-18.93,0.72,-0.673,1.123,23,125,UNKNOWN,0
1087941,9.849999,4.7,4,0.191,-1.484,-0.346,-1.14,4.66,-18.8,0.49,-1.184,1.445,23,125,UNKNOWN,0
1087956,9.65,3.57,2.26,-0.045,-1.294,-0.127,-1.56,4.41,-19.14,0.413,-1.299,1,23,125,UNKNOWN,0
1088001,9.65,3.57,2.26,-0.045,-1.294,-0.127,-2.96,5.16,-19.26,0.296,-1.168,-0.175,23,125,UNKNOWN,0
1088016,9.65,3.57,2.26,-0.045,-1.294,-0.127,-3.01,5.26,-19.23,0.296,-1.101,-0.178,23,125,UNKNOWN,0
1088061,9.65,3.57,2.26,-0.045,-1.294,-0.127,-3.16,4.5,-18.76,0.548,-0.998,-0.238,23,125,UNKNOWN,0
1088076,9.3,4.25,2.08,-0.701,-0.972,0.156,-3.2,4.53,-18.69,0.554,-1.05,-0.275,23,125,UNKNOWN,0
1088121,9.3,4.25,2.08,-0.701,-0.972,0.156,-3.48,4.42,-18.34,0.587,-1.1,-0.254,23,125,UNKNOWN,0
1088136,9.3,4.25,2.08,-0.701,-0.972,0.156,-3.48,4.46,-17.94,0.558,-1.222,-0.248,23,125,UNKNOWN,0
1088181,9.3,4.25,2.08,-0.701,-0.972,0.156,-4.56,4.29,-18.77,0.511,-1.48,-0.279,23,125,UNKNOWN,0
1088196,10.04,4.18,3.17,-1.63,-0.151,0.445,-4.89,4.5,-18.16,0.55,-1.461,-0.319,23,125,UNKNOWN,0
1088241,10.04,4.18,3.17,-1.63,-0.151,0.445,-5.98,4.77,-19.32,0.575,-1.811,-0.358,23,125,UNKNOWN,0
1088256,10.04,4.18,3.17,-1.63,-0.151,0.445,-4.7,2.75,-17.59,0.531,-1.793,-0.294,23,125,UNKNOWN,0
1088346,10.21,4.52,4,-0.947,-0.431,0.316,-6.32,3.28,-15.23,-1.705,-3.03,-0.368,23,125,UNKNOWN,0
1088361,10.21,4.52,4,-0.947,-0.431,0.316,-7.63,4.53,-15.66,-1.897,-3.048,-0.217,23,125,UNKNOWN,0
1088466,10.28,3.15,3.57,-0.408,-0.529,0.069,-6.67,6.39,-10.13,-4.015,-3.325,0.136,23,125,UNKNOWN,0
1088481,10.28,3.15,3.57,-0.408,-0.529,0.069,-7.85,7.63,-9.64,-4.054,-3.497,0.289,23,125,UNKNOWN,0
1088496,10.28,3.15,3.57,-0.408,-0.529,0.069,-8.79,7.87,-10,-3.742,-3.454,0.328,23,125,UNKNOWN,0
1088541,9.65,3.12,2.49,-1.023,0.176,0.185,-9.5,6.27,-9.27,-2.548,-2.506,-0.149,23,125,UNKNOWN,0
1088556,9.65,3.12,2.49,-1.023,0.176,0.185,-9.22,6.3,-7.68,-2.354,-2.361,-0.478,23,125,UNKNOWN,0
1088601,9.65,3.12,2.49,-1.023,0.176,0.185,-8.39,6.81,-7.3,-1.111,-1.463,-1.041,23,125,UNKNOWN,0
1088616,9.65,3.12,2.49,-1.023,0.176,0.185,-8.33,6.53,-6.99,-0.638,-1.369,-1.156,23,125,UNKNOWN,0
1088661,11.23,3.52,6.11,-1.789,0.734,0.168,-8.26,5.43,-7.21,0.405,-0.999,-0.974,23,125,UNKNOWN,0
1088676,11.23,3.52,6.11,-1.789,0.734,0.168,-8.29,5.49,-7.45,0.47,-1.042,-0.804,23,125,UNKNOWN,0
1088721,11.23,3.52,6.11,-1.789,0.734,0.168,-8.37,4.83,-6.36,0.599,-0.804,-0.013,23,125,UNKNOWN,0
1088736,11.23,3.52,6.11,-1.789,0.734,0.168,-8.97,4.72,-6.58,0.39,-0.541,0.208,23,125,UNKNOWN,0
1088781,11.52,2.53,5.97,-0.174,-0.332,-0.039,-8.93,5.02,-7.03,-0.399,0.732,0.298,23,125,UNKNOWN,0
1088796,11.52,2.53,5.97,-0.174,-0.332,-0.039,-8.6,5.75,-7.08,-0.077,1.24,0.233,23,125,UNKNOWN,0
1088841,11.52,2.53,5.97,-0.174,-0.332,-0.039,-8.95,4.69,-7.6,0.304,0.394,-0.55,23,125,UNKNOWN,0
1088886,11.32,3,5.06,-0.055,-0.324,0.053,-9.25,5.12,-7.84,-0.191,1.195,-0.559,23,125,UNKNOWN,0
1088901,11.32,3,5.06,-0.055,-0.324,0.053,-9.17,5.05,-7.78,-0.221,1.109,-0.568,23,125,UNKNOWN,0
1088946,11.32,3,5.06,-0.055,-0.324,0.053,-9.31,4.6,-9.32,-0.497,1.262,-0.431,23,125,UNKNOWN,0
1088961,11.32,3,5.06,-0.055,-0.324,0.053,-9.43,4.05,-8.8,-0.668,1.157,-0.334,23,125,UNKNOWN,0
1089006,11.78,3.19,4.7,0.393,-0.557,0.106,-8.87,3.45,-9.86,-1.545,1.507,-0.114,23,125,UNKNOWN,0
1089021,11.78,3.19,4.7,0.393,-0.557,0.106,-9.18,3.16,-10.82,-1.738,2.1,0.098,23,125,UNKNOWN,0
1089066,11.78,3.19,4.7,0.393,-0.557,0.106,-7.71,2.08,-11.24,-1.882,1.488,0.229,23,125,UNKNOWN,0
1089081,11.78,3.19,4.7,0.393,-0.557,0.106,-9.3,6.94,-13.27,-0.553,1.764,0.173,23,125,UNKNOWN,0
1089126,11.47,2.32,2.79,0.33,-0.594,-0.043,-12.22,4.77,-13.23,0.075,0.173,0.071,23,125,UNKNOWN,0
1089141,11.47,2.32,2.79,0.33,-0.594,-0.043,-10.51,4.35,-10.32,-0.177,0.904,0.394,23,125,UNKNOWN,0
1089186,11.47,2.32,2.79,0.33,-0.594,-0.043,-8.66,4.38,-10.12,0.803,0.133,-0.371,23,125,UNKNOWN,0
1089201,11.47,2.32,2.79,0.33,-0.594,-0.043,-8.83,3.68,-10.53,1.049,0.072,-0.468,23,125,UNKNOWN,0
1089246,11.87,2.96,2.83,0.39,-0.45,0.206,-8.95,3.63,-10.19,0.715,-0.389,-0.479,23,125,UNKNOWN,0
1089261,11.87,2.96,2.83,0.39,-0.45,0.206,-9.14,3.4,-10.93,0.412,-0.322,-0.286,23,125,UNKNOWN,0
1089366,11.82,2.45,0.61,0.664,-0.453,0.012,-7.85,2.79,-7.74,0.864,-1.609,-0.501,23,125,UNKNOWN,0
1089381,11.82,2.45,0.61,0.664,-0.453,0.012,-10.37,2.78,-10.1,0.641,-1.9,-0.952,23,125,UNKNOWN,0
1089396,11.82,2.45,0.61,0.664,-0.453,0.012,-11.19,2.42,-8.68,0.739,-1.115,-1.017,23,125,UNKNOWN,0
1089441,11.82,2.45,0.61,0.664,-0.453,0.012,-8.79,2.76,-9.47,0.987,-1.003,-1.13,23,125,UNKNOWN,0
1089456,11.88,2.32,0.1,-0.194,-0.117,0.106,-9.36,2.56,-9.01,0.884,-1.116,-1.018,23,125,UNKNOWN,0
1089501,11.88,2.32,0.1,-0.194,-0.117,0.106,-9.82,1.6,-8.34,0.584,-0.729,-0.847,23,125,UNKNOWN,0
1089516,11.88,2.32,0.1,-0.194,-0.117,0.106,-9.38,1.56,-8.6,0.586,-0.511,-0.79,23,125,UNKNOWN,0
1089561,11.63,2.17,0.23,-0.3,-0.078,0.063,-9.4,1.45,-8.44,0.237,-0.332,-0.629,23,125,UNKNOWN,0
1089576,11.63,2.17,0.23,-0.3,-0.078,0.063,-9.39,1.47,-8.28,0.126,-0.182,-0.527,23,125,UNKNOWN,0
1089621,11.63,2.17,0.23,-0.3,-0.078,0.063,-8.86,1.18,-8.26,-0.092,0.026,-0.317,23,125,UNKNOWN,0
1089636,11.63,2.17,0.23,-0.3,-0.078,0.063,-9.17,1.35,-8.14,-0.2,0.009,-0.293,23,125,UNKNOWN,0
1089681,11.67,1.98,-0.03,-0.269,-0.049,0.06,-9.2,0.39,-8.15,-0.456,0.525,-0.063,23,125,UNKNOWN,0
1089696,11.67,1.98,-0.03,-0.269,-0.049,0.06,-9.78,0.22,-8.1,-0.551,0.946,0.249,23,125,UNKNOWN,0
1089801,12.34,1.45,-0.23,-0.355,0.029,0.027,-8.23,1.64,-9.27,-0.018,0.419,0.007,23,125,UNKNOWN,0
1089816,12.34,1.45,-0.23,-0.355,0.029,0.027,-8.7,0.55,-8.93,0.076,0.232,-0.253,23,125,UNKNOWN,0
1089846,12.34,1.45,-0.23,-0.355,0.029,0.027,-9.08,1.17,-8.97,0.379,-0.068,-0.39,23,125,UNKNOWN,0
1089861,12.34,1.45,-0.23,-0.355,0.029,0.027,-8.67,0.71,-8.65,0.371,0.064,-0.576,23,125,UNKNOWN,0
1089906,12.29,1.24,-0.11,-1.132,0.15,-0.015,-9.09,0.87,-9.28,0.226,0.468,-0.479,23,125,UNKNOWN,0
1089921,12.29,1.24,-0.11,-1.132,0.15,-0.015,-9.07,0.86,-9.25,0.141,0.454,-0.237,23,125,UNKNOWN,0
1089966,12.29,1.24,-0.11,-1.132,0.15,-0.015,-9.17,0.9,-9.43,0.176,0.191,0.554,23,125,UNKNOWN,0
1089981,12.29,1.24,-0.11,-1.132,0.15,-0.015,-9.43,0.53,-9.33,0.21,0.266,0.81,23,125,UNKNOWN,0
1090026,12.22,1.44,1.36,-1.597,0.434,-0.148,-9.81,0.86,-9.64,-0.036,0.525,0.658,23,125,UNKNOWN,0
1090041,12.22,1.44,1.36,-1.597,0.434,-0.148,-9.55,1.3,-9.84,-0.072,0.75,0.606,23,125,UNKNOWN,0
1090086,12.22,1.44,1.36,-1.597,0.434,-0.148,-8.41,1.15,-10.28,-0.099,0.381,0.383,23,125,UNKNOWN,0
1090101,12.22,1.44,1.36,-1.597,0.434,-0.148,-9.29,1.12,-9.72,-0.073,0.191,0.217,23,125,UNKNOWN,0
1090146,12.26,2.11,2.08,-1.672,0.316,-0.164,-9.42,1.39,-9.56,0.061,-0.054,-0.609,23,125,UNKNOWN,0
1090161,12.26,2.11,2.08,-1.672,0.316,-0.164,-9.68,1.26,-10.35,0.109,-0.033,-0.696,23,125,UNKNOWN,0
1090266,13.37,3.37,5.12,-0.795,-0.19,-0.359,-9.28,0.63,-10.79,-0.019,0.997,-0.052,23,125,UNKNOWN,0
1090281,13.37,3.37,5.12,-0.795,-0.19,-0.359,-9.17,0.43,-10.66,0.002,1.095,0.149,23,125,UNKNOWN,0
1090296,13.37,3.37,5.12,-0.795,-0.19,-0.359,-9.1,0.48,-10.84,0.024,1.037,0.263,23,125,UNKNOWN,0
1090341,13.37,3.37,5.12,-0.795,-0.19,-0.359,-9.29,0.94,-11.11,0.141,1.124,0.264,23,125,UNKNOWN,0
1090356,11.96,1.73,3.44,-0.114,-0.703,-0.365,-9.44,1.06,-11.62,0.173,1.176,0.224,23,125,UNKNOWN,0
1090401,11.96,1.73,3.44,-0.114,-0.703,-0.365,-9,0.94,-11.72,0.248,1.639,0.18,23,125,UNKNOWN,0
1090416,11.96,1.73,3.44,-0.114,-0.703,-0.365,-9.12,0.46,-12.35,0.145,1.578,0.164,23,125,UNKNOWN,0
1090506,11.34,2.65,2.6,-0.503,-0.317,-0.357,-8.16,0.48,-13.2,-0.139,0.836,-0.194,23,125,UNKNOWN,0
1090521,11.34,2.65,2.6,-0.503,-0.317,-0.357,-8.46,0.62,-13.41,-0.243,0.877,-0.087,23,125,UNKNOWN,0
1090566,11.34,2.65,2.6,-0.503,-0.317,-0.357,-8.47,1.23,-13.46,-0.053,1.206,0.148,23,125,UNKNOWN,0
1090581,11.34,2.65,2.6,-0.503,-0.317,-0.357,-7.97,1.08,-13.7,-0.027,1.039,0.136,23,125,UNKNOWN,0
1090626,11.26,2.16,2.25,-0.434,-0.259,-0.36,-7.98,0.68,-13.91,-0.121,0.211,-0.023,23,125,UNKNOWN,0
1090641,11.26,2.16,2.25,-0.434,-0.259,-0.36,-8.03,0.9,-14.27,-0.246,0.288,0.056,23,125,UNKNOWN,0
1090686,10.84,2.85,2.45,-0.716,0.022,-0.236,-8.08,1.2,-14.25,-0.42,0.614,0.209,23,125,UNKNOWN,0
1090701,10.84,2.85,2.45,-0.716,0.022,-0.236,-7.67,1.31,-14.16,-0.412,0.492,0.196,23,125,UNKNOWN,0
1090746,10.84,2.85,2.45,-0.716,0.022,-0.236,-7.53,1.46,-14.34,-0.436,-0.127,0.124,23,125,UNKNOWN,0
1090806,10.88,2.6,2.59,-0.159,0.095,-0.036,-8.08,1.5,-14.5,-0.765,-0.347,0.429,23,125,UNKNOWN,0
1090821,10.88,2.6,2.59,-0.159,0.095,-0.036,-7.91,1.69,-14.41,-0.978,-0.247,0.622,23,125,UNKNOWN,0
1090836,10.88,2.6,2.59,-0.159,0.095,-0.036,-7.7,1.72,-14.72,-1.226,-0.099,0.838,23,125,UNKNOWN,0
1090926,10.64,2.46,3,-0.07,0.332,-0.117,-9.07,3.87,-14.28,-2.165,1.146,1.044,23,125,UNKNOWN,0
1090941,10.64,2.46,3,-0.07,0.332,-0.117,-7.92,4.25,-13.59,-2.07,0.795,0.81,23,125,UNKNOWN,0
1090956,10.64,2.46,3,-0.07,0.332,-0.117,-6.94,4.34,-13.84,-1.955,0.299,0.519,23,125,UNKNOWN,0
1091001,10.64,2.46,3,-0.07,0.332,-0.117,-7.39,4.95,-14.25,-0.604,-1.034,0.137,23,125,UNKNOWN,0
1091016,10.64,2.46,3,-0.07,0.332,-0.117,-9.06,6.16,-14.59,-0.638,-0.835,0.045,23,125,UNKNOWN,0
1091106,11.51,4.21,4.19,-0.456,0.566,-0.225,-6.85,4.66,-13.26,-0.878,-0.812,1.668,23,125,UNKNOWN,0
1091121,11.51,4.21,4.19,-0.456,0.566,-0.225,-8.97,5.27,-14.37,-0.61,-1.136,1.318,23,125,UNKNOWN,0
1091136,11.51,4.21,4.19,-0.456,0.566,-0.225,-9.92,5.8,-14.83,-0.503,-0.457,1.159,23,125,UNKNOWN,0
1091181,10.89,3.13,2.38,0.37,0.061,-0.241,-7.32,7.42,-13.29,-0.087,-0.165,0.35,23,125,UNKNOWN,0
1091196,10.89,3.13,2.38,0.37,0.061,-0.241,-7.52,7.99,-13.28,0.837,0.096,0.385,23,125,UNKNOWN,0
1091241,10.89,3.13,2.38,0.37,0.061,-0.241,-6.98,6.51,-13.41,2.39,0.781,0.42,23,125,UNKNOWN,0
1091256,10,3.25,1.81,-0.278,0.438,-0.336,-6.75,6.42,-13.43,2.523,0.853,0.472,23,125,UNKNOWN,0
1091346,10,3.25,1.81,-0.278,0.438,-0.336,-6.27,5.77,-14.82,2.076,0.604,1.095,23,125,UNKNOWN,0
1091361,10,3.25,1.81,-0.278,0.438,-0.336,-6.04,5.42,-15,2.055,0.649,1.219,23,125,UNKNOWN,0
1091406,9.99,4.17,2.27,0.58,0.598,-0.488,-6.08,4.92,-15.41,1.229,0.233,1.466,23,125,UNKNOWN,0
1091421,9.99,4.17,2.27,0.58,0.598,-0.488,-6.12,5.27,-15.4,0.874,0.068,1.515,23,125,UNKNOWN,0
1091466,9.99,4.17,2.27,0.58,0.598,-0.488,-6.25,6.28,-15.41,0.279,-0.296,1.472,23,125,UNKNOWN,0
1091526,9.969999,3.99,1.29,-0.317,0.835,-0.577,-6.39,6.68,-15.27,-0.331,-0.633,1.315,23,125,UNKNOWN,0
1091541,9.969999,3.99,1.29,-0.317,0.835,-0.577,-6.51,6.96,-15.38,-0.482,-0.673,1.294,23,125,UNKNOWN,0
1091556,9.969999,3.99,1.29,-0.317,0.835,-0.577,-6.64,7.45,-15.29,-0.589,-0.686,1.274,23,125,UNKNOWN,0
1091601,9.969999,3.99,1.29,-0.317,0.835,-0.577,-6.67,7.9,-15.24,-0.395,-0.5,1.15,23,125,UNKNOWN,0
1091616,10.57,4.2,2.8,-0.779,0.828,-0.238,-6.78,8.22,-15.12,-0.337,-0.41,1.122,23,125,UNKNOWN,0
1091661,10.57,4.2,2.8,-0.779,0.828,-0.238,-6.45,7.94,-15.07,0.117,-0.073,0.96,23,125,UNKNOWN,0
1091676,10.57,4.2,2.8,-0.779,0.828,-0.238,-6.39,7.9,-15.09,0.16,-0.023,0.889,23,125,UNKNOWN,0
1091721,10.57,4.2,2.8,-0.779,0.828,-0.238,-6.5,8.35,-15.53,0.295,0.155,0.67,23,125,UNKNOWN,0
1091736,10.61,3.82,3.65,-0.598,0.51,-0.134,-6.43,8.22,-15.51,0.352,0.21,0.592,23,125,UNKNOWN,0
1091781,10.61,3.82,3.65,-0.598,0.51,-0.134,-5.91,8.04,-15.37,0.202,0.125,0.407,23,125,UNKNOWN,0
1091826,10.39,3.59,3.66,-0.357,0.047,-0.144,-5.88,8.39,-15.26,0.11,-0.032,0.304,23,125,UNKNOWN,0
1091841,10.39,3.59,3.66,-0.357,0.047,-0.144,-5.83,8.23,-15.32,0.162,-0.006,0.257,23,125,UNKNOWN,0
1091886,10.39,3.59,3.66,-0.357,0.047,-0.144,-5.49,8.02,-14.86,0.145,-0.006,0.099,23,125,UNKNOWN,0
1091902,10.39,3.59,3.66,-0.357,0.047,-0.144,-5.33,7.89,-14.86,0.137,0.005,0.063,23,125,UNKNOWN,0
1091947,10.06,3.74,2.86,-0.307,-0.232,0.027,-5.65,8.42,-14.9,-0.049,-0.008,-0.014,23,125,UNKNOWN,0
1091962,10.06,3.74,2.86,-0.307,-0.232,0.027,-5.56,8.45,-14.79,-0.094,0.041,-0.043,23,125,UNKNOWN,0
1092007,10.06,3.74,2.86,-0.307,-0.232,0.027,-5.99,8.07,-14,-0.358,-0.073,-0.232,23,125,UNKNOWN,2
1092022,10.06,3.74,2.86,-0.307,-0.232,0.027,-6.39,8.34,-14.09,-0.505,-0.133,-0.289,23,125,UNKNOWN,2
1092067,9.98,3.47,2.66,-0.454,-0.188,0.022,-8.4,8.82,-13.63,-0.334,0.118,-0.535,23,125,UNKNOWN,2
1092082,9.98,3.47,2.66,-0.454,-0.188,0.022,-8.73,8.68,-13.66,-0.284,0.194,-0.675,23,125,UNKNOWN,2
1092187,10.05,2.35,3.9,0.006,-0.38,-0.423,-3.46,8.06,-17.61,-0.094,-0.171,-1.512,23,125,UNKNOWN,2
1092202,10.05,2.35,3.9,0.006,-0.38,-0.423,-1.67,8.21,-20.9,0.048,-0.272,-1.41,23,125,UNKNOWN,2
1092217,10.05,2.35,3.9,0.006,-0.38,-0.423,0.26,9.28,-22.63,0.599,-0.37,-1.222,23,125,UNKNOWN,2
1092262,10.05,2.35,3.9,0.006,-0.38,-0.423,6.23,8.89,-24.76,3.5,-0.055,0.313,23,125,UNKNOWN,2
1092307,9.19,5.1,1.29,-0.389,-0.517,-0.159,8.47,6.89,-21.14,4.418,-0.188,3.21,23,125,UNKNOWN,2
1092322,9.19,5.1,1.29,-0.389,-0.517,-0.159,10.3,9.09,-19.93,4.418,-0.524,4.38,23,125,UNKNOWN,2
1092367,9.19,5.1,1.29,-0.389,-0.517,-0.159,1.97,8.32,-16.4,4.418,-0.373,4.38,23,125,UNKNOWN,2
1092382,9.19,5.1,1.29,-0.389,-0.517,-0.159,1.64,8.7,-13.63,4.418,0.517,4.38,23,125,UNKNOWN,2
1092487,8.79,2.89,1.44,-0.591,0.063,0.156,-4.44,19.99,-15.61,1.192,1.228,4.38,23,125,UNKNOWN,2
1092502,8.79,2.89,1.44,-0.591,0.063,0.156,-4,17.89,-15.72,0.705,1.063,3.916,23,125,UNKNOWN,2
1092517,10.2,3.85,2.92,-0.612,-0.002,-0.118,-3.82,15.91,-16.17,0.204,0.839,3.268,23,125,UNKNOWN,2
1092562,10.2,3.85,2.92,-0.612,-0.002,-0.118,-3.28,13.61,-18.79,-0.139,0.724,1.32,23,125,UNKNOWN,2
1092577,10.2,3.85,2.92,-0.612,-0.002,-0.118,-2.92,12.24,-18.71,-0.24,0.545,0.729,23,125,UNKNOWN,2
1092622,10.2,3.85,2.92,-0.612,-0.002,-0.118,-2.08,9.74,-18.49,-0.323,0.094,-0.548,23,125,UNKNOWN,2
1092637,9.63,4.26,2.18,-0.256,-0.192,-0.069,-2.84,8.33,-19.96,0.192,0.534,-0.662,23,125,UNKNOWN,2
1092671,9.63,4.26,2.18,-0.256,-0.192,-0.069,-1.98,8.13,-19.93,-0.053,0.097,-0.742,23,126,UNKNOWN,2
1092687,9.63,4.26,2.18,-0.256,-0.192,-0.069,-0.44,7.03,-18.88,-0.051,0.005,-0.893,23,126,UNKNOWN,2
1092732,9.63,4.26,2.18,-0.256,-0.192,-0.069,-0.19,7.05,-18.76,-0.233,-0.144,-1.041,23,126,UNKNOWN,2
1092747,9.99,3.57,2.46,-0.732,-0.253,0.021,-0.2,7,-18.83,-0.243,-0.122,-1.092,23,126,UNKNOWN,0
1092792,9.99,3.57,2.46,-0.732,-0.253,0.021,-0.28,7.24,-18.56,-0.593,-0.154,-1.239,23,126,UNKNOWN,0
1092807,9.99,3.57,2.46,-0.732,-0.253,0.021,-0.41,7.65,-18.57,-0.597,-0.023,-1.285,23,126,UNKNOWN,0
1092852,9.99,3.57,2.46,-0.732,-0.253,0.021,0.08,7.39,-18.02,-0.242,0.29,-1.314,23,126,UNKNOWN,0
1092867,9.69,4.2,2.49,-0.351,-0.357,-0.002,0.17,7.25,-18.09,-0.201,0.232,-1.312,23,126,UNKNOWN,0
1092912,9.69,4.2,2.49,-0.351,-0.357,-0.002,-0.2,7.36,-18.34,-0.311,0.103,-1.19,23,126,UNKNOWN,0
1092927,9.69,4.2,2.49,-0.351,-0.357,-0.002,-0.11,7.27,-18.03,-0.334,0.059,-1.121,23,126,UNKNOWN,0
1092972,9.53,3.94,2.46,-0.326,-0.003,0.002,-0.65,7.23,-18.13,-0.404,0.005,-0.89,23,126,UNKNOWN,0
1092987,9.53,3.94,2.46,-0.326,-0.003,0.002,-0.71,7.23,-17.95,-0.442,-0.011,-0.833,23,126,UNKNOWN,0
1093032,9.53,3.94,2.46,-0.326,-0.003,0.002,-1.08,7.53,-18.42,-0.612,-0.094,-0.775,23,126,UNKNOWN,0
1093047,9.53,3.94,2.46,-0.326,-0.003,0.002,-1.58,7.92,-18.92,-0.434,0.016,-0.821,23,126,UNKNOWN,0
1093152,9.83,3.38,2.48,-0.799,0.222,-0.022,-1.39,7.37,-18.1,-0.165,0.295,-0.94,23,126,UNKNOWN,0
1093167,9.83,3.38,2.48,-0.799,0.222,-0.022,-1.06,7.96,-17.18,-0.245,0.235,-0.856,23,126,UNKNOWN,0
1093182,10.02,3.92,2.59,-0.289,-0.097,-0.1,-2.2,8.03,-18.99,0.064,0.346,-0.986,23,126,UNKNOWN,0
1093212,10.02,3.92,2.59,-0.289,-0.097,-0.1,-1.19,7.2,-18.03,-0.409,0.116,-0.802,23,126,UNKNOWN,0
1093227,10.02,3.92,2.59,-0.289,-0.097,-0.1,-1.77,7.87,-18.36,-0.409,0.14,-0.81,23,126,UNKNOWN,0
1093272,10.02,3.92,2.59,-0.289,-0.097,-0.1,-1.61,7.8,-17.81,-0.305,0.15,-0.867,23,126,UNKNOWN,0
1093287,10.02,3.92,2.59,-0.289,-0.097,-0.1,-1.64,7.76,-17.91,-0.337,0.152,-0.849,23,126,UNKNOWN,0
1093332,9.809999,3.75,2.7,-0.408,-0.027,-0.073,-1.65,7.92,-17.56,-0.214,0.098,-0.755,23,126,UNKNOWN,0
1093347,9.809999,3.75,2.7,-0.408,-0.027,-0.073,-1.85,7.99,-17.5,-0.157,0.068,-0.757,23,126,UNKNOWN,0
1093392,9.809999,3.75,2.7,-0.408,-0.027,-0.073,-1.98,7.78,-17.51,-0.223,0.028,-0.734,23,126,UNKNOWN,0
1093407,9.809999,3.75,2.7,-0.408,-0.027,-0.073,-1.84,7.7,-17.51,-0.231,0.012,-0.695,23,126,UNKNOWN,0
1093452,9.929999,3.57,2.8,-0.438,0.03,-0.034,-1.88,7.24,-17.55,-0.287,-0.099,-0.588,23,126,UNKNOWN,0
1093467,9.929999,3.57,2.8,-0.438,0.03,-0.034,-2.09,7.37,-17.69,-0.303,-0.097,-0.537,23,126,UNKNOWN,0
1093512,9.929999,3.57,2.8,-0.438,0.03,-0.034,-2.22,7.35,-17.55,-0.191,-0.017,-0.447,23,126,UNKNOWN,0
1093527,9.98,3.74,2.85,-0.436,-0.066,-0.046,-2.23,7.35,-17.5,-0.161,0.005,-0.416,23,126,UNKNOWN,0
1093572,9.98,3.74,2.85,-0.436,-0.066,-0.046,-2.39,7.58,-17.63,-0.14,0.062,-0.323,23,126,UNKNOWN,0
1093587,9.98,3.74,2.85,-0.436,-0.066,-0.046,-2.34,7.54,-17.54,-0.122,0.059,-0.3,23,126,UNKNOWN,0
1093632,9.98,3.74,2.85,-0.436,-0.066,-0.046,-2.38,7.52,-17.62,-0.071,0.036,-0.237,23,126,UNKNOWN,0
1093647,9.849999,3.74,2.82,-0.47,-0.155,-0.035,-2.23,7.3,-17.64,-0.017,0.059,-0.201,23,126,UNKNOWN,0
1093752,9.849999,3.74,2.82,-0.47,-0.155,-0.035,2.37,4.39,-19.26,0.597,0.206,0.921,23,126,UNKNOWN,0
1093767,9.88,3.82,2.61,-0.413,-0.195,-0.135,3.46,3.56,-18.59,0.795,-0.033,1.49,23,126,UNKNOWN,0
1093812,9.88,3.82,2.61,-0.413,-0.195,-0.135,3.42,2.19,-17.48,0.731,-0.632,2.923,23,126,UNKNOWN,2
1093872,9.88,3.82,2.61,-0.413,-0.195,-0.135,2.99,6.82,-15.85,0.421,0.03,4.361,23,126,UNKNOWN,2
1093887,9.48,3.6,2.49,-0.664,-0.026,0.015,3.18,8.4,-15.61,0.412,0.258,4.38,23,126,UNKNOWN,2
1093932,9.48,3.6,2.49,-0.664,-0.026,0.015,1.63,14.93,-18.13,-0.672,0.485,4.38,23,126,UNKNOWN,2
