timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
11881769,2.51,5.34,4.62,-0.092,0.369,-0.132,2.95,-3.49,2.18,1.755,-2.327,0.063,55,103,UNKNOWN,1
11881814,2.51,5.34,4.62,-0.092,0.369,-0.132,2.38,-8.06,1.85,1.748,-2.844,0.439,55,103,UNKNOWN,1
11881829,2.51,5.34,4.62,-0.092,0.369,-0.132,1.61,-8.69,2.09,1.581,-3.444,0.561,55,103,UNKNOWN,1
11881874,2.51,5.34,4.62,-0.092,0.369,-0.132,-0.67,-10.11,2.58,1.079,-4.331,0.737,55,103,UNKNOWN,1
11881889,2.51,5.34,4.62,-0.092,0.369,-0.132,-1.74,-9.98,2.78,0.868,-4.331,0.755,55,103,UNKNOWN,1
11881934,2.27,5.48,4.31,0.045,0.266,0.004,-5.5,-8.8,0.77,0.508,-2.158,0.82,55,103,UNKNOWN,1
11881949,2.27,5.48,4.31,0.045,0.266,0.004,-5.97,-8.69,0.51,0.504,-1.145,0.825,55,103,UNKNOWN,1
11881994,1.85,4.84,4.5,0.123,0.563,0.042,-3.42,-8.15,1.63,0.557,1.389,0.526,55,103,UNKNOWN,1
11882009,1.85,4.84,4.5,0.123,0.563,0.042,-2.45,-8.28,1.7,0.476,1.577,0.397,55,103,UNKNOWN,1
11882054,1.85,4.84,4.5,0.123,0.563,0.042,-0.36,-8.2,2.69,0.088,0.979,-0.075,55,103,UNKNOWN,1
11882069,1.85,4.84,4.5,0.123,0.563,0.042,-0.65,-8.2,2.46,-0.053,0.426,-0.196,55,103,UNKNOWN,1
11882114,2.38,4.47,4.37,-0.054,0.512,-0.121,-2.37,-7.56,2.42,-0.282,-0.367,-0.43,55,103,UNKNOWN,1
11882129,2.38,4.47,4.37,-0.054,0.512,-0.121,-2.91,-7.28,2.4,-0.308,-0.339,-0.504,55,103,UNKNOWN,1
11882174,2.38,4.47,4.37,-0.054,0.512,-0.121,-3.19,-7,2.23,-0.152,0.142,-0.466,55,103,UNKNOWN,1
11882189,2.38,4.47,4.37,-0.054,0.512,-0.121,-3.08,-6.91,2.31,-0.149,0.164,-0.416,55,103,UNKNOWN,1
11882234,2.97,4.69,4.45,-0.127,0.346,-0.212,-2.87,-6.99,2.74,-0.055,0.469,-0.391,55,103,UNKNOWN,1
11882249,2.97,4.69,4.45,-0.127,0.346,-0.212,-2.74,-7.06,2.73,-0.043,0.468,-0.388,55,103,UNKNOWN,1
11882294,2.97,4.69,4.45,-0.127,0.346,-0.212,-2.49,-7.15,3.2,-0.005,0.4,-0.432,55,103,UNKNOWN,1
11882309,2.97,4.69,4.45,-0.127,0.346,-0.212,-2.46,-7.35,3.13,0.022,0.366,-0.429,55,103,UNKNOWN,1
11882354,2.66,4.97,4.6,-0.129,-0.011,-0.127,-2.39,-7.27,3.02,0.148,0.311,-0.323,55,103,UNKNOWN,1
11882369,2.66,4.97,4.6,-0.129,-0.011,-0.127,-2.38,-7.2,2.91,0.191,0.283,-0.287,55,103,UNKNOWN,1
11882414,2.66,4.97,4.6,-0.129,-0.011,-0.127,-1.95,-7.66,2.49,0.24,0.402,-0.257,55,103,UNKNOWN,1
11882429,2.66,4.97,4.6,-0.129,-0.011,-0.127,-1.91,-7.82,2.28,0.23,0.417,-0.274,55,103,UNKNOWN,1
11882474,2.34,4.58,4.55,-0.148,-0.303,-0.191,-2.17,-8.04,2.09,0.175,0.727,-0.34,55,103,UNKNOWN,1
11882489,2.34,4.58,4.55,-0.148,-0.303,-0.191,-2.18,-7.92,2.14,0.162,0.987,-0.389,55,103,UNKNOWN,1
11882534,2.34,4.58,4.55,-0.148,-0.303,-0.191,-1.09,-8.26,2.34,0.128,1.52,-0.591,55,103,UNKNOWN,1
11882549,2.06,4.46,3.09,0.12,-0.272,-0.449,-0.8,-8.12,2.58,0.104,1.487,-0.61,55,103,UNKNOWN,1
11882594,2.06,4.46,3.09,0.12,-0.272,-0.449,-0.31,-7.59,1.6,0.168,1.061,-0.435,55,103,UNKNOWN,1
11882609,2.06,4.46,3.09,0.12,-0.272,-0.449,-0.1,-7.22,1.39,0.155,0.897,-0.366,55,103,UNKNOWN,1
11882654,2.06,4.46,3.09,0.12,-0.272,-0.449,1.51,-6.94,0.44,0.161,0.243,-0.199,55,103,UNKNOWN,1
11882669,1.2,7.21,3.98,0.25,-0.22,-0.126,0.85,-6.53,-0.18,0.085,-0.08,-0.107,55,103,UNKNOWN,1
11882714,1.2,7.21,3.98,0.25,-0.22,-0.126,0.92,-6.33,-1.29,-0.058,-0.005,-0.105,55,103,UNKNOWN,1
11882729,1.2,7.21,3.98,0.25,-0.22,-0.126,1.37,-6.52,-0.88,-0.155,0.041,-0.17,55,103,UNKNOWN,1
11882774,1.2,7.21,3.98,0.25,-0.22,-0.126,1.05,-6.92,-0.39,-0.488,0,-0.442,55,103,UNKNOWN,1
11882789,-0.05,5.94,4.35,-0.055,-0.319,0.493,0.8,-6.98,-0.13,-0.579,0.099,-0.547,55,103,UNKNOWN,1
11882834,-0.05,5.94,4.35,-0.055,-0.319,0.493,0.02,-6.27,1.83,-0.565,0.621,-0.679,55,103,UNKNOWN,1
11882849,-0.05,5.94,4.35,-0.055,-0.319,0.493,0.73,-6.35,2.51,-0.522,0.578,-0.67,55,103,UNKNOWN,1
11882894,-0.05,5.94,4.35,-0.055,-0.319,0.493,-0.12,-6.33,3.85,-0.394,-0.16,-0.498,55,103,UNKNOWN,1
11882909,-0.28,3.48,2.89,-0.345,-0.141,-0.037,-0.34,-6.32,4.2,-0.29,-0.271,-0.458,55,103,UNKNOWN,1
11882954,-0.28,3.48,2.89,-0.345,-0.141,-0.037,-0.81,-7.54,4.23,-0.083,-0.522,-0.349,55,103,UNKNOWN,1
11882969,-0.28,3.48,2.89,-0.345,-0.141,-0.037,-0.99,-7.78,4.23,-0.016,-0.491,-0.331,55,103,UNKNOWN,1
11883014,-0.28,3.48,2.89,-0.345,-0.141,-0.037,-0.94,-8.91,3.67,-0.001,-0.469,-0.374,55,103,UNKNOWN,1
11883029,0.43,4.37,2.31,-0.067,0.256,-0.467,-1.31,-9.27,3.63,-0.017,-0.333,-0.434,55,103,UNKNOWN,1
11883119,0.51,4.8,3.34,-0.46,0.725,-0.418,-0.96,-10.26,4.53,-0.205,0.654,-0.943,55,103,UNKNOWN,1
11883135,0.51,4.8,3.34,-0.46,0.725,-0.418,-0.32,-10.43,4.65,-0.194,0.582,-1.045,55,103,UNKNOWN,1
11883180,0.51,4.8,3.34,-0.46,0.725,-0.418,-0.79,-10.29,4.01,-0.187,0.026,-1.177,55,103,UNKNOWN,1
11883195,0.51,4.8,3.34,-0.46,0.725,-0.418,-0.99,-9.8,4.12,-0.127,-0.04,-1.113,55,103,UNKNOWN,1
11883240,1.22,5.74,4.09,-0.323,0.364,-0.234,0.55,-9.36,2.38,0.049,-0.142,-0.729,55,103,UNKNOWN,1
11883255,1.22,5.74,4.09,-0.323,0.364,-0.234,0.47,-9.26,2.4,-0.013,-0.276,-0.643,55,103,UNKNOWN,1
11883300,1.22,5.74,4.09,-0.323,0.364,-0.234,0.11,-8.65,3.78,0.107,-0.095,-0.554,55,103,UNKNOWN,1
11883360,1.57,6.27,4.61,-0.501,-0.042,0.129,0.11,-9.06,2.63,0.031,0.215,-0.596,55,103,UNKNOWN,1
11883376,1.57,6.27,4.61,-0.501,-0.042,0.129,0.13,-8.81,2.8,0.04,0.503,-0.612,55,103,UNKNOWN,1
11883391,1.57,6.27,4.61,-0.501,-0.042,0.129,0.33,-8.6,2.99,0.062,0.742,-0.616,55,103,UNKNOWN,1
11883481,1.26,6.44,4.47,-0.164,-0.354,0.371,1.89,-7.81,3.21,0.101,0.995,-0.387,55,103,UNKNOWN,1
11883496,1.26,6.44,4.47,-0.164,-0.354,0.371,2.2,-8.11,3.02,0.088,0.881,-0.35,55,103,UNKNOWN,1
11883511,1.26,6.44,4.47,-0.164,-0.354,0.371,2.05,-8.33,2.68,0.042,0.78,-0.315,55,103,UNKNOWN,1
11883601,0.69,5.64,3.81,-0.06,-0.438,0.553,2.47,-8.27,2.77,-0.19,1.23,0.005,55,103,UNKNOWN,1
11883616,0.69,5.64,3.81,-0.06,-0.438,0.553,2.68,-8.18,3.13,-0.199,1.3,0.051,55,103,UNKNOWN,1
11883721,0.7,4.8,3.85,-0.146,-0.22,0.359,3.27,-8.62,3.23,-0.435,1.31,0.109,55,103,UNKNOWN,1
11883736,0.7,4.8,3.85,-0.146,-0.22,0.359,3.25,-8.56,3.28,-0.46,1.369,0.113,55,103,UNKNOWN,1
11883751,0.7,4.8,3.85,-0.146,-0.22,0.359,3.32,-8.56,3.06,-0.49,1.447,0.117,55,103,UNKNOWN,1
11883796,0.7,4.8,3.85,-0.146,-0.22,0.359,3.88,-8.33,3.42,-0.604,1.403,0.134,55,103,UNKNOWN,1
11883811,1.2,5.44,3.92,-0.195,-0.036,0.181,3.96,-8.08,3.63,-0.639,1.304,0.137,55,103,UNKNOWN,1
11883856,1.2,5.44,3.92,-0.195,-0.036,0.181,3.9,-7.67,3.47,-0.673,1.122,0.092,55,103,UNKNOWN,1
11883871,1.2,5.44,3.92,-0.195,-0.036,0.181,3.81,-7.52,3.49,-0.665,1.083,0.076,55,103,UNKNOWN,1
11883916,1.2,5.44,3.92,-0.195,-0.036,0.181,4.04,-7.51,3.5,-0.624,0.911,0.014,55,103,UNKNOWN,1
11883931,1.23,5.08,4.16,-0.198,-0.025,0.209,4.4,-7.57,3.64,-0.625,0.785,-0.009,55,103,UNKNOWN,1
11883976,1.23,5.08,4.16,-0.198,-0.025,0.209,4.19,-7.59,3.37,-0.665,0.337,-0.111,55,103,UNKNOWN,1
11883991,1.23,5.08,4.16,-0.198,-0.025,0.209,4.01,-7.45,3.37,-0.645,0.317,-0.146,55,103,UNKNOWN,1
11884036,1.23,5.08,4.16,-0.198,-0.025,0.209,4.19,-7.52,3.42,-0.551,0.312,-0.236,55,103,UNKNOWN,1
11884051,1.23,5.08,4.16,-0.198,-0.025,0.209,4.36,-7.65,3.4,-0.559,0.218,-0.265,55,103,UNKNOWN,1
11884096,1.63,5.01,4.18,-0.191,0.016,0.095,4.11,-7.49,3.46,-0.624,-0.151,-0.333,55,103,UNKNOWN,1
11884111,1.63,5.01,4.18,-0.191,0.016,0.095,3.94,-7.42,3.49,-0.615,-0.177,-0.359,55,103,UNKNOWN,1
11884201,1.62,5.01,4.06,-0.232,0.037,0.097,3.72,-7.46,3.51,-0.57,0.034,-0.43,55,103,UNKNOWN,1
11884216,1.62,5.01,4.06,-0.232,0.037,0.097,3.62,-7.48,3.47,-0.56,0.05,-0.439,55,103,UNKNOWN,1
11884261,1.67,5.16,4.15,-0.169,0.061,0.02,3.72,-7.52,3.32,-0.57,0.062,-0.49,55,103,UNKNOWN,1
11884277,1.67,5.16,4.15,-0.169,0.061,0.02,3.68,-7.35,3.45,-0.562,0.068,-0.509,55,103,UNKNOWN,1
11884322,1.67,5.16,4.15,-0.169,0.061,0.02,3.92,-7.46,3.31,-0.493,0.075,-0.556,55,103,UNKNOWN,1
11884337,1.67,5.16,4.15,-0.169,0.061,0.02,3.8,-7.36,3.24,-0.491,0.044,-0.573,55,103,UNKNOWN,1
11884382,1.67,5.28,4.04,-0.118,0.16,0.009,3.62,-7,3.23,-0.449,0.061,-0.62,55,103,UNKNOWN,1
11884397,1.67,5.28,4.04,-0.118,0.16,0.009,3.71,-6.99,3.26,-0.414,0.113,-0.638,55,103,UNKNOWN,1
11884442,1.67,5.28,4.04,-0.118,0.16,0.009,3.97,-7.11,2.97,-0.377,0.006,-0.657,55,103,UNKNOWN,1
11884457,1.67,5.28,4.04,-0.118,0.16,0.009,3.89,-7.05,2.99,-0.381,-0.003,-0.665,55,103,UNKNOWN,1
11884502,1.64,5.1,4.23,-0.112,0.191,-0.014,3.82,-6.86,3.01,-0.38,-0.065,-0.683,55,103,UNKNOWN,1
11884517,1.64,5.1,4.23,-0.112,0.191,-0.014,4,-6.89,2.99,-0.374,-0.075,-0.691,55,103,UNKNOWN,1
11884562,1.64,5.1,4.23,-0.112,0.191,-0.014,4.09,-6.98,2.68,-0.392,-0.165,-0.713,55,103,UNKNOWN,1
11884578,1.64,5.1,4.23,-0.112,0.191,-0.014,4.04,-6.93,2.62,-0.413,-0.199,-0.714,55,103,UNKNOWN,1
11884623,1.81,5.11,4.14,-0.07,0.135,-0.078,3.8,-6.65,2.61,-0.458,-0.183,-0.719,55,103,UNKNOWN,1
11884638,1.81,5.11,4.14,-0.07,0.135,-0.078,3.76,-6.62,2.52,-0.454,-0.125,-0.718,55,103,UNKNOWN,1
11884683,1.81,5.11,4.14,-0.07,0.135,-0.078,3.97,-6.46,2.41,-0.41,0.111,-0.712,55,103,UNKNOWN,1
11884699,1.81,5.11,4.14,-0.07,0.135,-0.078,4.09,-6.36,2.47,-0.408,0.129,-0.715,55,103,UNKNOWN,1
11884744,1.88,5.07,4.1,-0.061,0.245,-0.04,4.13,-6.07,2.53,-0.423,0.042,-0.718,55,103,UNKNOWN,1
11884760,1.88,5.07,4.1,-0.061,0.245,-0.04,4.31,-6.1,2.45,-0.423,0.038,-0.727,55,103,UNKNOWN,1
11884805,1.88,5.07,4.1,-0.061,0.245,-0.04,4.2,-5.92,2.51,-0.439,-0.001,-0.73,55,103,UNKNOWN,1
11884821,1.88,5.07,4.1,-0.061,0.245,-0.04,4.4,-5.86,2.41,-0.436,0.03,-0.74,55,103,UNKNOWN,1
11884927,1.89,4.84,4.5,-0.056,0.171,-0.006,4.92,-5.71,2.1,-0.519,0.108,-0.882,55,103,UNKNOWN,1
11884942,1.66,5.22,4.19,-0.092,0.115,-0.035,4.93,-5.56,2.15,-0.519,0.151,-0.897,55,103,UNKNOWN,1
11884957,1.66,5.22,4.19,-0.092,0.115,-0.035,5.17,-5.44,2.12,-0.509,0.184,-0.924,55,103,UNKNOWN,1
11885107,1.56,5.03,4.27,-0.091,0.137,-0.082,6.04,-1.53,1.47,-0.402,0.151,-1.469,55,103,UNKNOWN,1
11885122,1.56,5.03,4.27,-0.091,0.137,-0.082,5.75,-0.96,1.3,-0.448,0.128,-1.495,55,103,UNKNOWN,1
11885137,1.56,5.03,4.27,-0.091,0.137,-0.082,5.86,-0.78,1.66,-0.476,0.186,-1.517,55,103,UNKNOWN,1
11885167,1.56,5.03,4.27,-0.091,0.137,-0.082,6.15,-0.96,2.17,-0.553,0.062,-1.516,55,103,UNKNOWN,1
11885182,1.68,5.01,4.2,-0.085,0.194,-0.228,6.46,-1.35,2.29,-0.583,0.081,-1.528,55,103,UNKNOWN,1
11885227,1.68,5.01,4.2,-0.085,0.194,-0.228,6.18,-1.63,2.4,-0.692,0.204,-1.526,55,103,UNKNOWN,1
11885242,1.68,5.01,4.2,-0.085,0.194,-0.228,5.32,-0.9,3.38,-0.603,0.491,-1.446,55,103,UNKNOWN,1
11885347,1.66,5.79,4.04,0.032,0.181,-0.197,9.04,-5.81,3.88,0.089,3.655,0.207,55,103,UNKNOWN,1
11885362,1.66,5.79,4.04,0.032,0.181,-0.197,9.59,-7.3,2.65,-0.252,-2.312,0.331,55,103,UNKNOWN,1
11885407,1.4,5.43,4.21,0.016,0.272,-0.01,2.98,-7.22,5.2,-0.516,-4.331,0.051,55,103,UNKNOWN,1
11885422,1.4,5.43,4.21,0.016,0.272,-0.01,0.78,-7,6.28,-0.257,-3.825,0.055,55,103,UNKNOWN,1
11885467,1.4,5.43,4.21,0.016,0.272,-0.01,0.97,-6.96,1.66,0.682,-2.613,-0.737,55,103,UNKNOWN,1
11885482,1.4,5.43,4.21,0.016,0.272,-0.01,1.61,-6.32,0.53,0.85,-1.823,-0.891,55,103,UNKNOWN,1
11885527,1.24,4.75,4.14,-0.049,0.338,0.079,6.44,-4.18,2.5,0.707,-0.004,-0.832,55,103,UNKNOWN,1
11885542,1.24,4.75,4.14,-0.049,0.338,0.079,6.15,-3.79,2.23,0.62,-1.015,-0.766,55,103,UNKNOWN,1
11885587,1.24,4.75,4.14,-0.049,0.338,0.079,4.25,-3.26,1.84,0.682,-2.398,-0.826,55,103,UNKNOWN,1
11885602,1.24,4.75,4.14,-0.049,0.338,0.079,2.91,-3.59,1.3,0.717,-2.432,-0.829,55,103,UNKNOWN,1
11885647,1.81,4.39,4.37,-0.173,0.41,-0.339,1.28,-4.18,-0.73,0.634,-1.277,-0.691,55,103,UNKNOWN,1
11885707,1.81,4.39,4.37,-0.173,0.41,-0.339,3.41,-5.1,-0.92,0.206,-0.206,-0.4,55,103,UNKNOWN,1
11885722,1.81,4.39,4.37,-0.173,0.41,-0.339,3.39,-5.24,-0.79,0.066,-0.162,-0.372,55,103,UNKNOWN,1
11885768,1.61,5.48,3.73,-0.081,0.16,-0.2,2.88,-5,0.09,-0.127,0.331,-0.335,55,103,UNKNOWN,1
11885783,1.61,5.48,3.73,-0.081,0.16,-0.2,2.95,-5.17,0.24,-0.166,0.463,-0.31,55,103,UNKNOWN,1
11885828,1.61,5.48,3.73,-0.081,0.16,-0.2,3.41,-5.49,0.44,-0.356,0.675,-0.165,55,103,UNKNOWN,1
11885843,1.61,5.48,3.73,-0.081,0.16,-0.2,3.43,-5.53,0.77,-0.432,0.657,-0.123,55,103,UNKNOWN,1
11885888,1.36,5.52,4.06,-0.031,0.073,0.099,3.06,-5.07,1.11,-0.458,0.757,-0.061,55,103,UNKNOWN,1
11885903,1.36,5.52,4.06,-0.031,0.073,0.099,3.13,-5.12,1.05,-0.437,0.801,-0.09,55,103,UNKNOWN,1
11885948,1.36,5.52,4.06,-0.031,0.073,0.099,3.94,-5.1,1.32,-0.39,0.508,-0.259,55,103,UNKNOWN,1
11885963,1.39,5,4.22,0.008,0.185,0.343,3.75,-5.05,1.3,-0.387,0.278,-0.319,55,103,UNKNOWN,1
11886008,1.39,5,4.22,0.008,0.185,0.343,3.18,-4.68,1.07,-0.366,-0.148,-0.47,55,103,UNKNOWN,1
11886068,1.39,5,4.22,0.008,0.185,0.343,2.61,-4.54,0.95,-0.327,-0.199,-0.415,55,103,UNKNOWN,1
11886083,1.39,5,4.22,0.008,0.185,0.343,2.76,-4.62,0.9,-0.339,-0.144,-0.368,55,103,UNKNOWN,1
11886128,1.73,4.65,4.37,-0.182,0.282,0.291,2.96,-4.46,1.27,-0.428,-0.125,-0.217,55,103,UNKNOWN,1
11886143,1.73,4.65,4.37,-0.182,0.282,0.291,2.88,-4.39,1.58,-0.426,-0.12,-0.172,55,103,UNKNOWN,1
11886248,2.09,4.88,4.3,-0.29,0.072,0.07,3.63,-4.06,1.78,-0.347,0.239,-0.122,55,103,UNKNOWN,1
11886263,2.09,4.88,4.3,-0.29,0.072,0.07,3.75,-4.13,1.85,-0.315,0.229,-0.127,55,103,UNKNOWN,1
11886278,2.09,4.88,4.3,-0.29,0.072,0.07,3.77,-4.16,1.81,-0.286,0.21,-0.134,55,103,UNKNOWN,1
11886308,2.09,4.88,4.3,-0.29,0.072,0.07,3.86,-4.49,1.46,-0.244,0.21,-0.165,55,103,UNKNOWN,1
11886323,2.2,4.98,4.26,-0.259,-0.056,-0.078,3.75,-4.53,1.36,-0.246,0.224,-0.18,55,103,UNKNOWN,1
11886429,2.2,4.98,4.26,-0.259,-0.056,-0.078,3.67,-4.58,0.85,-0.278,0.552,-0.293,55,103,UNKNOWN,1
11886489,1.91,5.58,3.48,-0.112,0.012,-0.054,4.18,-4.45,0.78,-0.476,0.38,-0.411,55,103,UNKNOWN,1
11886504,1.91,5.58,3.48,-0.112,0.012,-0.054,4.01,-4.03,0.76,-0.47,0.522,-0.437,55,103,UNKNOWN,1
11886549,1.85,5.06,4.33,0.084,0.166,0.09,4.64,-3.43,1.18,-0.392,1.147,-0.549,55,103,UNKNOWN,1
11886564,1.85,5.06,4.33,0.084,0.166,0.09,5.72,-3.07,1.1,-0.415,1.167,-0.605,55,103,UNKNOWN,1
11886609,1.85,5.06,4.33,0.084,0.166,0.09,6.61,-1.46,0.74,-0.381,1.278,-0.76,55,103,UNKNOWN,1
11886624,1.85,5.06,4.33,0.084,0.166,0.09,7.04,-1.24,1.48,-0.346,1.123,-0.812,55,103,UNKNOWN,1
11886669,2.24,5.46,5.03,0.094,-0.018,0.071,5.67,-1.29,1.72,-0.143,0.838,-0.936,55,103,UNKNOWN,1
11886684,2.24,5.46,5.03,0.094,-0.018,0.071,5.78,-1.88,1.7,-0.042,0.842,-0.899,55,103,UNKNOWN,1
11886729,2.24,5.46,5.03,0.094,-0.018,0.071,6.81,-4.51,1.82,-0.542,-1.746,-0.429,55,103,UNKNOWN,1
11886744,2.24,5.46,5.03,0.094,-0.018,0.071,6.05,-5.14,1.65,-0.752,-2.404,-0.374,55,103,UNKNOWN,1
11886789,1.94,5.73,4.02,-0.222,0.145,0.226,2.4,-4.84,4.29,-0.567,-2.294,-0.403,55,103,UNKNOWN,1
11886804,1.94,5.73,4.02,-0.222,0.145,0.226,2.37,-5.16,3.05,-0.452,-1.692,-0.459,55,103,UNKNOWN,1
11886849,1.94,5.73,4.02,-0.222,0.145,0.226,2.49,-4.74,1.07,-0.339,0.169,-0.566,55,103,UNKNOWN,1
11886864,1.94,5.73,4.02,-0.222,0.145,0.226,2.92,-4.48,1.55,-0.338,0.523,-0.56,55,103,UNKNOWN,1
11886969,1.71,4.11,3.98,-0.107,0.108,0.068,4.37,-2.57,1.41,0.061,-0.534,-0.42,55,103,UNKNOWN,1
11886984,1.71,4.11,3.98,-0.107,0.108,0.068,3.84,-2.7,1.04,0.102,-0.857,-0.441,55,103,UNKNOWN,1
11886999,1.71,5.2,4.65,-0.207,0.237,-0.229,3.64,-3.37,0.02,0.077,-1.102,-0.472,55,103,UNKNOWN,1
11887030,2.69,5.2,4.65,-0.207,0.237,-0.229,2.71,-4.99,-1.31,-0.198,-1.457,-0.483,55,103,UNKNOWN,1
11887045,2.69,5.2,4.65,-0.207,0.237,-0.229,1.93,-5.87,-1.48,-0.427,-1.524,-0.433,55,103,UNKNOWN,1
11887090,2.69,5.2,4.65,-0.207,0.237,-0.229,0.06,-8.32,-2.69,-1.161,-0.315,-0.387,55,103,UNKNOWN,1
11887150,2.77,5.81,3.74,-0.158,0.042,0.026,1.86,-6.93,-1.38,-1.964,3.594,-0.467,55,103,UNKNOWN,1
11887165,2.77,5.81,3.74,-0.158,0.042,0.026,3.37,-5.32,0.96,-2.126,4.064,-0.472,55,103,UNKNOWN,1
11887210,2.77,5.81,3.74,-0.158,0.042,0.026,5.65,-0.46,5.51,-2.35,4.401,-0.36,55,103,UNKNOWN,1
11887270,2.09,3.8,3.92,0.017,0.044,-0.111,8.04,3.43,14.8,-1.858,4.401,-0.374,55,103,UNKNOWN,1
11887285,2.09,3.8,3.92,0.017,0.044,-0.111,5.78,4.17,10.92,-1.603,2.332,-0.207,55,103,UNKNOWN,1
11887390,2.2,5.55,4.62,0.01,-0.232,-0.172,11.22,-1.19,7.63,-0.454,-2.165,0.481,55,103,UNKNOWN,1
11887405,2.2,5.55,4.62,0.01,-0.232,-0.172,14.25,-3.83,4.6,-0.479,-2.668,0.164,55,103,UNKNOWN,1
11887420,2.2,5.55,4.62,0.01,-0.232,-0.172,12.59,-3.71,0.92,-0.592,-2.574,-0.193,55,103,UNKNOWN,1
11887510,1.42,5.18,3.84,-0.037,-0.124,0.149,10.77,2.2,3.22,-0.648,1.065,-1.235,55,103,UNKNOWN,1
11887525,1.42,5.18,3.84,-0.037,-0.124,0.149,10.94,2.86,3.59,-0.719,0.659,-1.35,55,103,UNKNOWN,1
11887570,1.42,5.18,3.84,-0.037,-0.124,0.149,9.64,3.29,3.34,-0.973,-0.648,-1.809,55,103,UNKNOWN,1
11887585,1.66,4.96,4.51,-0.267,0.273,0.084,8.74,3.47,3.51,-0.944,-0.467,-1.927,55,103,UNKNOWN,1
11887630,1.66,4.96,4.51,-0.267,0.273,0.084,8.52,3.75,4.8,-0.628,0.496,-2.174,55,103,UNKNOWN,1
11887645,1.66,4.96,4.51,-0.267,0.273,0.084,8.49,3.61,5.37,-0.524,0.639,-2.252,55,103,UNKNOWN,1
11887690,1.63,4.53,4.08,-0.226,0.229,0.096,7.21,5.88,10.72,0.397,1.073,-2.298,55,103,UNKNOWN,1
11887705,1.63,4.53,4.08,-0.226,0.229,0.096,7.66,5.91,12.07,1.042,1.092,-2.263,55,103,UNKNOWN,1
11887750,1.63,4.53,4.08,-0.226,0.229,0.096,10.22,0.81,8.87,1.979,-1.707,-1.829,55,103,UNKNOWN,1
11887765,1.63,4.53,4.08,-0.226,0.229,0.096,10.61,-0.31,9.57,1.807,-3.459,-1.734,55,103,UNKNOWN,1
11887870,2.54,4.75,4.24,-0.329,0.437,-0.043,-8.75,-2.3,1.14,0.481,-4.331,-1.567,55,103,UNKNOWN,1
11887930,2.37,4.53,3.9,-0.205,0.441,0.276,-3.26,-0.4,-1.18,0.89,1.545,-1.022,55,103,UNKNOWN,1
11887945,2.37,4.53,3.9,-0.205,0.441,0.276,-1.57,0.12,-0.6,0.816,1.827,-0.848,55,103,UNKNOWN,1
11887990,2.37,4.53,3.9,-0.205,0.441,0.276,1.83,0.83,0.78,0.503,0.905,-0.472,55,103,UNKNOWN,1
11888005,2.37,4.53,3.9,-0.205,0.441,0.276,2.24,1,1.01,0.402,0.253,-0.416,55,103,UNKNOWN,1
11888050,2.86,4.31,4.8,-0.238,0.561,-0.101,0.01,1.42,-0.39,0.261,-0.925,-0.389,55,103,UNKNOWN,1
11888065,2.86,4.31,4.8,-0.238,0.561,-0.101,-0.8,1.35,-0.75,0.262,-0.86,-0.385,55,103,UNKNOWN,1
11888110,2.86,4.31,4.8,-0.238,0.561,-0.101,-0.96,0.59,-0.51,0.35,-0.14,-0.326,55,103,UNKNOWN,1
11888125,2.86,4.31,4.8,-0.238,0.561,-0.101,-0.67,0.3,-0.63,0.354,0.008,-0.291,55,103,UNKNOWN,1
11888170,3.24,5.03,5.18,-0.266,0.222,-0.399,0.03,-0.5,-1.18,0.175,0.164,-0.143,55,103,UNKNOWN,1
11888185,3.24,5.03,5.18,-0.266,0.222,-0.399,-0.13,-0.65,-1.03,0.059,0.19,-0.067,55,103,UNKNOWN,1
11888230,3.24,5.03,5.18,-0.266,0.222,-0.399,-0.44,-0.66,-0.76,-0.192,0.511,0.12,55,103,UNKNOWN,1
11888290,3.05,5.5,5.18,-0.065,-0.165,-0.205,0.42,-0.48,0.08,-0.338,1.022,0.355,55,103,UNKNOWN,1
11888305,3.05,5.5,5.18,-0.065,-0.165,-0.205,0.65,-0.13,0.16,-0.347,1.096,0.407,55,103,UNKNOWN,1
11888350,3.05,5.5,5.18,-0.065,-0.165,-0.205,2.02,-0.39,0.29,-0.401,1.173,0.538,55,103,UNKNOWN,1
11888365,2.3,5.52,4.67,0.137,0.128,-0.016,2.3,-0.25,0.47,-0.422,1.081,0.538,55,103,UNKNOWN,1
11888410,2.3,5.52,4.67,0.137,0.128,-0.016,2.17,-0.36,0.27,-0.417,0.952,0.52,55,103,UNKNOWN,1
11888425,2.3,5.52,4.67,0.137,0.128,-0.016,2.38,-0.5,0.13,-0.422,1.024,0.523,55,103,UNKNOWN,1
11888470,2.3,5.52,4.67,0.137,0.128,-0.016,2.72,-0.15,0.95,-0.342,1.297,0.603,55,103,UNKNOWN,1
11888485,2.59,6.9,5.64,0.027,0.101,0.39,3.31,-0.2,1.02,-0.322,1.308,0.619,55,103,UNKNOWN,1
11888530,2.59,6.9,5.64,0.027,0.101,0.39,3.84,-0.41,1.27,-0.35,1.206,0.722,55,103,UNKNOWN,1
