timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
91853,3.43,-1.36,14.75,0.244,0.538,-0.462,-2.4,6.31,11.81,0.036,-0.054,0.018,3,3,UNKNOWN,0
91898,3.43,-1.36,14.75,0.244,0.538,-0.462,-2.41,6.29,11.81,0.054,0.033,-0.011,3,3,UNKNOWN,0
91913,3.43,-1.77,14.88,0.289,0.128,-0.286,-2.41,6.33,11.89,0.057,0.02,0.008,3,3,UNKNOWN,0
92018,3.43,-1.77,14.88,0.289,0.128,-0.286,-1.97,6.45,11.9,0.193,0.043,0.029,3,3,UNKNOWN,0
92033,3.53,-1.18,15.06,0.268,0.283,-0.397,-2.09,6.27,11.86,0.284,0.017,0.021,3,3,UNKNOWN,0
92078,3.53,-1.18,15.06,0.268,0.283,-0.397,-2.81,6.36,10.6,0.072,0.004,0.283,3,3,UNKNOWN,0
92093,3.53,-1.18,15.06,0.268,0.283,-0.397,-2.7,6.46,11.55,0.187,0.634,0.238,3,3,UNKNOWN,0
92138,3.53,-1.18,15.06,0.268,0.283,-0.397,-1.62,4.99,12.2,0.308,1.046,0.07,3,3,UNKNOWN,0
92153,3.46,-1.35,14.91,0.294,-0.012,-0.456,-2.35,7.96,13.09,0.576,0.109,-0.561,3,3,UNKNOWN,0
92198,3.46,-1.35,14.91,0.294,-0.012,-0.456,-1.71,6.12,11.14,0.391,0.493,-0.043,3,3,UNKNOWN,0
92213,3.46,-1.35,14.91,0.294,-0.012,-0.456,-2.63,6.86,11.39,0.514,0.529,-0.084,3,3,UNKNOWN,0
92258,3.46,-1.35,14.91,0.294,-0.012,-0.456,-2.36,6.39,10.28,0.771,0.355,-0.328,3,3,UNKNOWN,0
92273,3.75,-1.18,14.78,0.174,0.221,-0.367,-2.91,6.39,9.83,0.675,0.216,-0.309,3,3,UNKNOWN,0
92318,3.75,-1.18,14.78,0.174,0.221,-0.367,-2.86,6.11,9.39,0.288,0.081,-0.047,3,3,UNKNOWN,0
92333,3.75,-1.18,14.78,0.174,0.221,-0.367,-2.79,6.31,9.69,0.155,-0.026,0.084,3,3,UNKNOWN,0
92438,3.91,-1.65,14.64,0.212,0.168,-0.397,-3.1,6.78,10.31,-0.286,0.172,0.015,3,3,UNKNOWN,0
92453,3.91,-1.65,14.64,0.212,0.168,-0.397,-2.61,6.1,10.01,-0.363,-0.029,0.088,3,3,UNKNOWN,0
92468,3.91,-1.65,14.64,0.212,0.168,-0.397,-3.27,6.65,9.85,-0.242,0.158,0.053,3,3,UNKNOWN,0
92498,4.64,-1.54,15.12,-0.275,-0.327,-0.364,-3.11,6.2,9.38,-0.338,1.041,0.116,3,3,UNKNOWN,0
92513,4.64,-1.54,15.12,-0.275,-0.327,-0.364,-2.29,7.16,7.61,0.432,1.888,0.013,3,3,UNKNOWN,0
92558,4.64,-1.54,15.12,-0.275,-0.327,-0.364,-2.44,5.98,10.35,0.265,0.698,-0.061,3,3,UNKNOWN,0
92573,4.64,-1.54,15.12,-0.275,-0.327,-0.364,-2.63,6.73,10.25,0.117,0.51,-0.23,3,3,UNKNOWN,0
92618,5.47,-2.58,16.12,-0.772,-0.518,-0.432,-2.29,6.7,9.89,0.265,0.314,-0.386,3,3,UNKNOWN,0
92633,5.47,-2.58,16.12,-0.772,-0.518,-0.432,-2.2,7,10.5,0.361,0.275,-0.437,3,3,UNKNOWN,0
92678,5.47,-2.58,16.12,-0.772,-0.518,-0.432,-3.34,7,9.95,1.415,1.36,-1.114,3,3,UNKNOWN,0
92693,5.47,-2.58,16.12,-0.772,-0.518,-0.432,-3.34,6.45,9.44,1.454,1.414,-1.012,3,3,UNKNOWN,0
92738,6.36,-1.95,18.3,-1.725,-1.932,0.481,-3.84,6.41,8.93,1.551,0.541,-0.781,3,3,UNKNOWN,0
92753,6.36,-1.95,18.3,-1.725,-1.932,0.481,-4.44,6.41,8.52,1.728,0.796,-0.639,3,3,UNKNOWN,0
92798,6.36,-1.95,18.3,-1.725,-1.932,0.481,-4.12,5.21,7.15,2.584,1.039,-0.66,3,3,UNKNOWN,0
92858,7.02,-4.37,15.07,-0.023,-3.64,1.366,-3.46,3.67,5.95,3.318,1.158,-0.753,3,3,UNKNOWN,0
92873,7.02,-4.37,15.07,-0.023,-3.64,1.366,-3.79,2.93,5.14,3.177,1.006,-0.586,3,3,UNKNOWN,0
92918,7.02,-4.37,15.07,-0.023,-3.64,1.366,-3.83,2.07,3.41,2.805,0.61,-0.449,3,3,UNKNOWN,0
92933,8.29,-8.07,9.7,1.389,-4.068,0.817,-3.84,1.65,3.01,2.688,0.675,-0.315,3,3,UNKNOWN,0
92978,8.29,-8.07,9.7,1.389,-4.068,0.817,-3.25,0.42,1.64,2.714,0.887,-0.568,3,3,UNKNOWN,0
92993,8.29,-8.07,9.7,1.389,-4.068,0.817,-3.28,0.02,0.9,2.573,0.86,-0.52,3,3,UNKNOWN,0
93038,8.29,-8.07,9.7,1.389,-4.068,0.817,-3.16,-1.03,0.12,2.015,0.703,-0.549,3,3,UNKNOWN,0
93053,4.87,-12.2,0.71,1.998,-4.068,0.067,-2.97,-1.5,-0.05,1.801,0.623,-0.481,3,3,UNKNOWN,0
93098,4.87,-12.2,0.71,1.998,-4.068,0.067,-3.32,-1.98,-0.87,1.152,0.501,-0.103,3,3,UNKNOWN,0
93113,4.87,-12.2,0.71,1.998,-4.068,0.067,-2.99,-2.1,-0.91,0.916,0.405,0.02,3,3,UNKNOWN,0
93218,4.69,-10.38,-3.58,-0.209,-2.63,-2.034,-2.96,-1.35,0.34,-0.271,0.007,0.085,3,3,UNKNOWN,0
93233,4.69,-10.38,-3.58,-0.209,-2.63,-2.034,-3.22,-1.13,0.57,-0.283,-0.012,0.187,3,3,UNKNOWN,0
93248,4.69,-10.38,-3.58,-0.209,-2.63,-2.034,-2.72,-1.15,0.82,-0.204,0.021,0.187,3,3,UNKNOWN,0
93278,4.69,-10.38,-3.58,-0.209,-2.63,-2.034,-2.29,-1.14,0.37,-0.171,0.038,0.053,3,3,UNKNOWN,0
93293,-3.47,-9.32,-4.86,-2.282,1.333,-0.797,-2.23,-1.07,0.4,-0.268,-0.014,-0.016,3,3,UNKNOWN,0
93338,-3.47,-9.32,-4.86,-2.282,1.333,-0.797,-2.75,-0.57,1.15,-0.359,-0.241,-0.099,3,3,UNKNOWN,0
93353,-3.47,-9.32,-4.86,-2.282,1.333,-0.797,-3.49,-0.28,1.09,-0.36,-0.321,-0.049,3,3,UNKNOWN,0
93398,-3.47,-9.32,-4.86,-2.282,1.333,-0.797,-3.21,-0.51,0.24,-0.173,0.12,-0.034,3,3,UNKNOWN,0
93458,-1.69,-11.57,5.5,-4.057,4.663,3.965,-2.96,-0.59,0.54,-0.669,-0.111,-0.177,3,3,UNKNOWN,0
93473,-1.69,-11.57,5.5,-4.057,4.663,3.965,-3.03,-0.37,0.8,-0.679,-0.05,-0.253,3,3,UNKNOWN,0
93518,1.67,-5.95,25.33,-1.441,4.663,-2.024,-3.26,0.22,1.36,-0.373,0.136,-0.549,3,3,UNKNOWN,0
93578,1.67,-5.95,25.33,-1.441,4.663,-2.024,-3.68,0.8,1.17,-0.244,-0.175,-0.357,3,3,UNKNOWN,0
93593,1.67,-5.95,25.33,-1.441,4.663,-2.024,-3.96,0.95,1.19,-0.287,-0.265,-0.238,3,3,UNKNOWN,0
93698,-0.75,-8.3,20.1,-0.256,2.195,2.667,-3.85,0.95,2.11,0.346,-0.216,-0.004,3,3,UNKNOWN,0
93713,-0.75,-8.3,20.1,-0.256,2.195,2.667,-4.77,1.3,2.09,0.493,-0.238,0.117,3,3,UNKNOWN,0
93728,-0.75,-8.3,20.1,-0.256,2.195,2.667,-4.44,1.21,2.22,0.654,-0.266,0.252,3,3,UNKNOWN,0
93818,-1.42,-8.95,18.99,-1.306,1.201,1.218,-4.56,0.66,2.16,1.201,-0.668,0.79,3,3,UNKNOWN,0
93833,-1.42,-8.95,18.99,-1.306,1.201,1.218,-5.67,0.83,2.16,1.296,-0.704,0.968,3,3,UNKNOWN,0
93878,-1.34,-9.8,14.81,-0.118,-0.066,0.676,-4.42,-0.77,1.74,1.787,-0.282,1.081,3,3,UNKNOWN,0
93893,-1.34,-9.8,14.81,-0.118,-0.066,0.676,-4.58,-1.05,1.47,1.696,-0.35,1.093,3,3,UNKNOWN,0
93938,-1.34,-9.8,14.81,-0.118,-0.066,0.676,-4.27,-1.69,1.66,1.605,-0.345,1.163,3,3,UNKNOWN,0
93998,-1.08,-11.43,15.21,-0.245,0.098,-0.656,-4.13,-2.41,1.32,1.358,-0.686,1.271,3,3,UNKNOWN,0
94013,-1.08,-11.43,15.21,-0.245,0.098,-0.656,-4.07,-2.46,1.28,1.366,-0.681,1.198,3,3,UNKNOWN,0
94058,-1.08,-11.43,15.21,-0.245,0.098,-0.656,-4.93,-1.89,1.41,1.404,-0.46,1.107,3,3,UNKNOWN,0
94073,-0.81,-10.05,15.55,-0.157,-0.219,-1.52,-5.47,-2.29,1.51,1.495,-0.42,1.31,3,3,UNKNOWN,0
94118,-0.81,-10.05,15.55,-0.157,-0.219,-1.52,-5.07,-2.58,1.09,1.435,-0.415,1.099,3,3,UNKNOWN,0
94133,-0.81,-10.05,15.55,-0.157,-0.219,-1.52,-4.93,-2.91,0.81,1.344,-0.411,1.063,3,3,UNKNOWN,0
94178,-0.81,-10.05,15.55,-0.157,-0.219,-1.52,-5.43,-3.22,0.95,0.902,-0.476,1.028,3,3,UNKNOWN,0
94193,-0.65,-9.429999,15.41,0.261,-0.147,-1.347,-5.3,-3.58,1.09,0.972,-0.273,0.945,3,3,UNKNOWN,0
94238,-0.65,-9.429999,15.41,0.261,-0.147,-1.347,-5.75,-5.79,-0.89,0.508,0.064,0.905,3,3,UNKNOWN,0
94253,-0.65,-9.429999,15.41,0.261,-0.147,-1.347,-5.58,-6.07,-1.25,0.294,0.339,0.831,3,3,UNKNOWN,0
94358,0.12,-9.04,14.66,0.269,-0.036,-0.512,-4.05,-10.52,-4.48,-2.995,2.908,-0.343,3,3,UNKNOWN,0
94373,0.12,-9.04,14.66,0.269,-0.036,-0.512,-2.94,-10.66,-3.67,-3.572,2.978,-0.624,3,3,UNKNOWN,0
94388,0.12,-9.04,14.66,0.269,-0.036,-0.512,-2.3,-10.74,-3.65,-4.208,2.973,-1.027,3,3,UNKNOWN,0
94418,0.12,-9.04,14.66,0.269,-0.036,-0.512,-2.92,-12.51,-5.04,-4.307,3.62,-2.176,3,3,UNKNOWN,0
94433,1.12,-9.969999,15.13,0.125,0.568,-0.209,-4.83,-12.68,-0.62,-4.307,3.497,-2.912,3,3,UNKNOWN,0
94478,1.12,-9.969999,15.13,0.125,0.568,-0.209,-3.77,-5.42,9.11,-4.307,2.516,-3.567,3,3,UNKNOWN,0
94493,1.12,-9.969999,15.13,0.125,0.568,-0.209,-2.87,-4.88,9.47,-4.307,2.343,-3.561,3,3,UNKNOWN,0
94538,1.12,-9.969999,15.13,0.125,0.568,-0.209,-4.46,-3.55,10.08,-4.307,2.434,-4.249,3,3,UNKNOWN,0
94553,0.75,-10.32,15.29,0.089,0.371,-0.521,-5.89,-1.97,10.66,-4.307,2.553,-4.351,3,3,UNKNOWN,0
94598,0.75,-10.32,15.29,0.089,0.371,-0.521,-10.2,-0.99,14.66,-4.307,1.341,-4.351,3,3,UNKNOWN,0
94613,0.75,-10.32,15.29,0.089,0.371,-0.521,-11.19,-0.87,15.65,-4.307,1.029,-4.146,3,3,UNKNOWN,0
94658,0.43,-9.76,15.48,0.054,0.354,-0.43,-13.21,1.87,19.93,-4.307,2.065,-3.426,3,3,UNKNOWN,0
94673,0.43,-9.76,15.48,0.054,0.354,-0.43,-12.75,3.76,21.88,-4.263,1.522,-2.74,3,3,UNKNOWN,0
94718,0.43,-9.76,15.48,0.054,0.354,-0.43,-12.17,4.77,25.29,-1.994,-0.742,-0.48,3,3,UNKNOWN,2
94733,0.43,-9.76,15.48,0.054,0.354,-0.43,-12.57,5.36,25.64,-1.214,-1.082,-0.128,3,3,UNKNOWN,2
94778,0.71,-10.28,15.61,0.276,0.223,-0.529,-11.13,7.24,27.18,1.49,-1.155,0.552,3,3,UNKNOWN,2
94793,0.71,-10.28,15.61,0.276,0.223,-0.529,-10.9,6.94,26.33,2.652,-1.346,0.677,3,3,UNKNOWN,2
