timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
20311,4.15,-0.65,-0.95,0.3,-0.098,0.217,4.23,3.68,-0.25,-0.541,0.025,0.049,93,0,UNKNOWN,0
20326,4.15,-0.65,-0.95,0.3,-0.098,0.217,4.16,3.63,-0.06,-0.503,0.024,0.058,93,0,UNKNOWN,0
20371,4.1,-0.62,-0.87,0.308,-0.086,0.217,4.24,3.48,-0.02,-0.35,-0.041,0.025,93,0,UNKNOWN,0
20386,4.1,-0.62,-0.87,0.308,-0.086,0.217,4.35,3.47,-0.09,-0.34,-0.026,-0.007,93,0,UNKNOWN,0
20431,4.1,-0.62,-0.87,0.308,-0.086,0.217,4.17,3.66,-0.11,-0.295,0.032,-0.123,93,0,UNKNOWN,0
20446,4.1,-0.62,-0.87,0.308,-0.086,0.217,4.1,3.72,-0.14,-0.273,0.017,-0.174,93,0,UNKNOWN,0
20491,4.13,-0.66,-0.84,0.302,-0.098,0.215,4.29,3.97,-0.36,-0.228,0.049,-0.272,93,0,UNKNOWN,0
20506,4.13,-0.66,-0.84,0.302,-0.098,0.215,4.26,4.05,-0.46,-0.233,0.069,-0.318,93,0,UNKNOWN,0
20551,4.13,-0.66,-0.84,0.302,-0.098,0.215,3.88,3.92,-0.32,-0.248,0.065,-0.396,93,0,UNKNOWN,0
20566,4.13,-0.66,-0.84,0.302,-0.098,0.215,3.85,3.89,-0.25,-0.237,0.066,-0.382,93,0,UNKNOWN,0
20611,4.13,-0.66,-0.87,0.293,-0.101,0.219,3.66,3.81,-0.33,-0.199,0.065,-0.326,93,0,UNKNOWN,0
20671,4.13,-0.66,-0.87,0.293,-0.101,0.219,3.88,3.99,-0.3,-0.254,-0.019,-0.237,93,0,UNKNOWN,0
20686,4.13,-0.66,-0.87,0.293,-0.101,0.219,3.94,3.98,-0.29,-0.259,-0.025,-0.226,93,0,UNKNOWN,0
20791,4.09,-0.67,-0.95,0.3,-0.095,0.214,4.16,3.89,-0.18,-0.234,0.019,-0.3,93,0,UNKNOWN,0
20806,4.09,-0.67,-0.95,0.3,-0.095,0.214,4.13,3.77,-0.11,-0.229,0.013,-0.314,93,0,UNKNOWN,0
20821,4.13,-0.67,-0.94,0.301,-0.097,0.216,4.08,3.66,-0.05,-0.221,0.01,-0.319,93,0,UNKNOWN,0
20851,4.13,-0.67,-0.94,0.301,-0.097,0.216,4.02,3.52,0.09,-0.189,0.006,-0.344,93,0,UNKNOWN,0
20866,4.13,-0.67,-0.94,0.301,-0.097,0.216,3.96,3.47,0.07,-0.169,0.003,-0.357,93,0,UNKNOWN,0
20911,4.13,-0.67,-0.94,0.301,-0.097,0.216,3.95,3.44,-0.12,-0.106,0.013,-0.301,93,0,UNKNOWN,0
20926,4.09,-0.69,-0.93,0.303,-0.094,0.216,3.93,3.65,-0.24,-0.113,0.01,-0.279,93,0,UNKNOWN,0
20971,4.09,-0.69,-0.93,0.303,-0.094,0.216,3.91,3.95,-0.44,-0.225,0.029,-0.148,93,0,UNKNOWN,0
20986,4.09,-0.69,-0.93,0.303,-0.094,0.216,4.06,3.81,-0.37,-0.264,0.031,-0.105,93,0,UNKNOWN,0
21031,4.09,-0.69,-0.93,0.303,-0.094,0.216,4.19,3.87,-0.19,-0.281,0.041,-0.113,93,0,UNKNOWN,0
21046,4.14,-0.66,-0.91,0.295,-0.105,0.22,4.18,3.88,-0.16,-0.292,0.039,-0.129,93,0,UNKNOWN,0
21091,4.14,-0.66,-0.91,0.295,-0.105,0.22,4.29,3.89,-0.09,-0.285,0.057,-0.183,93,0,UNKNOWN,0
21106,4.14,-0.66,-0.91,0.295,-0.105,0.22,4.25,3.91,-0.12,-0.271,0.064,-0.203,93,0,UNKNOWN,0
21151,4.14,-0.66,-0.91,0.295,-0.105,0.22,4.14,3.98,-0.21,-0.273,0.074,-0.264,93,0,UNKNOWN,0
21166,4.07,-0.63,-0.95,0.315,-0.086,0.211,4.15,4,-0.29,-0.267,0.094,-0.265,93,0,UNKNOWN,0
21211,4.07,-0.63,-0.95,0.315,-0.086,0.211,4,3.92,-0.28,-0.26,0.087,-0.278,93,0,UNKNOWN,0
21226,4.07,-0.63,-0.95,0.315,-0.086,0.211,4.04,3.9,-0.32,-0.251,0.089,-0.274,93,0,UNKNOWN,0
21271,4.07,-0.63,-0.95,0.315,-0.086,0.211,3.92,3.86,-0.36,-0.275,0.095,-0.316,93,0,UNKNOWN,0
21286,4.13,-0.66,-0.9,0.311,-0.091,0.212,3.88,3.85,-0.33,-0.282,0.094,-0.307,93,0,UNKNOWN,0
21391,4.13,-0.66,-0.9,0.311,-0.091,0.212,3.96,3.73,-0.27,-0.228,0.078,-0.324,93,0,UNKNOWN,0
21406,4.13,-0.66,-0.84,0.288,-0.105,0.216,4.02,3.75,-0.27,-0.216,0.061,-0.344,93,0,UNKNOWN,0
21451,4.13,-0.66,-0.84,0.288,-0.105,0.216,3.88,3.8,-0.41,-0.238,0.063,-0.332,93,0,UNKNOWN,0
21466,4.13,-0.66,-0.84,0.288,-0.105,0.216,3.87,3.76,-0.35,-0.257,0.067,-0.306,93,0,UNKNOWN,0
21511,4.11,-0.64,-0.92,0.296,-0.095,0.215,4,3.94,-0.49,-0.292,0.069,-0.26,93,0,UNKNOWN,0
21526,4.11,-0.64,-0.92,0.296,-0.095,0.215,4,4.16,-0.66,-0.342,0.086,-0.225,93,0,UNKNOWN,0
21571,4.11,-0.64,-0.92,0.296,-0.095,0.215,4.12,3.88,-0.25,-0.431,0.059,-0.168,93,0,UNKNOWN,0
21586,4.11,-0.64,-0.92,0.296,-0.095,0.215,4.24,3.84,-0.12,-0.407,0.048,-0.188,93,0,UNKNOWN,0
21631,4.14,-0.63,-0.91,0.299,-0.094,0.215,4.23,3.75,-0.06,-0.304,0.018,-0.311,93,0,UNKNOWN,0
21646,4.14,-0.63,-0.91,0.299,-0.094,0.215,4.23,3.93,-0.18,-0.304,0.025,-0.3,93,0,UNKNOWN,0
21691,4.14,-0.63,-0.91,0.299,-0.094,0.215,4.35,3.78,0.02,-0.336,0.043,-0.272,93,0,UNKNOWN,0
21706,4.14,-0.63,-0.91,0.299,-0.094,0.215,4.42,3.74,0.1,-0.309,0.041,-0.301,93,0,UNKNOWN,0
21751,4.14,-0.66,-0.93,0.302,-0.098,0.217,4.24,3.86,-0.13,-0.253,0.066,-0.383,93,0,UNKNOWN,0
21766,4.14,-0.66,-0.93,0.302,-0.098,0.217,4.15,3.92,-0.14,-0.27,0.072,-0.364,93,0,UNKNOWN,0
21811,4.14,-0.66,-0.93,0.302,-0.098,0.217,4.29,3.56,0.15,-0.272,0.081,-0.321,93,0,UNKNOWN,0
21826,4.14,-0.66,-0.93,0.302,-0.098,0.217,4.33,3.58,0.18,-0.239,0.09,-0.346,93,0,UNKNOWN,0
21931,4.11,-0.71,-0.87,0.311,-0.091,0.219,4.12,3.95,-0.29,-0.191,0.098,-0.391,93,0,UNKNOWN,0
21946,4.11,-0.71,-0.87,0.311,-0.091,0.219,4.05,4.01,-0.26,-0.199,0.096,-0.388,93,0,UNKNOWN,0
21961,4.09,-0.71,-0.91,0.305,-0.099,0.217,4,3.97,-0.35,-0.216,0.101,-0.371,93,0,UNKNOWN,0
22051,4.09,-0.71,-0.91,0.305,-0.099,0.217,3.96,4.04,-0.31,-0.319,0.037,-0.249,93,0,UNKNOWN,0
22066,4.1,-0.67,-0.92,0.299,-0.095,0.214,4.07,3.99,-0.2,-0.33,0.052,-0.223,93,0,UNKNOWN,0
22081,4.1,-0.67,-0.92,0.299,-0.095,0.214,4.21,3.87,-0.04,-0.316,0.068,-0.223,93,0,UNKNOWN,0
22111,4.1,-0.67,-0.92,0.299,-0.095,0.214,4.28,3.9,-0.03,-0.244,0.063,-0.308,93,0,UNKNOWN,0
22126,4.1,-0.67,-0.92,0.299,-0.095,0.214,4.21,4.04,-0.12,-0.226,0.055,-0.34,93,0,UNKNOWN,0
22171,4.1,-0.67,-0.92,0.299,-0.095,0.214,4.21,3.93,-0.12,-0.274,0.079,-0.281,93,0,UNKNOWN,0
22186,4.09,-0.66,-0.93,0.299,-0.098,0.217,4.24,3.98,-0.06,-0.272,0.088,-0.282,93,0,UNKNOWN,0
22231,4.09,-0.66,-0.93,0.299,-0.098,0.217,4.25,3.98,-0.07,-0.233,0.07,-0.359,93,0,UNKNOWN,0
22246,4.09,-0.66,-0.93,0.299,-0.098,0.217,4.26,3.98,-0.16,-0.233,0.077,-0.36,93,0,UNKNOWN,0
22291,4.09,-0.66,-0.93,0.299,-0.098,0.217,4.21,3.96,-0.17,-0.256,0.093,-0.354,93,0,UNKNOWN,0
22351,4.11,-0.64,-0.84,0.3,-0.096,0.215,4.15,3.88,-0.15,-0.245,0.09,-0.371,93,0,UNKNOWN,0
22366,4.11,-0.64,-0.84,0.3,-0.096,0.215,4.12,3.91,-0.17,-0.244,0.087,-0.366,93,0,UNKNOWN,0
22471,4.13,-0.62,-0.96,0.294,-0.095,0.215,4.02,4,-0.14,-0.294,0.068,-0.341,93,0,UNKNOWN,0
22486,4.13,-0.62,-0.96,0.294,-0.095,0.215,4.02,3.95,-0.12,-0.293,0.076,-0.3,93,0,UNKNOWN,0
22501,4.13,-0.62,-0.96,0.294,-0.095,0.215,4.11,3.84,0.01,-0.298,0.073,-0.278,93,0,UNKNOWN,0
22531,4.13,-0.62,-0.96,0.294,-0.095,0.215,4.37,3.82,0.07,-0.246,0.081,-0.314,93,0,UNKNOWN,0
22546,4.11,-0.6,-0.89,0.295,-0.099,0.217,4.41,4.01,-0.09,-0.231,0.085,-0.355,93,0,UNKNOWN,0
22591,4.11,-0.6,-0.89,0.295,-0.099,0.217,4.21,4.24,-0.27,-0.285,0.081,-0.377,93,0,UNKNOWN,0
22606,4.11,-0.6,-0.89,0.295,-0.099,0.217,4.18,4.15,-0.23,-0.304,0.081,-0.375,93,0,UNKNOWN,0
22651,4.1,-0.64,-0.9,0.308,-0.098,0.219,4.12,3.94,-0.11,-0.297,0.098,-0.379,93,0,UNKNOWN,0
22666,4.1,-0.64,-0.9,0.308,-0.098,0.219,4.09,4.01,-0.13,-0.294,0.089,-0.386,93,0,UNKNOWN,0
22711,4.1,-0.64,-0.9,0.308,-0.098,0.219,4.1,4.11,-0.21,-0.299,0.08,-0.318,93,0,UNKNOWN,0
22726,4.1,-0.64,-0.9,0.308,-0.098,0.219,4.14,4.12,-0.22,-0.305,0.075,-0.316,93,0,UNKNOWN,0
22771,4.12,-0.66,-0.92,0.305,-0.095,0.217,4.1,4.04,-0.08,-0.306,0.045,-0.298,93,0,UNKNOWN,0
22786,4.12,-0.66,-0.92,0.305,-0.095,0.217,4.19,4,-0.04,-0.299,0.05,-0.288,93,0,UNKNOWN,0
22831,4.12,-0.66,-0.92,0.305,-0.095,0.217,4.28,4.04,-0.07,-0.268,0.054,-0.322,93,0,UNKNOWN,0
22846,4.12,-0.66,-0.92,0.305,-0.095,0.217,4.24,4.08,-0.11,-0.257,0.047,-0.342,93,0,UNKNOWN,0
22891,4.1,-0.63,-0.9,0.303,-0.095,0.217,4.01,4.07,-0.16,-0.283,0.051,-0.296,93,0,UNKNOWN,0
22906,4.1,-0.63,-0.9,0.303,-0.095,0.217,4,4.07,-0.16,-0.3,0.039,-0.268,93,0,UNKNOWN,0
22951,4.1,-0.63,-0.9,0.303,-0.095,0.217,4.18,4.02,-0.06,-0.316,0.02,-0.221,93,0,UNKNOWN,0
22966,4.1,-0.63,-0.9,0.303,-0.095,0.217,4.21,4.11,-0.08,-0.316,0.033,-0.206,93,0,UNKNOWN,0
23011,4.14,-0.62,-0.88,0.301,-0.096,0.216,3.95,4.65,0.08,-0.47,0.011,-0.143,93,0,UNKNOWN,0
23026,4.14,-0.62,-0.88,0.301,-0.096,0.216,4.26,4.24,-0.23,-0.211,0.153,-0.171,93,0,UNKNOWN,0
23071,4.14,-0.62,-0.88,0.301,-0.096,0.216,4.57,4.45,0.13,-0.375,0.185,-0.115,93,0,UNKNOWN,0
23086,4.14,-0.62,-0.88,0.301,-0.096,0.216,4.72,4.49,-0.19,-0.421,0.129,-0.234,93,0,UNKNOWN,0
23131,4.07,-0.65,-0.88,0.304,-0.096,0.216,4.08,4.5,-0.15,-0.603,0.13,-0.134,93,0,UNKNOWN,0
23146,4.07,-0.65,-0.88,0.304,-0.096,0.216,4.45,4.37,0.21,-0.556,0.084,-0.282,93,0,UNKNOWN,0
23191,4.07,-0.65,-0.88,0.304,-0.096,0.216,4.83,3.94,0.4,-0.487,-0.264,-0.64,93,0,UNKNOWN,0
23206,4.1,-0.7,-0.93,0.303,-0.095,0.217,4.43,4.07,0.29,-0.379,-0.245,-0.757,93,0,UNKNOWN,0
23311,4.1,-0.7,-0.93,0.303,-0.095,0.217,3.88,4.67,-0.23,-0.4,0.052,-0.522,93,0,UNKNOWN,0
23326,4.1,-0.66,-0.93,0.307,-0.096,0.217,4.02,5.18,-0.07,-0.431,0.251,-0.566,93,0,UNKNOWN,0
23371,4.1,-0.66,-0.93,0.307,-0.096,0.217,3.75,4.55,-0.23,-0.563,0.094,-0.683,93,0,UNKNOWN,0
23386,4.1,-0.66,-0.93,0.307,-0.096,0.217,3.84,4.7,0.44,-0.718,0.269,-0.525,93,0,UNKNOWN,0
23431,4.1,-0.66,-0.93,0.307,-0.096,0.217,3.71,5.08,-0.31,-0.631,-0.316,-0.608,93,0,UNKNOWN,0
23446,4.11,-0.66,-0.93,0.309,-0.095,0.219,3.7,5.59,-0.34,-0.75,-0.414,-0.577,93,0,UNKNOWN,0
23551,4.11,-0.66,-0.93,0.309,-0.095,0.219,3.68,5.78,0.2,-0.611,0.004,-0.603,93,0,UNKNOWN,0
23566,4.11,-0.66,-0.91,0.309,-0.101,0.219,3.6,5.61,0.24,-0.592,-0.041,-0.71,93,0,UNKNOWN,0
23581,4.11,-0.66,-0.91,0.309,-0.101,0.219,3.02,5.8,0.24,-0.517,0.048,-0.656,93,0,UNKNOWN,0
23611,4.11,-0.66,-0.91,0.309,-0.101,0.219,2.9,5.75,0.4,-0.267,0.583,-0.335,93,0,UNKNOWN,0
23626,4.11,-0.66,-0.91,0.309,-0.101,0.219,3.11,5.45,0.16,-0.26,0.655,-0.248,93,0,UNKNOWN,0
23671,4.11,-0.66,-0.91,0.309,-0.101,0.219,4.12,5.71,0.66,-0.882,0.349,-0.195,93,0,UNKNOWN,0
23731,4.1,-0.66,-0.9,0.311,-0.094,0.218,3.8,5.34,1.67,-0.706,0.818,0.823,93,0,UNKNOWN,0
23746,4.1,-0.66,-0.9,0.311,-0.094,0.218,4.09,5.38,1.72,-0.588,0.567,0.744,93,0,UNKNOWN,0
23791,4.17,-0.66,-0.81,0.306,-0.092,0.219,4.85,5.62,1.88,0.168,0.79,0.224,93,0,UNKNOWN,0
23806,4.17,-0.66,-0.81,0.306,-0.092,0.219,4.35,5.14,1.87,0.077,0.616,0.268,93,0,UNKNOWN,0
23851,4.17,-0.66,-0.81,0.306,-0.092,0.219,4.69,5.34,1.24,-0.282,-0.001,0.255,93,0,UNKNOWN,0
23866,4.17,-0.66,-0.81,0.306,-0.092,0.219,5.04,5.44,1.76,-0.615,-0.108,0.273,93,0,UNKNOWN,0
23971,4.13,-0.63,-0.94,0.316,-0.086,0.201,4.95,5.53,0.74,-0.788,-2.659,-0.635,93,0,UNKNOWN,0
23986,4.13,-0.63,-0.94,0.316,-0.086,0.201,3.85,6.5,-0.02,-0.767,-2.307,-0.854,93,0,UNKNOWN,0
24001,4.13,-0.63,-0.94,0.316,-0.086,0.201,2.75,6.31,-0.88,-0.507,-1.484,-0.858,93,0,UNKNOWN,0
24031,4.14,-0.68,-0.92,0.307,-0.083,0.213,3.15,6.44,0.02,-0.145,-0.048,-0.389,93,0,UNKNOWN,0
24046,4.14,-0.68,-0.92,0.307,-0.083,0.213,3.46,6.16,0.4,-0.197,-0.052,-0.234,93,0,UNKNOWN,0
24091,4.14,-0.68,-0.92,0.307,-0.083,0.213,3.12,5.88,0.83,-0.193,-0.262,-0.309,93,0,UNKNOWN,0
24106,4.14,-0.68,-0.92,0.307,-0.083,0.213,3.5,6,0.57,-0.173,-0.228,-0.385,93,0,UNKNOWN,0
24151,4.12,-0.63,-0.91,0.298,-0.103,0.217,3.21,5.69,-0.11,-0.273,0.406,-0.459,93,0,UNKNOWN,0
24166,4.12,-0.63,-0.91,0.298,-0.103,0.217,3.12,6.18,0.43,-0.337,0.669,-0.375,93,0,UNKNOWN,0
24331,4.12,-0.66,-0.9,0.297,-0.093,0.216,2.13,5.49,0.35,0.124,-0.545,-0.311,93,0,UNKNOWN,0
24346,4.12,-0.65,-0.93,0.294,-0.097,0.213,1.97,5.15,0.1,0.029,-0.331,-0.023,93,0,UNKNOWN,0
24361,4.12,-0.65,-0.93,0.294,-0.097,0.213,3.21,5.12,0.62,-0.238,-0.464,0.225,93,0,UNKNOWN,0
24391,4.12,-0.65,-0.93,0.294,-0.097,0.213,3.8,5.17,0.84,-0.399,-1.243,-0.244,93,0,UNKNOWN,0
24406,4.12,-0.65,-0.93,0.294,-0.097,0.213,3.46,5.84,0.56,-0.279,-1.231,-0.516,93,0,UNKNOWN,0
24451,4.12,-0.65,-0.93,0.294,-0.097,0.213,4.57,6.09,2.46,0.077,4.461,-0.162,93,0,UNKNOWN,0
24466,4.13,-0.65,-0.89,0.299,-0.091,0.215,4.26,5.24,1.28,-0.231,0.408,0.19,93,0,UNKNOWN,0
24571,4.13,-0.65,-0.89,0.299,-0.091,0.215,4.14,5.65,-1.2,0.534,-2.281,-0.332,93,0,UNKNOWN,0
24586,4.13,-0.66,-0.93,0.303,-0.094,0.215,-1.45,6.4,0.36,0.867,-1.562,-0.177,93,0,UNKNOWN,0
24601,4.13,-0.66,-0.93,0.303,-0.094,0.215,0.08,5.52,-0.12,1.358,-0.626,0.563,93,0,UNKNOWN,0
24631,4.13,-0.66,-0.93,0.303,-0.094,0.215,3.44,2.89,-2.94,0.554,-0.922,0.367,93,0,UNKNOWN,0
24691,4.13,-0.66,-0.93,0.303,-0.094,0.215,1.47,5.06,0.67,-1.024,-1.615,1.297,93,0,UNKNOWN,0
24706,4.1,-0.66,-0.94,0.307,-0.087,0.206,2.68,4.18,1.65,-0.696,-1.751,0.93,93,0,UNKNOWN,0
24751,4.1,-0.66,-0.94,0.307,-0.087,0.206,-0.03,5.2,3.69,0.135,-4.27,0.434,93,0,UNKNOWN,0
24766,4.1,-0.66,-0.94,0.307,-0.087,0.206,-6.49,5.6,-4.76,0.453,-4.27,0.316,93,0,UNKNOWN,0
24811,4.1,-0.66,-0.94,0.307,-0.087,0.206,-2.68,3.28,0.4,0.93,-2.009,0.935,93,0,UNKNOWN,0
24826,4.15,-0.72,-0.89,0.299,0.029,0.256,-3.19,3.19,-0.5,0.641,-1.822,1.114,93,0,UNKNOWN,0
24871,4.15,-0.72,-0.89,0.299,0.029,0.256,-1.59,4.08,6.07,-0.067,-2.084,1.312,93,0,UNKNOWN,0
24886,4.15,-0.72,-0.89,0.299,0.029,0.256,-1.11,2.74,2.59,0.102,-3.204,1.275,93,0,UNKNOWN,0
24931,4.17,-0.62,-1.01,0.298,-0.105,0.219,-5.09,8.93,2.16,0.938,-0.376,0.335,93,0,UNKNOWN,0
24946,4.17,-0.62,-1.01,0.298,-0.105,0.219,-2.77,5.47,2.47,2.249,0.53,0.53,93,0,UNKNOWN,0
24991,4.17,-0.62,-1.01,0.298,-0.105,0.219,-3.7,4.25,-1.62,1.461,0.393,0.955,93,0,UNKNOWN,0
25006,4.17,-0.62,-1.01,0.298,-0.105,0.219,-2.33,5.07,1,0.721,0.642,1.072,93,0,UNKNOWN,0
25111,4.14,-0.61,-0.95,0.282,-0.107,0.237,-2.86,4.69,1.01,-0.333,0.206,-0.404,93,0,UNKNOWN,0
25126,4.14,-0.61,-0.95,0.282,-0.107,0.237,-2.32,3.55,0.56,-0.248,0.496,-0.657,93,0,UNKNOWN,0
25141,4.14,-0.61,-0.95,0.282,-0.107,0.237,-2.42,3.36,0.17,-0.213,0.681,-0.773,93,0,UNKNOWN,0
25171,4.14,-0.61,-0.95,0.282,-0.107,0.237,-1.39,3.61,0.21,0.049,1.404,-0.984,93,0,UNKNOWN,0
25186,4.08,-0.65,-1.08,0.269,-0.154,0.263,-0.8,4.97,0.56,0.112,1.045,-0.999,93,0,UNKNOWN,0
25231,4.08,-0.65,-1.08,0.269,-0.154,0.263,-1.41,2.89,-0.08,0.313,0.638,-0.253,93,0,UNKNOWN,0
25246,4.08,-0.65,-1.08,0.269,-0.154,0.263,-0.6,3.05,-0.25,0.507,0.705,-0.615,93,0,UNKNOWN,0
25291,4.23,-0.58,-0.88,0.287,-0.114,0.211,-1.14,3.22,-0.2,0.297,0.325,-1.263,93,0,UNKNOWN,0
25306,4.23,-0.58,-0.88,0.287,-0.114,0.211,-1.68,2.86,-0.31,0.148,0.648,-0.817,93,0,UNKNOWN,0
25411,4.2,-0.65,-0.9,0.311,-0.1,0.212,-0.99,2.53,-0.13,0.185,-0.149,-0.629,93,0,UNKNOWN,0
25426,4.2,-0.65,-0.9,0.311,-0.1,0.212,-0.52,1.87,-0.15,-0.062,0.188,-0.579,93,0,UNKNOWN,0
25471,4.2,-0.65,-0.9,0.311,-0.1,0.212,-1.01,2.33,-0.21,-0.884,-0.332,-0.332,93,0,UNKNOWN,0
25486,4.2,-0.66,-0.88,0.297,-0.107,0.217,-0.67,2.35,-0.01,-0.63,-0.275,-0.572,93,0,UNKNOWN,0
25531,4.2,-0.66,-0.88,0.297,-0.107,0.217,-0.4,2.38,-0.18,-0.429,-0.406,-0.233,93,0,UNKNOWN,0
25546,4.2,-0.66,-0.88,0.297,-0.107,0.217,-0.52,2.48,-0.07,-0.316,-0.436,-0.08,93,0,UNKNOWN,0
25591,4.2,-0.66,-0.88,0.297,-0.107,0.217,-0.98,2.51,0.53,-0.202,-0.533,-0.146,93,0,UNKNOWN,0
25606,4.21,-0.71,-0.93,0.308,-0.079,0.213,-1.23,2.46,0.27,-0.159,-0.346,-0.415,93,0,UNKNOWN,0
25651,4.21,-0.71,-0.93,0.308,-0.079,0.213,-1.31,3,0.37,0.027,0.096,-0.138,93,0,UNKNOWN,0
25666,4.21,-0.71,-0.93,0.308,-0.079,0.213,-0.84,1.23,0.31,-0.598,-0.525,-0.186,93,0,UNKNOWN,0
25711,4.21,-0.71,-0.93,0.308,-0.079,0.213,-1.68,2.74,-0.17,0.284,0.044,-0.334,93,0,UNKNOWN,0
25726,4.22,-0.72,-0.92,0.304,-0.101,0.216,-2.1,2.77,-0.23,0.199,-0.036,-0.401,93,0,UNKNOWN,0
25831,4.22,-0.72,-0.92,0.304,-0.101,0.216,-1.31,2.93,-0.48,-0.663,-1.935,0.652,93,0,UNKNOWN,0
25846,4.2,-0.64,-0.92,0.297,-0.108,0.219,-1.29,2.62,-0.07,-0.409,-0.923,0.299,93,0,UNKNOWN,0
25861,4.2,-0.64,-0.92,0.297,-0.108,0.219,-2.22,2.66,-0.11,-0.231,-0.357,0.031,93,0,UNKNOWN,0
25891,4.2,-0.64,-0.92,0.297,-0.108,0.219,-2.2,2.38,-0.21,-0.133,-0.416,-0.194,93,0,UNKNOWN,0
25906,4.2,-0.64,-0.92,0.297,-0.108,0.219,-2.44,2.17,-0.14,-0.147,-0.49,-0.101,93,0,UNKNOWN,0
26011,4.17,-0.66,-0.92,0.297,-0.097,0.214,-2.79,2.57,-0.16,-0.17,0.372,-0.155,93,0,UNKNOWN,0
26026,4.17,-0.66,-0.92,0.297,-0.097,0.214,-3.01,3.06,-0.25,-0.374,0.415,0.079,93,0,UNKNOWN,0
26071,4.17,-0.63,-0.93,0.303,-0.094,0.214,-2.41,3.02,-0.37,-0.782,0.09,0.034,93,0,UNKNOWN,0
26086,4.17,-0.63,-0.93,0.303,-0.094,0.214,-2.84,3.21,-0.49,-0.75,-0.065,0.014,93,0,UNKNOWN,0
26131,4.17,-0.63,-0.93,0.303,-0.094,0.214,-2.75,3.69,-0.98,-0.89,-0.449,-0.023,93,0,UNKNOWN,0
26146,4.17,-0.63,-0.93,0.303,-0.094,0.214,-2.97,3.79,-0.75,-0.974,-0.393,0.105,93,0,UNKNOWN,0
26251,4.21,-0.69,-0.86,0.301,-0.088,0.215,-1.95,4.17,0.79,-1.331,-0.021,0.433,93,0,UNKNOWN,0
26266,4.21,-0.69,-0.86,0.301,-0.088,0.215,-2.03,4.23,0.99,-1.303,-0.044,0.486,93,0,UNKNOWN,0
26281,4.21,-0.69,-0.86,0.301,-0.088,0.215,-1.98,4.47,0.95,-1.215,0.02,0.52,93,0,UNKNOWN,0
26311,4.17,-0.71,-0.92,0.305,-0.089,0.226,-1.82,5.31,0.59,-1.258,0.17,0.527,93,0,UNKNOWN,0
26326,4.17,-0.71,-0.92,0.305,-0.089,0.226,-1.74,5.54,0.93,-1.352,-0.084,0.431,93,0,UNKNOWN,0
26371,4.17,-0.71,-0.92,0.305,-0.089,0.226,-1.72,5.48,2.12,-0.917,-0.197,0.373,93,0,UNKNOWN,0
26386,4.17,-0.71,-0.92,0.305,-0.089,0.226,-1.45,5.62,2.1,-0.876,0.05,0.553,93,0,UNKNOWN,0
26431,4.55,-4.46,-6.03,1.776,-1.909,0.334,-0.47,5.88,2.47,-0.937,0.4,0.49,93,0,UNKNOWN,0
26446,4.55,-4.46,-6.03,1.776,-1.909,0.334,-0.35,5.84,2.72,-0.898,0.313,0.263,93,0,UNKNOWN,0
26491,4.55,-4.46,-6.03,1.776,-1.909,0.334,-0.84,6.57,2.33,-0.789,0.281,0.003,93,0,UNKNOWN,0
26506,4.55,-4.46,-6.03,1.776,-1.909,0.334,-0.86,7.07,1.94,-0.922,0.337,0.027,93,0,UNKNOWN,0
26551,1.37,-2.76,-2.23,-0.895,1.084,2.492,-0.84,7.13,3.07,-0.847,-0.127,-0.026,93,0,UNKNOWN,0
26566,1.37,-2.76,-2.23,-0.895,1.084,2.492,-0.75,7.31,2.73,-0.688,-0.201,0.059,93,0,UNKNOWN,0
26671,4.36,4.16,-2.87,-4.012,-1.68,-2.796,0.51,7.82,2.15,-0.743,-0.014,-0.042,93,0,UNKNOWN,0
26686,4.36,4.16,-2.87,-4.012,-1.68,-2.796,0.46,7.62,2.27,-0.806,0.054,-0.114,93,0,UNKNOWN,0
26791,2.64,5.82,-2.92,1.435,1.271,1.775,0.38,7.34,3.25,-0.975,-0.023,-0.414,93,0,UNKNOWN,0
26806,2.64,5.82,-2.92,1.435,1.271,1.775,0.76,7.36,3.44,-1.051,0.159,-0.357,93,0,UNKNOWN,0
26821,2.64,5.82,-2.92,1.435,1.271,1.775,1.2,7.52,3.99,-1.06,0.625,-0.323,93,0,UNKNOWN,0
26851,2.64,5.82,-2.92,1.435,1.271,1.775,1.18,7.6,3.77,-0.98,0.981,-0.654,93,0,UNKNOWN,0
26866,5.68,-0.7,2.65,0.863,2.787,3.221,1.31,7.43,4.16,-0.937,0.819,-0.954,93,0,UNKNOWN,0
26911,5.68,-0.7,2.65,0.863,2.787,3.221,2.14,7.3,4.94,-0.511,0.963,-2.192,93,0,UNKNOWN,0
26926,5.68,-0.7,2.65,0.863,2.787,3.221,1.33,7.58,3.72,-0.406,1.011,-2.365,93,0,UNKNOWN,0
26971,5.68,-0.7,2.65,0.863,2.787,3.221,0.65,7.4,3.93,-0.395,0.893,-2.405,93,0,UNKNOWN,0
26986,6.3,-0.21,1.62,1.391,-0.903,1.034,0.32,7.49,3.84,-0.431,1.205,-2.3,93,0,UNKNOWN,0
27091,6.3,-0.21,1.62,1.391,-0.903,1.034,-1.05,7.21,3.32,-0.238,1.362,-1.9,93,0,UNKNOWN,0
