timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
64908,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.38,8.44,-0.015,0.015,-0.044,94,3,UNKNOWN,1
64923,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.42,8.42,-0.019,0.019,-0.047,94,3,UNKNOWN,1
64938,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.37,8.47,-0.022,0.017,-0.052,94,3,UNKNOWN,1
64953,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.1,0.39,8.44,-0.022,0.012,-0.049,94,3,UNKNOWN,1
65238,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.31,8.48,-0.022,-0.019,-0.006,95,3,UNKNOWN,1
65253,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.32,8.4,-0.023,-0.022,-0.013,95,3,UNKNOWN,1
65268,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.34,8.4,-0.027,-0.018,-0.017,95,3,UNKNOWN,1
65283,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.42,8.34,-0.029,-0.012,-0.022,95,3,UNKNOWN,1
65298,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.12,0.43,8.3,-0.029,-0.012,-0.028,95,3,UNKNOWN,1
65313,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.44,8.25,-0.028,-0.006,-0.036,95,3,UNKNOWN,1
65328,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.39,8.27,-0.03,0.002,-0.044,95,3,UNKNOWN,1
65343,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.12,0.38,8.29,-0.03,0.013,-0.051,95,3,UNKNOWN,1
65358,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.34,8.34,-0.032,0.021,-0.058,95,3,UNKNOWN,1
65373,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.38,8.4,-0.029,0.025,-0.063,95,3,UNKNOWN,1
65388,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.34,8.45,-0.027,0.02,-0.065,95,3,UNKNOWN,1
65403,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.13,0.33,8.41,-0.025,0.012,-0.067,95,3,UNKNOWN,1
65418,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.22,0.29,8.3,-0.026,0.008,-0.064,95,3,UNKNOWN,1
65433,-2.51,-37.69,14.49,-1.811,7.941,-0.93,-2.34,0.34,8.25,-0.024,0.024,-0.062,95,3,UNKNOWN,1
65778,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.34,8.38,-0.015,0.008,-0.077,95,3,UNKNOWN,1
65793,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.32,8.27,-0.012,0.013,-0.08,95,3,UNKNOWN,1
65808,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.1,0.28,8.27,-0.011,0.02,-0.079,95,3,UNKNOWN,1
65823,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.28,8.23,-0.009,0.027,-0.078,95,3,UNKNOWN,1
65838,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.05,0.32,8.28,-0.012,0.023,-0.082,95,3,UNKNOWN,1
65853,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.09,0.34,8.32,-0.016,0.027,-0.084,95,3,UNKNOWN,1
65868,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.1,0.37,8.39,-0.016,0.032,-0.083,95,3,UNKNOWN,1
65883,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.14,0.37,8.43,-0.016,0.029,-0.079,95,3,UNKNOWN,1
65898,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.42,8.45,-0.016,0.023,-0.072,95,3,UNKNOWN,1
65913,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.39,8.43,-0.016,0.019,-0.068,95,3,UNKNOWN,1
65928,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.05,0.3,8.32,-0.016,0.016,-0.071,95,3,UNKNOWN,1
65943,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.27,8.28,-0.014,0.022,-0.075,95,3,UNKNOWN,1
65958,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.12,0.31,8.3,-0.01,0.029,-0.077,95,3,UNKNOWN,1
65973,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.11,0.36,8.25,-0.007,0.035,-0.077,95,3,UNKNOWN,1
66318,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.38,8.37,-0.005,0.013,-0.076,96,3,UNKNOWN,1
66333,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.42,8.33,-0.008,0.012,-0.078,96,3,UNKNOWN,1
66348,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.42,8.3,-0.009,0.01,-0.078,96,3,UNKNOWN,1
66363,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.36,8.34,-0.011,0.007,-0.074,96,3,UNKNOWN,1
66378,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.33,8.33,-0.011,0.009,-0.071,96,3,UNKNOWN,1
66393,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.36,8.37,-0.013,0.009,-0.069,96,3,UNKNOWN,1
66408,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.34,8.38,-0.012,0.012,-0.069,96,3,UNKNOWN,1
66423,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.36,8.47,-0.01,0.013,-0.067,96,3,UNKNOWN,1
66438,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.38,8.43,-0.009,0.015,-0.065,96,3,UNKNOWN,1
66453,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.37,8.4,-0.008,0.017,-0.064,96,3,UNKNOWN,1
66468,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.43,8.31,-0.011,0.012,-0.064,96,3,UNKNOWN,1
66483,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.42,8.3,-0.013,0.018,-0.061,96,3,UNKNOWN,1
66498,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.45,8.31,-0.015,0.019,-0.058,96,3,UNKNOWN,1
66513,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.42,8.47,-0.015,0.017,-0.05,96,3,UNKNOWN,1
66528,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.38,8.46,-0.013,0.009,-0.047,96,3,UNKNOWN,1
66543,-2.51,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.35,8.41,-0.009,-0.001,-0.045,96,3,UNKNOWN,1
66558,-2.51,-37.69,14.49,-1.811,7.941,-0.93,-1.88,0.36,8.35,-0.007,-0.003,-0.05,96,3,UNKNOWN,1
66573,-2.51,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.38,8.27,-0.006,0.003,-0.055,96,3,UNKNOWN,1
66588,-2.51,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.39,8.23,-0.011,0.009,-0.056,96,3,UNKNOWN,1
66603,-2.51,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.45,8.3,-0.014,0.016,-0.057,96,3,UNKNOWN,1
66918,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.87,0.42,8.28,-0.007,0,-0.043,96,3,UNKNOWN,1
66933,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.86,0.41,8.35,-0.007,-0.007,-0.037,96,3,UNKNOWN,1
66948,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.46,8.36,-0.006,-0.009,-0.035,96,3,UNKNOWN,1
66963,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.42,8.37,-0.004,-0.009,-0.036,96,3,UNKNOWN,1
66978,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.4,8.37,-0.004,-0.011,-0.036,96,3,UNKNOWN,1
66993,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.44,8.38,-0.004,-0.014,-0.037,96,3,UNKNOWN,1
67008,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.45,8.38,-0.003,-0.013,-0.037,96,3,UNKNOWN,1
67023,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.42,8.33,-0.004,-0.009,-0.042,96,3,UNKNOWN,1
67038,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.41,8.33,-0.006,-0.007,-0.048,96,3,UNKNOWN,1
67053,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.38,8.29,-0.008,-0.001,-0.049,96,3,UNKNOWN,1
67068,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.37,8.36,-0.008,0.001,-0.05,96,3,UNKNOWN,1
67083,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.4,8.44,-0.008,0.003,-0.05,96,3,UNKNOWN,1
67098,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.44,8.43,-0.007,-0.001,-0.051,96,3,UNKNOWN,1
67113,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.39,8.34,-0.008,-0.002,-0.053,97,3,UNKNOWN,1
67128,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.39,8.31,-0.007,0,-0.052,97,3,UNKNOWN,1
67143,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.36,8.37,-0.005,0.001,-0.048,97,3,UNKNOWN,1
67158,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.33,8.36,-0.008,-0.002,-0.048,97,3,UNKNOWN,1
67518,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.39,8.32,-0.003,0.006,-0.056,97,3,UNKNOWN,1
67533,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.4,8.36,-0.004,0.007,-0.055,97,3,UNKNOWN,1
67548,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.41,8.36,-0.008,0.007,-0.05,97,3,UNKNOWN,1
67563,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.38,8.41,-0.01,0.011,-0.045,97,3,UNKNOWN,1
67578,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.39,8.47,-0.011,0.003,-0.041,97,3,UNKNOWN,1
67593,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.39,8.4,-0.007,-0.002,-0.038,97,3,UNKNOWN,1
67608,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.43,8.28,-0.002,0.001,-0.037,97,3,UNKNOWN,1
67623,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.41,8.25,-0.004,0,-0.036,97,3,UNKNOWN,1
67638,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.4,8.31,-0.003,0.001,-0.038,97,3,UNKNOWN,1
67653,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.36,8.38,-0.004,0.005,-0.04,97,3,UNKNOWN,1
67668,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.34,8.41,-0.004,0.004,-0.043,97,3,UNKNOWN,1
67683,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.86,0.38,8.4,-0.007,0.002,-0.046,97,3,UNKNOWN,1
67698,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.42,8.36,-0.01,0.003,-0.048,97,3,UNKNOWN,1
67713,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.45,8.37,-0.01,0.005,-0.047,97,3,UNKNOWN,1
67998,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.88,0.4,8.35,-0.006,-0.007,-0.042,97,3,UNKNOWN,1
68013,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,0.41,8.39,-0.012,-0.009,-0.043,97,3,UNKNOWN,1
68028,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.4,8.37,-0.014,-0.012,-0.043,97,3,UNKNOWN,1
68043,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.4,8.36,-0.014,-0.012,-0.044,97,3,UNKNOWN,1
68058,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.37,8.29,-0.014,-0.009,-0.045,97,3,UNKNOWN,1
68073,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.35,8.33,-0.013,-0.003,-0.046,97,3,UNKNOWN,1
68088,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.36,8.3,-0.012,0,-0.047,97,3,UNKNOWN,1
68103,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.38,8.38,-0.015,0.005,-0.047,97,3,UNKNOWN,1
68118,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.4,8.41,-0.016,0.004,-0.047,97,3,UNKNOWN,1
68133,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.39,8.37,-0.017,-0.002,-0.045,98,3,UNKNOWN,1
68148,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.45,8.32,-0.019,-0.006,-0.042,98,3,UNKNOWN,1
68163,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.44,8.32,-0.023,-0.007,-0.036,98,3,UNKNOWN,1
68178,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.42,8.32,-0.023,-0.008,-0.033,98,3,UNKNOWN,1
68193,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.36,8.31,-0.024,-0.013,-0.032,98,3,UNKNOWN,1
68208,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.32,8.35,-0.027,-0.023,-0.029,98,3,UNKNOWN,1
68538,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.42,8.24,-0.011,-0.015,-0.038,98,3,UNKNOWN,1
68553,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.44,8.35,-0.007,-0.015,-0.032,98,3,UNKNOWN,1
68568,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.36,8.4,-0.005,-0.023,-0.028,98,3,UNKNOWN,1
68583,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.34,8.39,0,-0.024,-0.027,98,3,UNKNOWN,1
68598,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.34,8.37,0.003,-0.023,-0.031,98,3,UNKNOWN,1
68613,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.26,8.27,0.005,-0.023,-0.037,98,3,UNKNOWN,1
68628,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.25,8.27,0.005,-0.016,-0.04,98,3,UNKNOWN,1
68643,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.28,8.23,0.001,-0.016,-0.041,98,3,UNKNOWN,1
68658,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.33,8.24,-0.004,-0.013,-0.041,98,3,UNKNOWN,1
68673,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.37,8.27,-0.003,-0.01,-0.041,98,3,UNKNOWN,1
68688,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.06,0.35,8.38,-0.003,-0.006,-0.039,98,3,UNKNOWN,1
68703,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.07,0.37,8.34,-0.001,-0.006,-0.035,98,3,UNKNOWN,1
68718,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.35,8.31,-0.002,-0.005,-0.035,98,3,UNKNOWN,1
68733,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.3,8.3,-0.005,-0.003,-0.039,98,3,UNKNOWN,1
68748,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.32,8.25,-0.008,0.003,-0.045,98,3,UNKNOWN,1
68763,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.37,8.24,-0.01,0.012,-0.049,98,3,UNKNOWN,1
68778,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.34,8.31,-0.011,0.011,-0.049,98,3,UNKNOWN,1
68793,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.35,8.3,-0.01,0.007,-0.049,98,3,UNKNOWN,1
68808,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.33,8.29,-0.007,0.01,-0.051,98,3,UNKNOWN,1
69138,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.88,0.35,8.24,-0.013,0.01,-0.06,98,3,UNKNOWN,1
69153,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.35,8.29,-0.011,0.01,-0.057,98,3,UNKNOWN,1
69168,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.4,8.31,-0.01,0.01,-0.055,99,3,UNKNOWN,1
69183,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.04,0.42,8.32,-0.009,0.015,-0.05,99,3,UNKNOWN,1
69198,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.38,8.35,-0.011,0.016,-0.045,99,3,UNKNOWN,1
69214,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.39,8.36,-0.014,0.01,-0.047,99,3,UNKNOWN,1
69229,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.84,0.37,8.32,-0.016,0.01,-0.048,99,3,UNKNOWN,1
69244,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.85,0.33,8.26,-0.013,0.008,-0.051,99,3,UNKNOWN,1
69259,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.36,8.19,-0.014,0.009,-0.052,99,3,UNKNOWN,1
69274,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.33,8.23,-0.013,0.013,-0.052,99,3,UNKNOWN,1
69289,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,0.37,8.26,-0.015,0.009,-0.05,99,3,UNKNOWN,1
69304,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.35,8.35,-0.015,0.008,-0.048,99,3,UNKNOWN,1
69319,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.38,8.4,-0.01,0.008,-0.046,99,3,UNKNOWN,1
69334,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.38,8.34,-0.009,0.005,-0.046,99,3,UNKNOWN,1
69349,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.41,8.28,-0.007,0,-0.043,99,3,UNKNOWN,1
69364,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.87,0.4,8.25,-0.009,-0.002,-0.041,99,3,UNKNOWN,1
69679,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.3,8.28,-0.012,-0.008,-0.034,99,3,UNKNOWN,1
69694,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.39,8.35,-0.014,-0.006,-0.036,99,3,UNKNOWN,1
69709,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.39,8.4,-0.016,-0.007,-0.037,99,3,UNKNOWN,1
69724,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.86,0.38,8.38,-0.013,-0.004,-0.037,99,3,UNKNOWN,1
69739,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.85,0.38,8.37,-0.014,0,-0.039,99,3,UNKNOWN,1
69754,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.34,8.27,-0.012,0.002,-0.042,99,3,UNKNOWN,1
69769,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.33,8.21,-0.013,0.005,-0.045,99,3,UNKNOWN,1
69784,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.31,8.22,-0.014,0.005,-0.046,99,3,UNKNOWN,1
69799,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.88,0.36,8.29,-0.015,0.007,-0.044,99,3,UNKNOWN,1
69814,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.36,8.3,-0.014,0.005,-0.042,99,3,UNKNOWN,1
69829,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.4,8.35,-0.014,-0.001,-0.041,99,3,UNKNOWN,1
69844,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.4,8.27,-0.012,-0.005,-0.04,99,3,UNKNOWN,1
69859,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.4,8.24,-0.012,-0.003,-0.04,99,3,UNKNOWN,1
69874,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.36,8.23,-0.013,-0.001,-0.038,99,3,UNKNOWN,1
69889,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.37,8.21,-0.011,0.004,-0.043,99,3,UNKNOWN,1
70219,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.96,0.39,8.31,-0.013,0.013,-0.05,100,3,UNKNOWN,1
70235,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.34,8.31,-0.012,0.008,-0.046,100,3,UNKNOWN,1
70251,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.84,0.33,8.29,-0.011,0.005,-0.042,100,3,UNKNOWN,1
70266,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.86,0.3,8.24,-0.012,-0.001,-0.04,100,3,UNKNOWN,1
70282,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.33,8.2,-0.01,0.001,-0.041,100,3,UNKNOWN,1
70297,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.03,0.36,8.23,-0.008,0.006,-0.041,100,3,UNKNOWN,1
70312,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.36,8.21,-0.007,0.006,-0.039,100,3,UNKNOWN,1
70327,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.37,8.3,-0.007,0.012,-0.037,100,3,UNKNOWN,1
70342,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.87,0.36,8.38,-0.007,0.011,-0.037,100,3,UNKNOWN,1
70357,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.88,0.36,8.41,-0.008,0.002,-0.036,100,3,UNKNOWN,1
70372,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.34,8.33,-0.008,0.001,-0.038,100,3,UNKNOWN,1
70387,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.38,8.25,-0.007,0.004,-0.042,100,3,UNKNOWN,1
70402,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.36,8.2,-0.007,0.008,-0.045,100,3,UNKNOWN,1
70417,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.36,8.23,-0.009,0.015,-0.047,100,3,UNKNOWN,1
70432,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.36,8.25,-0.009,0.013,-0.051,100,3,UNKNOWN,1
70447,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.35,8.23,-0.008,0.019,-0.055,100,3,UNKNOWN,1
70462,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.35,8.26,-0.008,0.025,-0.056,100,3,UNKNOWN,1
70477,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.88,0.34,8.31,-0.009,0.024,-0.058,100,3,UNKNOWN,1
70492,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.84,0.35,8.36,-0.011,0.025,-0.056,100,3,UNKNOWN,1
70882,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.02,0.34,8.29,-0.005,0.006,-0.043,100,3,UNKNOWN,1
70897,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.35,8.34,-0.006,0.005,-0.041,100,3,UNKNOWN,1
70912,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.93,0.33,8.35,-0.008,0.002,-0.044,100,3,UNKNOWN,1
70927,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.92,0.32,8.34,-0.007,0.002,-0.047,100,3,UNKNOWN,1
70942,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.29,8.27,-0.007,0.002,-0.05,100,3,UNKNOWN,1
70957,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.3,8.21,-0.007,0.006,-0.051,100,3,UNKNOWN,1
70972,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.35,8.23,-0.009,0.01,-0.051,100,3,UNKNOWN,1
70987,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.35,8.3,-0.011,0.009,-0.052,100,3,UNKNOWN,1
71002,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.37,8.33,-0.011,0.011,-0.05,100,3,UNKNOWN,1
71017,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.98,0.37,8.34,-0.009,0.007,-0.048,100,3,UNKNOWN,1
71032,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.35,8.26,-0.01,0.008,-0.044,100,3,UNKNOWN,1
71047,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2.01,0.34,8.32,-0.011,0.01,-0.04,100,3,UNKNOWN,1
71062,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.3,8.31,-0.011,0.007,-0.041,100,3,UNKNOWN,1
71077,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,0.29,8.3,-0.013,0.004,-0.044,100,3,UNKNOWN,1
71092,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.91,0.31,8.29,-0.013,0.006,-0.047,100,3,UNKNOWN,1
71107,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.95,0.38,8.33,-0.016,0.01,-0.048,100,3,UNKNOWN,1
71362,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.89,0.34,8.25,-0.012,0,-0.045,101,3,UNKNOWN,1
71377,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.38,8.24,-0.014,-0.003,-0.048,101,3,UNKNOWN,1
71392,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.97,0.38,8.23,-0.013,-0.005,-0.05,101,3,UNKNOWN,1
71407,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-2,0.31,8.3,-0.013,-0.006,-0.046,101,3,UNKNOWN,1
71422,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.99,0.3,8.25,-0.011,-0.001,-0.043,101,3,UNKNOWN,1
71437,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.29,8.28,-0.011,0.001,-0.043,101,3,UNKNOWN,1
71452,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.9,0.31,8.35,-0.01,0,-0.045,101,3,UNKNOWN,1
71467,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.33,8.39,-0.01,0,-0.046,101,3,UNKNOWN,1
71482,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-1.94,0.34,8.34,-0.011,-0.001,-0.047,101,3,UNKNOWN,1
