timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label,activity_label
123606,-6.69,-9.309999,-0.83,-1.118,-0.604,1.137,1.44,8.04,13.35,-0.201,-0.097,-0.217,0,2,UNKNOWN,0
123621,-6.69,-9.309999,-0.83,-1.118,-0.604,1.137,1.6,8.14,13.38,-0.225,-0.074,-0.276,0,2,UNKNOWN,0
123666,-6.69,-9.309999,-0.83,-1.118,-0.604,1.137,1.68,8.03,13.64,-0.021,-0.058,-0.378,0,2,UNKNOWN,0
123726,-4.39,-7.65,-0.36,-0.019,-0.466,0.721,1.3,7.94,13.1,0.039,0.137,-0.473,0,2,UNKNOWN,0
123741,-4.39,-7.65,-0.36,-0.019,-0.466,0.721,1.17,7.87,13.01,0.031,0.12,-0.47,0,2,UNKNOWN,0
123786,-4.39,-7.65,-0.36,-0.019,-0.466,0.721,1.14,8,12.74,-0.013,-0.016,-0.437,0,2,UNKNOWN,0
123801,-5.39,-8.79,0.07,0.537,0.1,-0.046,1.16,8,12.75,-0.056,-0.061,-0.45,0,2,UNKNOWN,0
123846,-5.39,-8.79,0.07,0.537,0.1,-0.046,1.1,8.06,12.88,-0.153,-0.198,-0.424,0,2,UNKNOWN,0
123861,-5.39,-8.79,0.07,0.537,0.1,-0.046,1.2,8.08,12.86,-0.179,-0.165,-0.429,0,2,UNKNOWN,0
123906,-5.39,-8.79,0.07,0.537,0.1,-0.046,1.1,8.08,12.96,-0.211,-0.119,-0.452,0,2,UNKNOWN,0
123921,-5.47,-9.719999,1.04,1.463,0.24,0.245,1.12,8.07,12.91,-0.188,-0.158,-0.459,0,2,UNKNOWN,0
123966,-5.47,-9.719999,1.04,1.463,0.24,0.245,1.26,8.12,12.66,-0.128,-0.189,-0.472,0,2,UNKNOWN,0
124026,-5.47,-9.719999,1.04,1.463,0.24,0.245,1.16,8.14,12.69,-0.2,-0.192,-0.454,0,2,UNKNOWN,0
124041,-4.98,-10.93,1.85,0.605,0.445,0.48,1.21,8.14,12.65,-0.185,-0.222,-0.459,0,2,UNKNOWN,0
124086,-4.98,-10.93,1.85,0.605,0.445,0.48,1.1,8.1,12.75,-0.12,-0.276,-0.503,0,2,UNKNOWN,0
124101,-4.98,-10.93,1.85,0.605,0.445,0.48,1.07,8.12,12.67,-0.076,-0.294,-0.493,0,2,UNKNOWN,0
124146,-5.93,-11.03,2.36,1.781,0.253,0.478,1.06,8.17,12.48,-0.064,-0.362,-0.508,0,2,UNKNOWN,0
124161,-5.93,-11.03,2.36,1.781,0.253,0.478,0.97,8.18,12.41,-0.07,-0.393,-0.508,0,2,UNKNOWN,0
124206,-5.93,-11.03,2.36,1.781,0.253,0.478,1.16,8.52,12.49,-0.195,-0.47,-0.455,0,2,UNKNOWN,0
124221,-5.93,-11.03,2.36,1.781,0.253,0.478,1.4,8.65,12.5,-0.197,-0.48,-0.487,0,2,UNKNOWN,0
124266,-5.69,-11.32,4.68,1.732,0.097,0.356,1.6,8.94,12.5,-0.043,-0.571,-0.634,0,2,UNKNOWN,0
124281,-5.69,-11.32,4.68,1.732,0.097,0.356,1.68,8.99,12.35,0.078,-0.587,-0.698,0,2,UNKNOWN,0
124326,-5.69,-11.32,4.68,1.732,0.097,0.356,1.43,8.94,11.58,0.247,-0.698,-0.886,0,2,UNKNOWN,0
124341,-5.69,-11.32,4.68,1.732,0.097,0.356,1.3,8.93,11.47,0.268,-0.749,-0.923,0,2,UNKNOWN,0
124386,-5.49,-11.11,7.15,0.886,0.229,0.812,1.12,8.82,11.06,0.328,-0.948,-0.996,0,2,UNKNOWN,0
124401,-5.49,-11.11,7.15,0.886,0.229,0.812,1.07,8.77,11.04,0.342,-1.026,-1.024,0,2,UNKNOWN,0
124446,-5.49,-11.11,7.15,0.886,0.229,0.812,0.83,8.51,11.16,0.28,-1.268,-1.061,0,2,UNKNOWN,0
124461,-5.49,-11.11,7.15,0.886,0.229,0.812,0.75,8.45,11.3,0.21,-1.322,-1.053,0,2,UNKNOWN,0
124506,-7.06,-11.52,6.4,0.522,1.558,0.913,0.7,8.46,11.51,-0.076,-1.145,-0.918,0,2,UNKNOWN,0
124521,-7.06,-11.52,6.4,0.522,1.558,0.913,0.64,8.32,11.67,-0.243,-1.035,-0.862,0,2,UNKNOWN,0
124566,-7.06,-11.52,6.4,0.522,1.558,0.913,0.51,8.07,12.69,-0.397,-0.847,-0.745,0,2,UNKNOWN,0
124581,-7.06,-11.52,6.4,0.522,1.558,0.913,0.44,8.02,12.86,-0.342,-0.793,-0.72,0,2,UNKNOWN,0
124626,-7.17,-11.94,6.98,-0.63,1.231,0.264,0.2,7.98,12.82,-0.158,-0.506,-0.668,0,2,UNKNOWN,0
124641,-7.17,-11.94,6.98,-0.63,1.231,0.264,0.08,7.94,12.68,-0.114,-0.416,-0.628,0,2,UNKNOWN,0
124686,-7.17,-11.94,6.98,-0.63,1.231,0.264,-0.41,7.94,12.28,-0.088,-0.237,-0.48,0,2,UNKNOWN,0
124701,-6.42,-12.38,3.43,-1.713,1.105,-0.849,-0.55,7.96,12.35,-0.084,-0.145,-0.408,0,2,UNKNOWN,0
124746,-6.42,-12.38,3.43,-1.713,1.105,-0.849,-0.51,8.18,12.08,0.055,0.091,-0.245,0,2,UNKNOWN,0
124761,-6.42,-12.38,3.43,-1.713,1.105,-0.849,-0.54,8.23,12.02,0.102,0.138,-0.203,0,2,UNKNOWN,0
124806,-6.42,-12.38,3.43,-1.713,1.105,-0.849,-0.46,8.34,12.11,0.461,0.257,0.005,0,2,UNKNOWN,0
124866,-6.7,-10.8,4.41,0.266,0.005,0.211,-0.23,8.31,11.92,1.251,0.474,0.447,0,2,UNKNOWN,0
124926,-6.7,-10.8,4.41,0.266,0.005,0.211,1.5,8.87,10.82,1.735,0.845,0.518,0,2,UNKNOWN,0
124986,-6.46,-11.1,3.5,-0.929,0.636,0.5,1.81,8.56,10.38,2.237,1.335,0.433,0,2,UNKNOWN,0
125001,-6.46,-11.1,3.5,-0.929,0.636,0.5,2.36,8.38,10.25,2.479,1.437,0.474,0,2,UNKNOWN,0
125046,-6.46,-11.1,3.5,-0.929,0.636,0.5,3.17,7.72,8.28,3.399,1.801,0.013,0,2,UNKNOWN,0
125061,-6.18,-9.69,3.16,-0.659,0.915,0.512,3.82,7.62,7.27,3.493,1.9,-0.204,0,2,UNKNOWN,0
125106,-6.18,-9.69,3.16,-0.659,0.915,0.512,3.37,7.29,4.83,3.081,2.157,-0.93,0,2,UNKNOWN,0
125121,-6.18,-9.69,3.16,-0.659,0.915,0.512,3.42,6.93,4.66,2.838,2.399,-0.947,0,2,UNKNOWN,0
125166,-6.18,-9.69,3.16,-0.659,0.915,0.512,3.59,6.25,2.93,2.275,3.016,-1.09,0,2,UNKNOWN,0
125181,-6.36,-8.5,1.91,0.199,0.703,0.979,3.05,6.19,2.4,1.944,2.962,-0.938,0,2,UNKNOWN,0
125286,-7.19,-10.25,1.2,-0.213,0.823,0.621,4.71,5.54,2.18,1.328,1.018,-0.86,0,2,UNKNOWN,0
125301,-7.19,-10.25,1.2,-0.213,0.823,0.621,4.8,5.53,2.63,1.192,0.995,-0.851,0,2,UNKNOWN,0
125316,-7.19,-10.25,1.2,-0.213,0.823,0.621,4.82,5.64,3.05,1.143,1.021,-0.887,0,2,UNKNOWN,0
125346,-7.19,-10.25,1.2,-0.213,0.823,0.621,4.65,5.72,3.6,1.064,1.164,-0.994,0,2,UNKNOWN,0
125361,-7.19,-10.25,1.2,-0.213,0.823,0.621,4.4,5.65,4.12,0.999,1.272,-0.899,0,2,UNKNOWN,0
125406,-6.69,-10.71,1.59,0.518,0.104,-1,4.7,5.31,4.48,1.458,1.405,-0.966,0,2,UNKNOWN,0
125421,-6.69,-10.71,1.59,0.518,0.104,-1,4.59,5.27,3.98,1.479,1.396,-1.068,0,2,UNKNOWN,0
125466,-6.69,-10.71,1.59,0.518,0.104,-1,4.79,4.39,4.57,1.363,1.612,-1.314,0,2,UNKNOWN,0
125481,-6.69,-10.71,1.59,0.518,0.104,-1,4.86,4.21,4.7,1.454,1.704,-1.365,0,2,UNKNOWN,0
125526,-5.99,-10.15,2.31,-0.489,0.321,0.422,5.23,3.32,3.86,1.704,1.824,-1.408,0,2,UNKNOWN,0
125586,-5.99,-10.15,2.31,-0.489,0.321,0.422,5.28,1.59,1.74,1.484,2.109,-1.321,0,2,UNKNOWN,0
125601,-5.99,-10.15,2.31,-0.489,0.321,0.422,4.2,0.79,0.92,1.476,2.137,-1.037,0,2,UNKNOWN,0
125646,-6.31,-9.88,2.03,0.067,0.152,0.344,0.72,-5.84,-5.54,1.71,-0.128,1.806,0,2,UNKNOWN,0
125661,-6.31,-9.88,2.03,0.067,0.152,0.344,-0.43,-8.9,-11.02,1.605,-0.691,2.314,0,2,UNKNOWN,2
125706,-6.31,-9.88,2.03,0.067,0.152,0.344,-5.52,-16.08,-20.29,-1.607,-2.945,3.473,0,2,UNKNOWN,2
125721,-6.31,-9.88,2.03,0.067,0.152,0.344,-5.43,-17.82,-17.56,-3.091,-4.331,3.919,0,2,UNKNOWN,2
125766,-6.73,-9.42,2.7,0.034,0.061,0.112,6.59,-15.59,5.78,-2.133,-4.331,4.008,0,2,UNKNOWN,2
125781,-6.73,-9.42,2.7,0.034,0.061,0.112,12.27,-14.71,7.49,-0.88,-4.331,4.008,0,2,UNKNOWN,2
125826,-6.73,-9.42,2.7,0.034,0.061,0.112,45.88,-3.87,10.98,4.22,0.482,4.008,0,2,UNKNOWN,2
125841,-7.15,-10.88,1.25,-0.515,0.571,0.196,59.14,3.49,0.17,4.22,2.736,3.836,0,2,UNKNOWN,2
125886,-7.15,-10.88,1.25,-0.515,0.571,0.196,22.17,11.67,-9.13,-3.71,2.251,-4.559,0,2,UNKNOWN,2
125901,-7.15,-10.88,1.25,-0.515,0.571,0.196,14.03,0.4,0.42,-4.511,1.042,-4.723,0,2,UNKNOWN,2
125946,-7.15,-10.88,1.25,-0.515,0.571,0.196,-5.12,-7.22,16.45,-1.82,-0.569,-4.723,0,2,UNKNOWN,2
125961,-4.15,-7.52,2.45,0.73,-1.588,0.357,-6.11,-6.68,11.8,1.803,-0.742,-2.993,0,2,UNKNOWN,2
125994,-4.15,-7.52,2.45,0.73,-1.588,0.357,-2.68,-5.44,0.35,4.22,-0.634,-0.591,0,3,UNKNOWN,2
126056,-4.15,-7.52,2.45,0.73,-1.588,0.357,-2.78,-2.61,-4.41,-0.281,0.298,-1.367,0,3,UNKNOWN,0
126071,-4.15,-7.52,2.45,0.73,-1.588,0.357,-3.62,-2.9,-3.12,-0.429,-0.024,-1.065,0,3,UNKNOWN,0
126116,-8.29,-9.51,2.51,-0.467,0.383,-0.044,-0.27,-2.03,-2.37,0.109,-0.695,-0.091,0,3,UNKNOWN,0
126131,-8.29,-9.51,2.51,-0.467,0.383,-0.044,0.54,-1.66,-2.35,-0.022,-0.403,-0.141,0,3,UNKNOWN,0
126176,-8.29,-9.51,2.51,-0.467,0.383,-0.044,0.5,-0.14,-1.58,-0.633,0.286,-0.302,0,3,UNKNOWN,0
126191,-8.29,-9.51,2.51,-0.467,0.383,-0.044,0.88,0.25,-1.22,-0.642,0.238,-0.303,0,3,UNKNOWN,0
126236,-7.83,-9.48,1.22,-0.415,0.506,0.217,0.99,0.58,-0.93,-0.588,-0.303,-0.429,0,3,UNKNOWN,0
126251,-7.83,-9.48,1.22,-0.415,0.506,0.217,1.09,0.57,-0.77,-0.67,-0.322,-0.423,0,3,UNKNOWN,0
126296,-7.83,-9.48,1.22,-0.415,0.506,0.217,1.44,0.77,-0.2,-0.677,-0.039,-0.437,0,3,UNKNOWN,0
126356,-7.08,-8.74,1.8,-0.913,0.13,0.329,1.67,0.59,0.22,-0.661,0.011,-0.321,0,3,UNKNOWN,0
126371,-7.08,-8.74,1.8,-0.913,0.13,0.329,1.94,0.76,0.05,-0.716,-0.002,-0.436,0,3,UNKNOWN,0
126386,-7.08,-8.74,1.8,-0.913,0.13,0.329,2.2,0.83,0.16,-0.835,0.036,-0.53,0,3,UNKNOWN,0
126476,-6.8,-8.15,1.33,-1.224,0.177,0.117,2.58,1.3,0.6,-0.766,0.268,-0.61,0,3,UNKNOWN,0
126491,-6.8,-8.15,1.33,-1.224,0.177,0.117,2.38,1.34,-0.01,-0.792,0.326,-0.733,0,3,UNKNOWN,0
126506,-6.8,-8.15,1.33,-1.224,0.177,0.117,2.24,1.37,-0.14,-0.964,0.398,-0.787,0,3,UNKNOWN,0
126656,-5.96,-3.92,-0.99,-2.346,0.525,-0.077,2.47,2.69,1.49,-1.31,0.148,-0.988,0,3,UNKNOWN,0
126717,-5.96,-3.92,-0.99,-2.346,0.525,-0.077,2.03,3.08,1.06,-1.477,0.251,-0.945,0,3,UNKNOWN,0
126732,-5.96,-3.92,-0.99,-2.346,0.525,-0.077,2.03,3.34,1.26,-1.572,0.208,-0.955,0,3,UNKNOWN,0
126777,-5.62,-3.71,-0.97,-1.206,1.277,-0.593,1.55,4.27,2.49,-1.505,0.064,-0.876,0,3,UNKNOWN,0
126792,-5.62,-3.71,-0.97,-1.206,1.277,-0.593,1.35,4.34,2.45,-1.396,-0.019,-0.741,0,3,UNKNOWN,0
126837,-5.62,-3.71,-0.97,-1.206,1.277,-0.593,1.67,5.07,2.55,-1.341,-0.165,-0.257,0,3,UNKNOWN,0
126852,-5.62,-3.71,-0.97,-1.206,1.277,-0.593,1.82,5.3,2.72,-1.311,-0.212,-0.296,0,3,UNKNOWN,0
126897,-4.71,-4.7,-1.39,0.15,1.37,-1.145,1.72,5.93,2.86,-1.216,-0.06,-0.252,0,3,UNKNOWN,0
126912,-4.71,-4.7,-1.39,0.15,1.37,-1.145,1.74,6.02,2.87,-1.218,0.059,-0.208,0,3,UNKNOWN,0
126957,-4.71,-4.7,-1.39,0.15,1.37,-1.145,1.84,6.43,2.98,-1.014,0.311,-0.021,0,3,UNKNOWN,0
126972,-4.71,-4.7,-1.39,0.15,1.37,-1.145,1.96,6.65,3,-0.914,0.221,-0.034,0,3,UNKNOWN,0
127077,-3.37,-4.29,-2.14,0.311,0.754,-0.625,2.25,6.85,2.92,-0.651,0.015,-0.121,0,3,UNKNOWN,0
127092,-3.37,-4.29,-2.14,0.311,0.754,-0.625,2.25,6.85,2.99,-0.661,-0.069,-0.174,0,3,UNKNOWN,0
127107,-2.75,-5.03,-1.64,0.589,0.422,-0.565,2.26,6.78,3.22,-0.648,-0.132,-0.229,0,3,UNKNOWN,0
127152,-2.75,-5.03,-1.64,0.589,0.422,-0.565,2.25,6.9,3.78,-0.48,-0.078,-0.18,0,3,UNKNOWN,0
127167,-2.75,-5.03,-1.64,0.589,0.422,-0.565,2.27,6.92,3.8,-0.422,-0.062,-0.182,0,3,UNKNOWN,0
127212,-2.75,-5.03,-1.64,0.589,0.422,-0.565,2.55,6.99,3.66,-0.332,-0.117,-0.359,0,3,UNKNOWN,0
127227,-1.22,-5,-1.53,0.472,0.73,-0.268,2.56,6.89,3.74,-0.349,-0.122,-0.402,0,3,UNKNOWN,0
127272,-1.22,-5,-1.53,0.472,0.73,-0.268,2.38,6.66,4.14,-0.313,-0.024,-0.46,0,3,UNKNOWN,0
127287,-1.22,-5,-1.53,0.472,0.73,-0.268,2.29,6.46,4.13,-0.281,0.011,-0.468,0,3,UNKNOWN,0
127332,-1.22,-5,-1.53,0.472,0.73,-0.268,2.22,6.08,3.67,-0.285,0.043,-0.467,0,3,UNKNOWN,0
127347,-1.96,-5.69,-2.52,-0.785,-0.174,0.39,2.13,6.01,3.6,-0.325,0.008,-0.463,0,3,UNKNOWN,0
127437,-1.96,-5.69,-2.52,-0.785,-0.174,0.39,2.58,6.27,3.62,-0.345,-0.083,-0.318,0,3,UNKNOWN,0
127452,-1.96,-5.69,-2.52,-0.785,-0.174,0.39,2.56,6.15,3.44,-0.466,-0.066,-0.33,0,3,UNKNOWN,0
127497,-2.7,-4.18,-2.39,-1.347,-0.658,0.908,2.61,6.04,3.78,-0.822,-0.066,-0.245,0,3,UNKNOWN,0
127512,-2.7,-4.18,-2.39,-1.347,-0.658,0.908,2.58,6.06,3.67,-0.84,-0.117,-0.257,0,3,UNKNOWN,0
127557,-4.78,-3.81,-2.44,-1.349,-0.623,1.049,2.55,6.24,3.96,-1.092,-0.36,-0.122,0,3,UNKNOWN,0
127572,-4.78,-3.81,-2.44,-1.349,-0.623,1.049,2.62,6.2,3.99,-1.084,-0.474,-0.133,0,3,UNKNOWN,0
127617,-4.78,-3.81,-2.44,-1.349,-0.623,1.049,2.6,6.47,4.13,-1.354,-0.767,-0.133,0,3,UNKNOWN,0
127632,-4.78,-3.81,-2.44,-1.349,-0.623,1.049,2.6,6.69,4.48,-1.451,-0.824,-0.125,0,3,UNKNOWN,0
127677,-6.55,-5.59,-2.01,1.22,-1.176,1.73,2.88,7.23,5.54,-1.459,-1.062,-0.032,0,3,UNKNOWN,0
127692,-6.55,-5.59,-2.01,1.22,-1.176,1.73,2.9,7.28,5.71,-1.336,-1.149,-0.054,0,3,UNKNOWN,0
127737,-6.55,-5.59,-2.01,1.22,-1.176,1.73,2.75,7.38,5.31,-1.36,-1.147,-0.004,0,3,UNKNOWN,0
127752,-6.55,-5.59,-2.01,1.22,-1.176,1.73,2.73,7.52,5.48,-1.524,-1.072,-0.101,0,3,UNKNOWN,1
127797,-4.5,-4.06,-0.99,3.296,-2.516,3.874,2.77,8.47,6.59,-1.7,-1.036,-0.225,0,3,UNKNOWN,1
127812,-4.5,-4.06,-0.99,3.296,-2.516,3.874,2.75,8.77,6.76,-1.637,-1.073,-0.316,0,3,UNKNOWN,1
127857,-4.5,-4.06,-0.99,3.296,-2.516,3.874,1.72,8.78,7.18,-1.628,-1.058,-0.455,0,3,UNKNOWN,1
127872,-4.5,-4.06,-0.99,3.296,-2.516,3.874,1.88,9.21,7.66,-1.722,-1.04,-0.447,0,3,UNKNOWN,1
127917,21.35,35.74,-18.36,-4.42,4.439,-4.383,2.9,10.67,9.14,-1.837,-0.74,-0.864,0,3,UNKNOWN,1
127932,21.35,35.74,-18.36,-4.42,4.439,-4.383,2.8,11.23,9.75,-1.832,-0.563,-0.969,0,3,UNKNOWN,1
128037,-17.87,-37.42,-14.43,-1.266,1.248,2.447,-0.86,4.95,5.4,0.764,-0.286,-1.391,0,3,UNKNOWN,1
128052,-17.87,-37.42,-14.43,-1.266,1.248,2.447,-1.83,4.81,5.45,0.162,-0.33,-1.05,0,3,UNKNOWN,1
128067,-17.87,-37.42,-14.43,-1.266,1.248,2.447,-1.81,5.23,5.83,-0.44,-0.398,-0.791,0,3,UNKNOWN,1
128112,-17.87,-37.42,-14.43,-1.266,1.248,2.447,-1.66,6.98,8.45,-1.237,-0.439,-0.554,0,3,UNKNOWN,1
128127,4.4,5.99,1.48,-0.534,1.615,2.937,-1.61,7.43,9.34,-1.223,-0.449,-0.503,0,3,UNKNOWN,1
128172,4.4,5.99,1.48,-0.534,1.615,2.937,-0.61,9.03,10.35,-0.404,-0.446,-0.048,0,3,UNKNOWN,1
128187,4.4,5.99,1.48,-0.534,1.615,2.937,0,9.59,9.9,-0.218,-0.409,0.005,0,3,UNKNOWN,1
128232,4.4,5.99,1.48,-0.534,1.615,2.937,0.23,9.7,9.04,-0.518,0.2,-0.126,0,3,UNKNOWN,1
128247,-2.41,-1.09,-3.08,-0.633,-0.054,-0.384,0.29,9.53,9.33,-0.599,0.404,-0.142,0,3,UNKNOWN,1
128292,-2.41,-1.09,-3.08,-0.633,-0.054,-0.384,0.35,8.82,9.47,-0.206,0.589,-0.268,0,3,UNKNOWN,0
128307,-2.41,-1.09,-3.08,-0.633,-0.054,-0.384,0.28,8.64,9.22,-0.052,0.526,-0.266,0,3,UNKNOWN,0
128352,-2.41,-1.09,-3.08,-0.633,-0.054,-0.384,0.76,8.68,8.5,0.215,0.452,-0.164,0,3,UNKNOWN,0
128457,-3.38,1.18,-0.9,0.131,-0.424,0.339,1.04,8.64,8.19,-0.275,0.16,-0.435,1,3,UNKNOWN,0
128473,-3.38,1.18,-0.9,0.131,-0.424,0.339,1.03,8.5,8.34,-0.328,0.105,-0.477,1,3,UNKNOWN,0
128488,-3.84,-0.13,-0.66,0.672,-0.668,-0.597,0.95,8.48,8.49,-0.326,0.073,-0.512,1,3,UNKNOWN,0
128518,-3.84,-0.13,-0.66,0.672,-0.668,-0.597,0.66,8.4,8.51,-0.201,0.032,-0.457,1,3,UNKNOWN,0
128533,-3.84,-0.13,-0.66,0.672,-0.668,-0.597,0.62,8.34,8.43,-0.166,0.037,-0.4,1,3,UNKNOWN,0
128578,-3.84,-0.13,-0.66,0.672,-0.668,-0.597,0.84,8.26,8.24,-0.162,0.088,-0.314,1,3,UNKNOWN,0
128593,-3.84,-0.13,-0.66,0.672,-0.668,-0.597,0.93,8.37,8.2,-0.138,0.074,-0.318,1,3,UNKNOWN,0
128638,-4.59,-0.8,-0.96,-0.588,-0.054,-0.105,0.61,8.3,8.02,-0.132,0.037,-0.277,1,3,UNKNOWN,0
128653,-4.59,-0.8,-0.96,-0.588,-0.054,-0.105,0.57,8.3,7.98,-0.148,0.101,-0.229,1,3,UNKNOWN,0
128698,-4.59,-0.8,-0.96,-0.588,-0.054,-0.105,0.62,8.44,8.04,-0.227,0.089,-0.176,1,3,UNKNOWN,0
128713,-4.59,-0.8,-0.96,-0.588,-0.054,-0.105,0.73,8.59,8.17,-0.238,0.034,-0.196,1,3,UNKNOWN,0
128818,-4.65,-2.31,-0.9,0.528,-0.353,-0.061,0.74,8.65,8.67,-0.369,0.092,-0.312,1,3,UNKNOWN,0
128833,-4.65,-2.31,-0.9,0.528,-0.353,-0.061,0.72,8.62,8.89,-0.35,0.089,-0.304,1,3,UNKNOWN,0
128848,-4.65,-2.31,-0.9,0.528,-0.353,-0.061,0.79,8.58,9,-0.303,0.1,-0.286,1,3,UNKNOWN,0
128878,-4.65,-2.31,-0.9,0.528,-0.353,-0.061,0.89,8.55,8.9,-0.206,0.206,-0.274,1,3,UNKNOWN,0
128893,-4.65,-2.31,-0.9,0.528,-0.353,-0.061,1.14,8.71,8.93,-0.178,0.253,-0.267,1,3,UNKNOWN,0
128938,-4.84,-2.66,-1.11,0.412,-0.032,-0.399,1.23,8.6,8.4,-0.154,0.288,-0.383,1,3,UNKNOWN,0
128953,-4.84,-2.66,-1.11,0.412,-0.032,-0.399,1.14,8.46,8.41,-0.2,0.314,-0.366,1,3,UNKNOWN,0
128998,-4.84,-2.66,-1.11,0.412,-0.032,-0.399,1.21,8.33,8.38,-0.195,0.319,-0.333,1,3,UNKNOWN,0
129013,-4.84,-2.66,-1.11,0.412,-0.032,-0.399,1.13,8.29,8.28,-0.198,0.301,-0.331,1,3,UNKNOWN,0
129058,-4.26,-2.92,-2.34,0.011,0.863,-0.892,1.28,8.43,8.29,-0.216,0.23,-0.303,1,3,UNKNOWN,0
129073,-4.26,-2.92,-2.34,0.011,0.863,-0.892,1.19,8.5,8.29,-0.213,0.2,-0.287,1,3,UNKNOWN,0
129118,-4.26,-2.92,-2.34,0.011,0.863,-0.892,1.26,8.51,8.45,-0.277,0.137,-0.23,1,3,UNKNOWN,0
129133,-4.26,-2.92,-2.34,0.011,0.863,-0.892,1.31,8.54,8.44,-0.284,0.113,-0.232,1,3,UNKNOWN,0
129238,-3.89,-3.15,-1.73,-0.347,0.458,-1.588,1.39,8.67,9.01,-0.231,0.139,-0.253,1,3,UNKNOWN,0
129254,-3.89,-3.15,-1.73,-0.347,0.458,-1.588,1.47,8.73,9,-0.209,0.133,-0.273,1,3,UNKNOWN,0
129299,-4.55,-4.83,-2.29,-0.206,0.88,-1.798,1.46,8.62,8.92,-0.229,0.189,-0.316,1,3,UNKNOWN,0
129314,-4.55,-4.83,-2.29,-0.206,0.88,-1.798,1.45,8.57,8.99,-0.226,0.207,-0.319,1,3,UNKNOWN,0
129359,-4.55,-4.83,-2.29,-0.206,0.88,-1.798,1.68,8.59,8.97,-0.129,0.2,-0.318,1,3,UNKNOWN,0
129374,-4.55,-4.83,-2.29,-0.206,0.88,-1.798,1.73,8.59,8.87,-0.125,0.198,-0.33,1,3,UNKNOWN,0
129419,-3.16,-4.86,-2.41,0.414,0.49,-1.415,1.73,8.46,8.76,-0.176,0.191,-0.341,1,3,UNKNOWN,0
129434,-3.16,-4.86,-2.41,0.414,0.49,-1.415,1.77,8.4,8.75,-0.176,0.177,-0.346,1,3,UNKNOWN,0
129479,-3.16,-4.86,-2.41,0.414,0.49,-1.415,1.8,8.44,8.66,-0.162,0.119,-0.346,1,3,UNKNOWN,0
129494,-3.16,-4.86,-2.41,0.414,0.49,-1.415,1.74,8.41,8.59,-0.175,0.108,-0.351,1,3,UNKNOWN,0
129599,-3.02,-5.23,-1.83,0.348,0.66,-1.329,1.66,8.49,8.79,-0.19,0.082,-0.331,1,3,UNKNOWN,0
129614,-3.02,-5.23,-1.83,0.348,0.66,-1.329,1.79,8.51,8.84,-0.189,0.07,-0.316,1,3,UNKNOWN,0
129629,-1.89,-5.88,-1.93,0.347,0.599,-0.604,1.78,8.55,8.84,-0.169,0.05,-0.326,1,3,UNKNOWN,0
129659,-1.89,-5.88,-1.93,0.347,0.599,-0.604,1.65,8.49,8.76,-0.204,0.05,-0.32,1,3,UNKNOWN,0
129675,-1.89,-5.88,-1.93,0.347,0.599,-0.604,1.75,8.49,8.85,-0.212,0.058,-0.326,1,3,UNKNOWN,0
129720,-1.89,-5.88,-1.93,0.347,0.599,-0.604,1.71,8.46,8.87,-0.151,0.042,-0.351,1,3,UNKNOWN,0
129735,-1.89,-5.88,-1.93,0.347,0.599,-0.604,1.71,8.43,8.77,-0.156,0.054,-0.337,1,3,UNKNOWN,0
129781,-1.33,-5.73,-2.19,0.121,0.136,-0.357,1.77,8.42,8.74,-0.181,0.043,-0.358,1,3,UNKNOWN,0
129796,-1.33,-5.73,-2.19,0.121,0.136,-0.357,1.71,8.4,8.76,-0.192,0.036,-0.355,1,3,UNKNOWN,0
129841,-1.33,-5.73,-2.19,0.121,0.136,-0.357,1.73,8.43,8.74,-0.171,0.027,-0.334,1,3,UNKNOWN,0
129856,-1.33,-5.73,-2.19,0.121,0.136,-0.357,1.78,8.4,8.73,-0.179,0.033,-0.336,1,3,UNKNOWN,0
129901,-1.28,-5.85,-1.53,-0.139,0.27,-0.089,1.81,8.53,8.83,-0.192,0.019,-0.33,1,3,UNKNOWN,0
129916,-1.28,-5.85,-1.53,-0.139,0.27,-0.089,1.93,8.62,8.87,-0.168,-0.011,-0.331,1,3,UNKNOWN,0
129961,-0.85,-6.09,-1.78,-0.28,0.059,0.022,1.88,8.51,8.74,-0.208,0.001,-0.379,1,3,UNKNOWN,0
130022,-0.85,-6.09,-1.78,-0.28,0.059,0.022,1.66,8.29,8.79,-0.204,-0.021,-0.348,1,3,UNKNOWN,0
130037,-0.85,-6.09,-1.78,-0.28,0.059,0.022,1.67,8.29,8.79,-0.195,-0.021,-0.341,1,3,UNKNOWN,0
130082,-0.98,-5.54,-1.54,-0.2,0.121,0.056,1.75,8.33,8.84,-0.184,0.009,-0.323,1,3,UNKNOWN,0
130097,-0.98,-5.54,-1.54,-0.2,0.121,0.056,1.77,8.35,8.78,-0.191,0.023,-0.316,1,3,UNKNOWN,0
130142,-0.98,-5.54,-1.54,-0.2,0.121,0.056,1.8,8.47,8.88,-0.227,0.008,-0.34,1,3,UNKNOWN,0
130157,-0.98,-5.54,-1.54,-0.2,0.121,0.056,1.84,8.53,8.9,-0.194,-0.009,-0.329,1,3,UNKNOWN,0
