timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
86746,4.81,-1.18,6.95,1.356,1.881,-0.106,8.61,-11.47,4.1,1.262,0.104,-0.199,5,6,UNKNOWN
86791,4.81,-1.18,6.95,1.356,1.881,-0.106,9.23,-11.27,8.16,2.169,0.435,-0.491,5,6,UNKNOWN
86806,4.81,-1.18,6.95,1.356,1.881,-0.106,7.85,-9.92,7.84,1.901,0.551,-0.506,5,6,UNKNOWN
86836,11.36,1.18,11.24,0.666,0.218,-0.507,7.76,-8.53,9.75,0.876,0.462,-0.42,5,6,UNKNOWN
86911,11.36,1.18,11.24,0.666,0.218,-0.507,7.54,-7.78,9.68,-0.084,0.33,-0.477,5,6,UNKNOWN
86926,11.36,1.18,11.24,0.666,0.218,-0.507,7.17,-7.33,10.23,-0.018,0.357,-0.374,5,6,UNKNOWN
86941,8.37,1.47,10.33,-0.658,-0.527,0.233,6.89,-7.85,10.61,0.035,0.305,-0.261,5,6,UNKNOWN
86971,8.37,1.47,10.33,-0.658,-0.527,0.233,6.39,-8.28,10.96,0.177,-0.034,-0.079,5,6,UNKNOWN
86986,8.37,1.47,10.33,-0.658,-0.527,0.233,6.2,-8.44,10.5,0.181,-0.098,-0.158,5,6,UNKNOWN
87031,8.37,1.47,10.33,-0.658,-0.527,0.233,6.29,-7.03,10.7,0.286,-0.048,-0.313,5,6,UNKNOWN
87046,8.37,1.47,10.33,-0.658,-0.527,0.233,6.18,-6.83,10.62,0.263,-0.014,-0.268,5,6,UNKNOWN
87091,8.54,1.67,8.22,0.197,-0.155,0.132,5.89,-6.8,11.34,-0.141,0.089,-0.108,5,6,UNKNOWN
87106,8.54,1.67,8.22,0.197,-0.155,0.132,5.79,-6.79,11.56,-0.117,-0.035,-0.101,5,6,UNKNOWN
87151,8.54,1.67,8.22,0.197,-0.155,0.132,5.86,-6.87,11.11,-0.069,-0.08,-0.143,5,6,UNKNOWN
87166,7.42,1.57,6.89,1.158,-0.495,-0.564,5.83,-6.65,10.96,-0.123,-0.039,-0.154,5,6,UNKNOWN
87211,7.42,1.57,6.89,1.158,-0.495,-0.564,6.12,-6.26,10.39,-0.384,0.084,-0.008,5,6,UNKNOWN
87226,7.42,1.57,6.89,1.158,-0.495,-0.564,6.16,-6.48,10.4,-0.419,0.118,0.038,5,6,UNKNOWN
87316,5.24,1.48,3.79,3.969,-1.745,-2.275,6.48,-7.27,10.69,0.057,0.191,0.252,5,6,UNKNOWN
87331,5.24,1.48,3.79,3.969,-1.745,-2.275,6.5,-7.63,10.71,0.062,0.18,0.25,5,6,UNKNOWN
87391,6.54,4.78,4.33,3.718,-1.593,-2.355,6.63,-7.87,11,-0.034,0.088,0.043,5,6,UNKNOWN
87406,6.54,4.78,4.33,3.718,-1.593,-2.355,6.67,-7.91,10.96,-0.015,0.047,-0.003,5,6,UNKNOWN
87436,6.54,4.78,4.33,3.718,-1.593,-2.355,6.61,-7.88,10.89,0.075,0.058,-0.113,5,6,UNKNOWN
87451,6.54,4.78,4.33,3.718,-1.593,-2.355,6.59,-7.58,10.78,0.074,0.065,-0.18,5,6,UNKNOWN
87512,3.93,3.08,3.51,2.006,-1.263,-2.191,6.64,-6.59,10.44,-0.138,0.047,-0.153,5,6,UNKNOWN
87527,3.93,3.08,3.51,2.006,-1.263,-2.191,6.67,-6.6,10.52,-0.138,0.066,-0.117,5,6,UNKNOWN
87557,3.93,3.08,3.51,2.006,-1.263,-2.191,6.54,-6.68,10.69,-0.001,0.08,-0.082,5,6,UNKNOWN
87618,2.9,4.65,2.6,0.176,-0.93,-1.63,6.34,-6.87,10.92,0.01,0.023,0.031,5,6,UNKNOWN
87633,2.9,4.65,2.6,0.176,-0.93,-1.63,6.37,-6.71,10.74,-0.04,0.013,0.02,5,6,UNKNOWN
87648,2.9,4.65,2.6,0.176,-0.93,-1.63,6.47,-6.59,10.72,-0.075,0.043,0.025,5,6,UNKNOWN
87693,2.9,4.65,2.6,0.176,-0.93,-1.63,6.21,-7.13,11.07,-0.031,0.05,0.153,5,6,UNKNOWN
87708,2.9,4.65,2.6,0.176,-0.93,-1.63,6.16,-7.16,10.93,-0.092,0.015,0.148,5,6,UNKNOWN
87753,2.9,4.65,2.6,0.176,-0.93,-1.63,6.16,-7.11,10.59,-0.037,-0.025,0.131,5,6,UNKNOWN
87769,0.89,4.81,1.25,-0.427,-1.006,-1.048,6.18,-7.1,10.44,0.024,-0.018,0.127,5,6,UNKNOWN
87814,0.89,4.81,1.25,-0.427,-1.006,-1.048,6.05,-7.11,10.5,0.055,0.102,0.152,5,6,UNKNOWN
87829,0.89,4.81,1.25,-0.427,-1.006,-1.048,6.01,-7.28,10.67,0.043,0.112,0.152,5,6,UNKNOWN
87874,0.22,5.27,0.61,-0.369,-0.639,-0.119,6.11,-7.34,10.72,0.127,0.034,0.09,5,6,UNKNOWN
87889,0.22,5.27,0.61,-0.369,-0.639,-0.119,6.13,-7.26,10.69,0.164,0.041,0.075,5,6,UNKNOWN
87934,0.22,5.27,0.61,-0.369,-0.639,-0.119,6.23,-7.16,10.92,0.234,0.041,0.044,5,6,UNKNOWN
87949,0.22,5.27,0.61,-0.369,-0.639,-0.119,6.22,-7.3,11.05,0.284,0.028,0.057,5,6,UNKNOWN
87995,-0.63,4.14,0.83,0.253,0.152,0.081,6.15,-7.3,11.3,0.24,-0.042,0.011,5,6,UNKNOWN
88010,-0.63,4.14,0.83,0.253,0.152,0.081,6.18,-7.28,11.31,0.217,-0.057,0.014,5,6,UNKNOWN
88055,-0.63,4.14,0.83,0.253,0.152,0.081,6.05,-7.15,11.2,-0.015,-0.017,0.051,5,6,UNKNOWN
88070,-0.63,4.14,0.83,0.253,0.152,0.081,5.98,-7.18,11.33,-0.08,-0.029,0.058,5,6,UNKNOWN
88115,-0.11,3.62,0.48,0.17,0.033,-0.004,5.97,-7.34,11.12,0.055,-0.116,0.067,5,6,UNKNOWN
88130,-0.11,3.62,0.48,0.17,0.033,-0.004,5.91,-7.28,11,0.032,-0.086,0.056,5,6,UNKNOWN
88175,0.12,3.72,0.86,-0.01,0.111,0.05,5.79,-7.25,11.07,-0.046,-0.045,0.065,5,6,UNKNOWN
88190,0.12,3.72,0.86,-0.01,0.111,0.05,5.77,-7.36,11.06,-0.042,-0.03,0.07,5,6,UNKNOWN
88340,0.27,3.6,0.67,-0.069,0.125,0.098,5.73,-7.45,11.07,-0.062,-0.007,0.006,5,6,UNKNOWN
88355,0.27,3.6,0.67,-0.069,0.125,0.098,5.75,-7.44,11.03,-0.053,-0.01,-0.006,5,6,UNKNOWN
88370,0.27,3.6,0.67,-0.069,0.125,0.098,5.81,-7.36,10.93,-0.004,-0.017,-0.011,5,6,UNKNOWN
88460,0.42,3.99,0.91,-0.053,-0.156,0.043,5.7,-7.38,11.29,-0.015,0.038,-0.029,5,6,UNKNOWN
88475,0.42,3.99,0.91,-0.053,-0.156,0.043,5.75,-7.42,11.11,0.034,0.009,-0.035,5,6,UNKNOWN
88520,-0.24,4.15,1.26,0.179,0.024,-0.128,5.62,-7.25,10.94,0.206,0.081,-0.089,5,6,UNKNOWN
88536,-0.24,4.15,1.26,0.179,0.024,-0.128,5.62,-7.33,11.04,0.257,0.099,-0.101,5,6,UNKNOWN
88581,-0.24,4.15,1.26,0.179,0.024,-0.128,5.74,-7.31,10.98,0.549,0.088,-0.119,5,6,UNKNOWN
88596,-0.24,4.15,1.26,0.179,0.024,-0.128,5.76,-7.2,11.01,0.649,0.106,-0.136,5,6,UNKNOWN
88641,1.31,4.58,-0.26,-0.021,0.575,0.825,5.91,-7.16,11.54,0.811,0.182,-0.177,5,6,UNKNOWN
88656,1.31,4.58,-0.26,-0.021,0.575,0.825,5.95,-7.2,11.73,0.86,0.182,-0.172,5,6,UNKNOWN
88701,1.31,4.58,-0.26,-0.021,0.575,0.825,6.1,-6.84,12.01,0.745,0.25,-0.207,5,6,UNKNOWN
88716,1.31,4.58,-0.26,-0.021,0.575,0.825,6.19,-6.85,12.24,0.645,0.3,-0.19,5,6,UNKNOWN
88761,1.72,2.92,0.99,-0.402,0.963,1.261,6.17,-6.88,12.94,0.73,0.24,-0.198,5,6,UNKNOWN
88776,1.72,2.92,0.99,-0.402,0.963,1.261,6.18,-6.85,12.89,0.703,0.225,-0.21,5,6,UNKNOWN
88821,1.72,2.92,0.99,-0.402,0.963,1.261,6.09,-6.46,13.13,0.276,0.316,-0.192,5,6,UNKNOWN
88836,1.72,2.92,0.99,-0.402,0.963,1.261,6.1,-6.36,13.17,0.125,0.324,-0.164,5,6,UNKNOWN
88881,2.84,2.78,1.25,0.127,0.843,1.304,6.14,-6.61,13.12,-0.156,0.359,-0.072,5,6,UNKNOWN
88896,2.84,2.78,1.25,0.127,0.843,1.304,6.13,-6.7,13.14,-0.213,0.373,-0.081,5,6,UNKNOWN
89001,3.55,1.36,1.74,-1.18,1.678,1.426,6.17,-6.62,13.41,-0.044,0.315,-0.096,5,6,UNKNOWN
89017,3.55,1.36,1.74,-1.18,1.678,1.426,6.18,-6.56,13.37,-0.032,0.306,-0.096,5,6,UNKNOWN
89062,3.55,1.36,1.74,-1.18,1.678,1.426,6.14,-6.48,13.43,-0.126,0.351,-0.088,5,6,UNKNOWN
89077,3.55,1.36,1.74,-1.18,1.678,1.426,6.14,-6.53,13.46,-0.106,0.312,-0.107,5,6,UNKNOWN
89122,4.73,1.6,3.03,-1.268,0.96,1.221,6.32,-6.21,13.14,-0.007,0.291,-0.137,5,6,UNKNOWN
89137,4.73,1.6,3.03,-1.268,0.96,1.221,6.36,-6.28,13.27,0.013,0.325,-0.119,5,6,UNKNOWN
89182,4.73,1.6,3.03,-1.268,0.96,1.221,6.22,-6.41,13.42,0.118,0.304,-0.128,5,6,UNKNOWN
89198,4.73,1.6,3.03,-1.268,0.96,1.221,6.25,-6.35,13.47,0.095,0.297,-0.143,5,6,UNKNOWN
89243,6.22,2.39,3.41,-1.492,1.028,0.476,6.34,-5.98,13.06,0.101,0.311,-0.088,5,6,UNKNOWN
89258,6.22,2.39,3.41,-1.492,1.028,0.476,6.31,-5.91,13.06,0.071,0.375,-0.052,5,6,UNKNOWN
89303,6.22,2.39,3.41,-1.492,1.028,0.476,6.1,-6.06,13.45,-0.05,0.535,0.077,5,6,UNKNOWN
89318,6.89,3.26,5.68,-1.337,0.938,0.058,5.85,-6.45,13.57,-0.122,0.596,0.106,5,6,UNKNOWN
89423,6.89,3.26,5.68,-1.337,0.938,0.058,5.72,-6.67,13.77,-0.14,0.7,0.001,5,6,UNKNOWN
89438,7.42,3.64,7.03,-1.547,1.341,0.005,5.58,-6.72,13.72,-0.238,0.751,0.011,5,6,UNKNOWN
89483,7.42,3.64,7.03,-1.547,1.341,0.005,5.48,-6.86,13.94,-0.421,0.786,-0.009,5,6,UNKNOWN
89498,7.42,3.64,7.03,-1.547,1.341,0.005,5.46,-6.77,14.15,-0.318,0.8,-0.024,5,6,UNKNOWN
89543,7.42,3.64,7.03,-1.547,1.341,0.005,5.35,-6.68,14.55,0.071,0.603,-0.034,5,6,UNKNOWN
89558,7.53,3.64,7.42,-0.865,-0.159,0.255,5.52,-6.5,14.37,0.14,0.577,-0.036,5,6,UNKNOWN
89663,8.08,4.14,8.36,-0.929,-0.245,0.225,5.22,-3.76,15.67,1.687,1.363,0.403,5,6,UNKNOWN
89678,8.08,4.14,8.36,-0.929,-0.245,0.225,4.86,-3.25,17.18,2.092,1.301,0.472,5,6,UNKNOWN
89723,8.08,4.14,8.36,-0.929,-0.245,0.225,3.94,-1.37,18.89,3.067,-0.086,1.235,5,6,UNKNOWN
89738,8.08,4.14,8.36,-0.929,-0.245,0.225,3.94,-1.3,18.25,3.103,-0.367,1.579,5,6,UNKNOWN
89843,8.12,4.05,8.16,-0.381,0.176,0.011,1.9,-4.38,18.87,1.506,-0.114,2.491,5,6,UNKNOWN
89858,8.12,4.05,8.16,-0.381,0.176,0.011,1.87,-4.69,18.82,1.438,-0.156,2.509,5,6,UNKNOWN
89903,7.5,3.71,6.33,0.341,0.403,0.052,1.61,-5.36,17.83,1.563,0.125,2.287,5,6,UNKNOWN
89918,7.5,3.71,6.33,0.341,0.403,0.052,1.43,-5.26,17.79,1.481,0.333,2.246,5,6,UNKNOWN
89963,7.5,3.71,6.33,0.341,0.403,0.052,0.18,-5.33,19.41,1.141,0.29,1.932,5,6,UNKNOWN
89978,7.5,3.71,6.33,0.341,0.403,0.052,-0.08,-5.4,19.49,1.102,0.102,1.662,5,6,UNKNOWN
90023,7.86,3.77,9.03,0.899,0.563,-0.149,0.1,-3.96,19.51,0.526,0.062,1.063,5,6,UNKNOWN
90038,7.86,3.77,9.03,0.899,0.563,-0.149,-0.02,-3.69,19.56,0.296,0.104,0.985,5,6,UNKNOWN
90083,7.86,3.77,9.03,0.899,0.563,-0.149,-0.12,-4.3,19.42,0.049,0.011,0.554,5,6,UNKNOWN
90098,7.86,3.77,9.03,0.899,0.563,-0.149,-0.09,-3.88,19.6,0.035,-0.095,0.328,5,6,UNKNOWN
90203,8.1,3.85,10.49,0.535,0.144,-0.111,0.75,-1.32,19.11,0.299,-0.09,0.315,5,6,UNKNOWN
90218,8.1,3.85,10.49,0.535,0.144,-0.111,0.75,-1.01,19.3,0.258,-0.116,0.381,5,6,UNKNOWN
90263,8.03,3.62,9.95,0.234,-0.051,0.015,0.72,-0.57,19.6,0.224,-0.278,0.506,5,6,UNKNOWN
90278,8.03,3.62,9.95,0.234,-0.051,0.015,0.81,-0.48,19.66,0.18,-0.392,0.607,5,6,UNKNOWN
90383,7.96,3.86,9.33,0.122,0.003,-0.014,0.41,-0.89,19.61,0.114,-0.268,1.136,5,6,UNKNOWN
90398,7.96,3.86,9.33,0.122,0.003,-0.014,0.53,-0.86,19.5,0.143,-0.371,1.309,5,6,UNKNOWN
90743,7.86,5.08,8.87,-0.016,-0.195,0.415,12.27,77.82,19.11,-1.332,-2.405,-4.352,5,6,UNKNOWN
90758,7.86,5.08,8.87,-0.016,-0.195,0.415,15.34,74.68,14.53,-2.561,-1.082,0.563,5,6,UNKNOWN
90773,7.86,5.08,8.87,-0.016,-0.195,0.415,7.82,58.04,12.01,-3.42,-0.577,4.379,5,6,UNKNOWN
90803,7.88,1.89,8.5,0.544,0.122,-0.484,-10.01,13.2,0.88,-0.565,-0.297,4.379,5,6,UNKNOWN
90818,7.88,1.89,8.5,0.544,0.122,-0.484,-13.52,0.34,2.63,0.027,0.897,4.379,5,6,UNKNOWN
90863,7.88,1.89,8.5,0.544,0.122,-0.484,-12.71,-33.81,14.29,2.822,-0.04,4.023,5,6,UNKNOWN
90878,7.88,1.89,8.5,0.544,0.122,-0.484,-9.36,-29.27,16.34,1.76,-0.178,1.458,5,6,UNKNOWN
90923,8.07,4.72,9.13,0.843,0.045,0.425,-2.93,-8.49,23.09,1.739,-0.556,-1.682,5,6,UNKNOWN
90938,8.07,4.72,9.13,0.843,0.045,0.425,-2.29,-4.26,24.12,2.639,-0.877,-1.512,5,6,UNKNOWN
91049,7.41,2.88,7.8,0.881,-0.65,-0.628,2.08,-4.12,18.15,0.823,-1.005,0.055,5,7,UNKNOWN
91064,7.41,2.88,7.8,0.881,-0.65,-0.628,1.56,-4.08,17.77,0.438,-0.736,-0.003,5,7,UNKNOWN
91109,7.41,2.88,7.8,0.881,-0.65,-0.628,1.34,-4.73,18.99,-0.725,0.083,0.033,5,7,UNKNOWN
91124,7.41,2.88,7.8,0.881,-0.65,-0.628,0.97,-4.87,18.99,-0.494,0.052,-0.025,5,7,UNKNOWN
91169,7.49,2.86,7.95,0.753,-0.806,-0.895,0.82,-4.3,18.03,0.215,-0.188,-0.032,5,7,UNKNOWN
91184,7.49,2.86,7.95,0.753,-0.806,-0.895,0.84,-4.07,18.04,0.049,-0.106,-0.054,5,7,UNKNOWN
91469,5.65,3.8,5.04,0.88,-0.467,-0.966,1.72,-3.68,18.64,-0.192,-0.311,-0.107,5,7,UNKNOWN
91484,5.65,3.8,5.04,0.88,-0.467,-0.966,1.88,-3.64,18.37,-0.182,-0.292,-0.12,5,7,UNKNOWN
91829,3.43,4.86,1.58,0.415,-0.866,-0.563,2.1,-3.67,18.34,0.203,-0.247,-0.013,5,7,UNKNOWN
91844,3.88,3.16,0.88,-0.303,0.24,0.468,2.11,-3.53,18.22,-0.055,-0.165,-0.028,5,7,UNKNOWN
91949,2.11,4.94,2.05,0.18,-0.534,-0.246,2,-3.61,18.24,0.074,-0.105,0.077,5,7,UNKNOWN
91964,2.11,4.94,2.05,0.18,-0.534,-0.246,2.03,-3.71,17.97,0.112,-0.101,0.077,5,7,UNKNOWN
92069,1.11,4.25,1.59,0.398,-0.334,0.084,1.89,-3.71,18.39,-0.013,0.024,0.1,5,7,UNKNOWN
92084,1.11,4.25,1.59,0.398,-0.334,0.084,1.91,-3.81,18.21,-0.031,0.03,0.076,5,7,UNKNOWN
92189,1.63,3.96,1.42,0.155,0.12,-0.031,2.13,-3.7,18.6,0.103,0.01,0.007,5,7,UNKNOWN
92204,1.63,3.96,1.42,0.155,0.12,-0.031,2.16,-3.65,18.64,0.139,-0.021,0.003,5,7,UNKNOWN
92309,1.94,4.14,1.44,0.04,-0.008,-0.013,2.2,-3.33,18.59,0.034,-0.108,0.029,5,7,UNKNOWN
92324,1.94,4.14,1.44,0.04,-0.008,-0.013,2.18,-3.35,18.5,-0.041,-0.071,0.031,5,7,UNKNOWN
92609,1.49,4.04,1.34,-0.019,0.025,-0.049,2.18,-3.32,18.59,0.008,0.026,-0.016,5,7,UNKNOWN
92624,1.49,4.04,1.34,-0.019,0.025,-0.049,2.18,-3.35,18.51,0,0.033,-0.015,5,7,UNKNOWN
92639,1.64,4.06,1.33,0.01,-0.018,0.006,2.17,-3.46,18.63,0.043,0.05,-0.02,5,7,UNKNOWN
92969,1.64,4.04,1.28,-0.029,0.023,0.039,2.19,-3.45,18.44,0,-0.06,-0.115,5,7,UNKNOWN
92984,1.48,4.04,1.52,0.026,-0.082,0.005,2.2,-3.47,18.34,0.036,-0.078,-0.128,5,7,UNKNOWN
93029,1.48,4.04,1.52,0.026,-0.082,0.005,2.22,-3.41,18.42,0.004,-0.059,-0.194,5,7,UNKNOWN
93044,1.48,4.04,1.52,0.026,-0.082,0.005,2.25,-3.48,18.48,0.02,-0.036,-0.208,5,7,UNKNOWN
93089,1.63,4.12,1.28,-0.022,0.089,0.05,2.23,-3.71,19.11,0.095,-0.177,-0.359,5,7,UNKNOWN
93104,1.63,4.12,1.28,-0.022,0.089,0.05,2.22,-3.56,19.25,0.076,-0.314,-0.416,5,7,UNKNOWN
93209,1.97,4.08,1.37,0.014,0.106,0.133,2.7,-3.35,19.41,-0.038,-0.755,-0.671,5,7,UNKNOWN
93224,1.97,4.08,1.37,0.014,0.106,0.133,2.82,-3.16,19.2,-0.05,-0.946,-0.684,5,7,UNKNOWN
93239,1.97,4.08,1.37,0.014,0.106,0.133,3.21,-3.1,18.6,-0.017,-1.002,-0.638,5,7,UNKNOWN
93329,1.97,4.08,1.37,0.014,0.106,0.133,4.37,-3.01,18.34,0.038,-0.821,-0.709,5,7,UNKNOWN
93344,1.68,3.79,1.1,-0.015,-0.019,0,4.38,-2.95,18.09,0.091,-0.872,-0.678,5,7,UNKNOWN
93569,2.65,4.25,1.44,-0.127,0.372,0.553,4.88,-3.42,13.55,0.494,1.546,-0.458,5,7,UNKNOWN
93584,2.65,4.25,1.44,-0.127,0.372,0.553,7.8,-2.27,20.72,0.04,0.048,-0.821,5,7,UNKNOWN
93749,3.12,4.08,1.75,-0.938,0.922,1.012,6.94,-0.85,17.87,0.018,-0.22,-0.378,5,7,UNKNOWN
93764,3.12,4.08,1.75,-0.938,0.922,1.012,6.77,-0.66,17.06,-0.005,-0.531,-0.386,5,7,UNKNOWN
93869,3.43,3.5,2.86,-0.762,0.664,1.091,7.51,-0.94,17.04,-0.324,-0.522,-0.043,5,7,UNKNOWN
93884,3.43,3.5,2.86,-0.762,0.664,1.091,7.51,-0.96,17.06,-0.399,-0.341,-0.006,5,7,UNKNOWN
93899,4.86,4.65,3.13,-0.803,0.681,0.877,7.5,-1.13,17.12,-0.454,-0.202,0.011,5,7,UNKNOWN
93929,4.86,4.65,3.13,-0.803,0.681,0.877,7.5,-1.13,17.04,-0.444,-0.026,0.065,5,7,UNKNOWN
93944,4.86,4.65,3.13,-0.803,0.681,0.877,7.48,-1.32,16.97,-0.422,0.088,0.086,5,7,UNKNOWN
94049,5.86,4.09,4.68,-1.135,1.631,0.644,7.11,-1.64,16.95,-1.623,1.54,0.668,5,7,UNKNOWN
94064,5.86,4.09,4.68,-1.135,1.631,0.644,6.66,-2.33,17.21,-2.02,1.753,0.749,5,7,UNKNOWN
94109,5.86,4.09,4.68,-1.135,1.631,0.644,5.94,-3.74,16.54,-2.933,2.243,1.115,5,7,UNKNOWN
94124,7.27,4.81,6.64,-1.038,1.224,0.609,5.26,-4.12,16.51,-3.436,2.528,1.107,5,7,UNKNOWN
94229,7.22,3.81,9.15,-0.822,0.751,0.687,2.24,-9.12,15.39,-3.906,1.881,0.106,5,7,UNKNOWN
94244,7.22,3.81,9.15,-0.822,0.751,0.687,2.16,-9.16,14.81,-3.223,1.567,-0.141,5,7,UNKNOWN
94289,7.22,3.81,9.15,-0.822,0.751,0.687,2.19,-8.87,13.75,-1.788,0.376,-0.343,5,7,UNKNOWN
94349,7.22,3.81,9.15,-0.822,0.751,0.687,2.76,-8.29,12.59,-1.116,-0.019,-0.645,5,7,UNKNOWN
94364,7.23,2.79,8.96,-0.946,0.396,0.198,2.79,-7.92,12.55,-1.105,-0.047,-0.691,5,7,UNKNOWN
94409,7.23,2.79,8.96,-0.946,0.396,0.198,3.09,-7.6,11.99,-1.181,-0.248,-0.558,5,7,UNKNOWN
94424,7.23,2.79,8.96,-0.946,0.396,0.198,3.32,-7.58,11.98,-1.063,-0.336,-0.525,5,7,UNKNOWN
94469,7.23,2.79,8.96,-0.946,0.396,0.198,3.67,-7.19,11.39,-0.449,-0.598,-0.603,5,7,UNKNOWN
94484,7.94,3.71,9.41,-0.346,0.049,-0.222,3.96,-7.15,11.13,-0.261,-0.661,-0.548,5,7,UNKNOWN
94529,7.94,3.71,9.41,-0.346,0.049,-0.222,4.42,-7.19,10.79,0.174,-0.584,-0.562,5,7,UNKNOWN
94544,7.94,3.71,9.41,-0.346,0.049,-0.222,4.5,-6.98,10.96,0.32,-0.547,-0.555,5,7,UNKNOWN
94589,8.24,3.68,9.48,-0.058,-0.006,-0.081,4.88,-6.84,11.24,0.652,-0.498,-0.354,5,7,UNKNOWN
94604,8.24,3.68,9.48,-0.058,-0.006,-0.081,4.92,-7,11.14,0.66,-0.527,-0.281,5,7,UNKNOWN
94649,8.24,3.68,9.48,-0.058,-0.006,-0.081,4.8,-7.52,11.69,0.338,-0.621,-0.349,5,7,UNKNOWN
94664,8.24,3.68,9.48,-0.058,-0.006,-0.081,5.02,-7.52,11.74,0.338,-0.716,-0.351,5,7,UNKNOWN
94709,8.53,4.01,9.21,-0.01,-0.013,0.282,5.45,-7.75,11.25,0.67,-0.687,-0.275,5,7,UNKNOWN
94724,8.53,4.01,9.21,-0.01,-0.013,0.282,5.47,-8.03,11.51,0.782,-0.54,-0.371,5,7,UNKNOWN
94829,8.8,3.63,9.2,-0.179,0.091,0.976,6.22,-6.77,12.44,1.543,-0.725,-0.512,5,7,UNKNOWN
94844,8.8,3.63,9.2,-0.179,0.091,0.976,6.28,-6.47,12.78,1.446,-0.695,-0.528,5,7,UNKNOWN
95009,8.55,1.7,9.98,0.136,0.203,1.143,7.03,-5.91,13.54,1.066,-1.106,0.099,5,7,UNKNOWN
95024,8.55,1.7,9.98,0.136,0.203,1.143,7,-5.86,13.45,1.073,-1.08,0.099,5,7,UNKNOWN
95069,8.45,0.55,10.24,0.266,-0.261,0.763,7.05,-5.56,13.43,0.949,-0.986,0.25,5,7,UNKNOWN
95084,8.45,0.55,10.24,0.266,-0.261,0.763,7.16,-5.65,13.69,0.912,-0.932,0.328,5,7,UNKNOWN
95129,8.45,0.55,10.24,0.266,-0.261,0.763,7.13,-5.58,13.85,0.832,-0.917,0.339,5,7,UNKNOWN
95144,8.03,-1.03,10.03,0.565,0.077,0.701,7.2,-5.37,14,0.779,-0.879,0.37,5,7,UNKNOWN
95189,8.03,-1.03,10.03,0.565,0.077,0.701,7.03,-5.77,15.08,0.919,-0.881,0.526,5,7,UNKNOWN
95204,8.03,-1.03,10.03,0.565,0.077,0.701,6.87,-5.75,15.21,0.944,-0.94,0.544,5,7,UNKNOWN
95249,8.03,-1.03,10.03,0.565,0.077,0.701,6.37,-5.62,14.75,0.22,-0.854,0.772,5,7,UNKNOWN
95264,8.32,-1.84,9.75,0.812,-0.143,0.3,6.26,-5.73,14.44,-0.193,-0.789,0.875,5,7,UNKNOWN
95309,8.32,-1.84,9.75,0.812,-0.143,0.3,6.11,-5.73,12.75,-1.22,-0.427,1.162,5,7,UNKNOWN
95324,8.32,-1.84,9.75,0.812,-0.143,0.3,6.07,-5.7,12.34,-1.444,-0.208,1.328,5,7,UNKNOWN
95369,8.53,-1.24,10.04,1.168,0.135,-0.01,5.71,-5.77,11.95,-1.272,0.151,1.953,5,7,UNKNOWN
95384,8.53,-1.24,10.04,1.168,0.135,-0.01,5.45,-6.18,11.75,-1.074,0.177,2.095,5,7,UNKNOWN
95429,8.53,-1.24,10.04,1.168,0.135,-0.01,4.46,-8,11.32,-0.494,0.479,1.71,5,7,UNKNOWN
95444,8.53,-1.24,10.04,1.168,0.135,-0.01,4.2,-7.82,11.68,-0.19,0.592,1.567,5,7,UNKNOWN
95489,8.139999,-1.89,9.82,1.705,0.484,-0.198,3.25,-7.47,12.78,0.256,0.374,1.423,5,7,UNKNOWN
95504,8.139999,-1.89,9.82,1.705,0.484,-0.198,3.07,-7.85,13.02,0.304,0.174,1.238,5,7,UNKNOWN
95549,8.139999,-1.89,9.82,1.705,0.484,-0.198,2.51,-7.28,13.22,0.662,-0.304,0.952,5,7,UNKNOWN
95564,8.139999,-1.89,9.82,1.705,0.484,-0.198,2.49,-7.3,13.15,0.759,-0.42,0.997,5,7,UNKNOWN
95609,8.139999,-1.89,9.82,1.705,0.484,-0.198,2.27,-7.36,13.26,0.776,-0.513,0.892,5,7,UNKNOWN
95624,7.67,-1.53,11.96,1.35,0.818,-0.63,2.35,-7.22,13.23,0.703,-0.52,0.891,5,7,UNKNOWN
95669,7.67,-1.53,11.96,1.35,0.818,-0.63,2.08,-7.34,13.2,0.378,-0.666,0.938,5,7,UNKNOWN
95684,7.67,-1.53,11.96,1.35,0.818,-0.63,1.97,-7.49,13.2,0.386,-0.706,0.959,5,7,UNKNOWN
95789,8.19,-0.5,12.93,1.091,0.61,-0.827,1.29,-7.96,13.56,0.375,-0.676,0.725,5,7,UNKNOWN
95804,8.19,-0.5,12.93,1.091,0.61,-0.827,1.33,-8.01,13.5,0.279,-0.609,0.733,5,7,UNKNOWN
95849,8.01,0.88,13.71,0.91,-0.058,-0.38,1.1,-7.86,13.92,0.13,-0.361,0.628,5,7,UNKNOWN
95864,8.01,0.88,13.71,0.91,-0.058,-0.38,1,-7.76,14.24,0.185,-0.363,0.643,5,7,UNKNOWN
95909,8.01,0.88,13.71,0.91,-0.058,-0.38,0.71,-7.46,13.97,0.163,-0.349,0.948,5,7,UNKNOWN
95924,8.01,0.88,13.71,0.91,-0.058,-0.38,0.54,-7.59,14.04,0.059,-0.2,1.031,5,7,UNKNOWN
95969,7.51,1.37,12.86,1.062,0.132,-0.526,-0.21,-8.23,14.63,-0.153,-0.163,0.901,5,7,UNKNOWN
