timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
283030,-7.78,8.04,-9.71,-0.75,0.053,0.15,0.52,-9.57,7.39,-0.3,0.071,-0.56,11,28,UNKNOWN
283045,-7.78,8.04,-9.71,-0.75,0.053,0.15,0.49,-9.5,7.39,-0.27,0.079,-0.511,11,28,UNKNOWN
283060,-7.78,8.04,-9.71,-0.75,0.053,0.15,0.46,-9.53,7.37,-0.248,0.074,-0.453,11,28,UNKNOWN
283090,-7.78,8.04,-9.71,-0.75,0.053,0.15,0.25,-9.54,7.4,-0.202,0.098,-0.348,11,28,UNKNOWN
283105,-7.78,8.04,-9.71,-0.75,0.053,0.15,0.3,-9.43,7.42,-0.172,0.113,-0.288,11,28,UNKNOWN
283150,-7.73,7.94,-9.679999,-0.726,0.114,0.147,0.27,-9.57,7.37,-0.082,0.102,-0.094,11,28,UNKNOWN
283165,-7.73,7.94,-9.679999,-0.726,0.114,0.147,0.23,-9.59,7.35,-0.052,0.102,-0.026,11,28,UNKNOWN
283210,-7.73,7.94,-9.679999,-0.726,0.114,0.147,0.27,-9.67,7.24,0.029,0.097,0.174,11,28,UNKNOWN
283225,-7.73,7.94,-9.679999,-0.726,0.114,0.147,0.31,-9.69,7.18,0.055,0.109,0.237,11,28,UNKNOWN
283270,-7.75,8,-9.11,-0.781,0.165,0.1,0.4,-9.83,7.14,0.081,0.166,0.373,11,28,UNKNOWN
283285,-7.75,8,-9.11,-0.781,0.165,0.1,0.46,-9.82,7.1,0.084,0.173,0.42,11,28,UNKNOWN
283330,-7.75,8,-9.11,-0.781,0.165,0.1,0.54,-9.84,7.12,0.09,0.198,0.537,11,28,UNKNOWN
283345,-7.75,8,-9.11,-0.781,0.165,0.1,0.54,-9.83,7.18,0.096,0.208,0.578,11,28,UNKNOWN
283390,-7.74,7.68,-9.309999,-0.879,0.175,0.078,0.61,-10.05,7.29,0.111,0.24,0.669,11,28,UNKNOWN
283405,-7.74,7.68,-9.309999,-0.879,0.175,0.078,0.6,-10.08,7.33,0.114,0.246,0.686,11,28,UNKNOWN
283450,-7.74,7.68,-9.309999,-0.879,0.175,0.078,0.64,-10.3,7.36,0.112,0.29,0.705,11,28,UNKNOWN
283465,-7.74,7.68,-9.309999,-0.879,0.175,0.078,0.67,-10.24,7.42,0.119,0.299,0.705,11,28,UNKNOWN
283510,-7.73,7.99,-9,-0.762,0.086,0.104,0.64,-10.37,7.51,0.116,0.283,0.656,11,28,UNKNOWN
283525,-7.73,7.99,-9,-0.762,0.086,0.104,0.6,-10.39,7.53,0.117,0.278,0.639,11,28,UNKNOWN
283570,-7.73,7.99,-9,-0.762,0.086,0.104,0.56,-10.38,7.61,0.11,0.236,0.574,11,28,UNKNOWN
283585,-7.57,8.19,-9.48,-0.796,0.129,0.087,0.53,-10.45,7.6,0.111,0.205,0.552,11,28,UNKNOWN
283630,-7.57,8.19,-9.48,-0.796,0.129,0.087,0.36,-10.58,7.61,0.096,0.126,0.477,11,28,UNKNOWN
283645,-7.57,8.19,-9.48,-0.796,0.129,0.087,0.32,-10.67,7.53,0.085,0.111,0.442,11,28,UNKNOWN
283750,-7.79,7.78,-9.42,-0.829,0.117,0.105,0.03,-10.63,7.45,-0.056,0.114,0.094,11,28,UNKNOWN
283765,-7.79,7.78,-9.42,-0.829,0.117,0.105,-0.02,-10.61,7.47,-0.077,0.121,0.05,11,28,UNKNOWN
283870,-7.6,8.01,-9.429999,-0.801,0.093,0.092,-0.27,-10.41,7.6,-0.159,0.153,-0.099,11,28,UNKNOWN
283885,-7.6,8.01,-9.429999,-0.801,0.093,0.092,-0.3,-10.4,7.57,-0.165,0.145,-0.107,11,28,UNKNOWN
283930,-7.6,8.01,-9.429999,-0.801,0.093,0.092,-0.4,-10.3,7.6,-0.18,0.134,-0.122,11,28,UNKNOWN
283945,-7.6,8.01,-9.429999,-0.801,0.093,0.092,-0.44,-10.33,7.65,-0.184,0.131,-0.122,11,28,UNKNOWN
283990,-7.82,7.65,-9.53,-0.819,0.142,0.118,-0.49,-10.27,7.68,-0.182,0.114,-0.123,11,28,UNKNOWN
284005,-7.82,7.65,-9.53,-0.819,0.142,0.118,-0.51,-10.26,7.7,-0.18,0.108,-0.114,11,28,UNKNOWN
284050,-7.82,7.65,-9.53,-0.819,0.142,0.118,-0.55,-10.27,7.72,-0.159,0.105,-0.072,11,28,UNKNOWN
284065,-7.75,7.73,-9.400001,-0.803,0.133,0.078,-0.53,-10.24,7.76,-0.155,0.103,-0.054,11,28,UNKNOWN
284110,-7.75,7.73,-9.400001,-0.803,0.133,0.078,-0.54,-10.29,7.71,-0.127,0.093,-0.007,11,28,UNKNOWN
284125,-7.75,7.73,-9.400001,-0.803,0.133,0.078,-0.51,-10.28,7.7,-0.118,0.086,0.005,11,28,UNKNOWN
284170,-7.75,7.73,-9.400001,-0.803,0.133,0.078,-0.54,-10.36,7.71,-0.102,0.071,0.04,11,28,UNKNOWN
284185,-7.61,7.81,-9.41,-0.76,0.139,0.069,-0.5,-10.38,7.7,-0.099,0.066,0.05,11,28,UNKNOWN
284230,-7.61,7.81,-9.41,-0.76,0.139,0.069,-0.5,-10.32,7.62,-0.092,0.048,0.079,11,28,UNKNOWN
284290,-7.88,7.67,-9.41,-0.852,0.166,0.116,-0.48,-10.32,7.5,-0.085,0.051,0.127,11,28,UNKNOWN
284305,-7.88,7.67,-9.41,-0.852,0.166,0.116,-0.48,-10.28,7.57,-0.085,0.057,0.137,11,28,UNKNOWN
284350,-7.88,7.67,-9.41,-0.852,0.166,0.116,-0.35,-10.3,7.55,-0.082,0.058,0.149,11,28,UNKNOWN
284365,-7.88,7.67,-9.41,-0.852,0.166,0.116,-0.34,-10.3,7.51,-0.084,0.049,0.143,11,28,UNKNOWN
284410,-7.81,7.79,-9.58,-0.906,0.16,0.094,-0.33,-10.28,7.47,-0.096,0.048,0.129,11,28,UNKNOWN
284425,-7.81,7.79,-9.58,-0.906,0.16,0.094,-0.34,-10.28,7.52,-0.099,0.053,0.123,11,28,UNKNOWN
284470,-7.81,7.79,-9.58,-0.906,0.16,0.094,-0.3,-10.38,7.52,-0.11,0.076,0.105,11,28,UNKNOWN
284485,-7.81,7.79,-9.58,-0.906,0.16,0.094,-0.28,-10.4,7.49,-0.117,0.087,0.094,11,28,UNKNOWN
284530,-7.84,7.74,-9.53,-0.882,0.131,0.068,-0.29,-10.41,7.54,-0.129,0.107,0.03,11,28,UNKNOWN
284545,-7.84,7.74,-9.53,-0.882,0.131,0.068,-0.31,-10.38,7.59,-0.136,0.109,0.01,11,28,UNKNOWN
284650,-7.62,7.72,-9.44,-0.858,0.157,0.106,-0.49,-10.17,7.45,-0.121,0.088,-0.033,11,28,UNKNOWN
284665,-7.62,7.72,-9.44,-0.858,0.157,0.106,-0.5,-10.25,7.42,-0.119,0.093,-0.032,11,28,UNKNOWN
284710,-7.62,7.72,-9.44,-0.858,0.157,0.106,-0.58,-10.3,7.42,-0.133,0.109,-0.029,11,28,UNKNOWN
284725,-7.73,7.88,-9.83,-0.794,0.119,0.177,-0.58,-10.2,7.48,-0.139,0.124,-0.033,11,28,UNKNOWN
284770,-7.73,7.88,-9.83,-0.794,0.119,0.177,-0.55,-10.22,7.54,-0.133,0.127,-0.028,11,28,UNKNOWN
284785,-7.73,7.88,-9.83,-0.794,0.119,0.177,-0.59,-10.19,7.58,-0.122,0.12,-0.021,11,28,UNKNOWN
284830,-7.73,7.88,-9.83,-0.794,0.119,0.177,-0.62,-10.19,7.54,-0.095,0.113,0.017,11,28,UNKNOWN
284890,-7.78,7.76,-9.3,-0.856,0.161,0.12,-0.54,-10.18,7.56,-0.067,0.115,0.054,11,28,UNKNOWN
284905,-7.78,7.76,-9.3,-0.856,0.161,0.12,-0.54,-10.17,7.54,-0.066,0.111,0.06,11,28,UNKNOWN
284950,-7.78,7.76,-9.3,-0.856,0.161,0.12,-0.46,-10.18,7.53,-0.044,0.107,0.074,11,28,UNKNOWN
284965,-7.57,8.07,-9.349999,-0.821,0.166,0.089,-0.45,-10.21,7.55,-0.031,0.106,0.078,11,28,UNKNOWN
285010,-7.57,8.07,-9.349999,-0.821,0.166,0.089,-0.45,-10.31,7.52,-0.026,0.082,0.081,11,28,UNKNOWN
285025,-7.57,8.07,-9.349999,-0.821,0.166,0.089,-0.42,-10.28,7.5,-0.026,0.087,0.08,11,28,UNKNOWN
285070,-7.57,8.07,-9.349999,-0.821,0.166,0.089,-0.37,-10.33,7.42,-0.023,0.098,0.071,11,28,UNKNOWN
285085,-7.64,8.44,-9.54,-0.898,0.153,0.066,-0.38,-10.32,7.46,-0.03,0.095,0.064,11,28,UNKNOWN
285130,-7.64,8.44,-9.54,-0.898,0.153,0.066,-0.36,-10.31,7.42,-0.036,0.09,0.047,11,28,UNKNOWN
285145,-7.64,8.44,-9.54,-0.898,0.153,0.066,-0.37,-10.33,7.43,-0.043,0.091,0.041,11,28,UNKNOWN
285190,-7.64,8.44,-9.54,-0.898,0.153,0.066,-0.42,-10.36,7.47,-0.066,0.114,0.023,11,28,UNKNOWN
285205,-7.65,7.76,-9.48,-0.902,0.132,0.089,-0.39,-10.34,7.47,-0.068,0.122,0.016,11,28,UNKNOWN
285310,-7.75,7.92,-9.44,-0.849,0.118,0.094,-0.55,-10.28,7.55,-0.084,0.114,-0.001,11,28,UNKNOWN
285325,-7.75,7.92,-9.44,-0.849,0.118,0.094,-0.54,-10.23,7.54,-0.085,0.119,0.002,11,28,UNKNOWN
285340,-7.75,7.92,-9.44,-0.849,0.118,0.094,-0.55,-10.27,7.55,-0.085,0.128,0.006,11,28,UNKNOWN
285370,-7.75,7.92,-9.44,-0.849,0.118,0.094,-0.55,-10.35,7.59,-0.093,0.134,0.02,11,28,UNKNOWN
285385,-7.75,7.92,-9.44,-0.849,0.118,0.094,-0.53,-10.27,7.61,-0.092,0.136,0.024,11,28,UNKNOWN
285430,-7.73,7.75,-9.46,-0.857,0.124,0.094,-0.52,-10.27,7.65,-0.071,0.125,0.04,11,28,UNKNOWN
285445,-7.73,7.75,-9.46,-0.857,0.124,0.094,-0.51,-10.29,7.63,-0.065,0.116,0.045,11,28,UNKNOWN
285490,-7.73,7.75,-9.46,-0.857,0.124,0.094,-0.52,-10.3,7.6,-0.062,0.116,0.045,11,28,UNKNOWN
285505,-7.73,7.75,-9.46,-0.857,0.124,0.094,-0.51,-10.27,7.63,-0.059,0.125,0.045,11,28,UNKNOWN
285550,-7.72,7.9,-9.51,-0.905,0.143,0.098,-0.43,-10.32,7.56,-0.053,0.117,0.054,11,28,UNKNOWN
285565,-7.72,7.9,-9.51,-0.905,0.143,0.098,-0.48,-10.34,7.57,-0.051,0.114,0.058,11,28,UNKNOWN
285610,-7.72,7.9,-9.51,-0.905,0.143,0.098,-0.47,-10.29,7.58,-0.056,0.115,0.058,11,28,UNKNOWN
285625,-7.72,7.9,-9.51,-0.905,0.143,0.098,-0.48,-10.31,7.51,-0.058,0.122,0.055,11,28,UNKNOWN
285670,-7.61,7.99,-9.55,-0.861,0.159,0.109,-0.43,-10.35,7.56,-0.074,0.125,0.055,11,28,UNKNOWN
285685,-7.61,7.99,-9.55,-0.861,0.159,0.109,-0.44,-10.32,7.55,-0.075,0.128,0.054,11,28,UNKNOWN
285730,-7.61,7.99,-9.55,-0.861,0.159,0.109,-0.39,-10.34,7.56,-0.073,0.128,0.046,11,28,UNKNOWN
285745,-7.61,7.99,-9.55,-0.861,0.159,0.109,-0.4,-10.36,7.58,-0.077,0.128,0.041,11,28,UNKNOWN
285790,-7.7,8.04,-9.46,-0.846,0.156,0.108,-0.39,-10.32,7.6,-0.087,0.133,0.02,11,28,UNKNOWN
285805,-7.7,8.04,-9.46,-0.846,0.156,0.108,-0.39,-10.32,7.63,-0.089,0.132,0.017,11,28,UNKNOWN
285850,-7.7,8.04,-9.46,-0.846,0.156,0.108,-0.48,-10.34,7.62,-0.086,0.121,0.02,11,28,UNKNOWN
285865,-7.52,7.88,-9.52,-0.893,0.134,0.112,-0.5,-10.32,7.65,-0.086,0.129,0.016,11,28,UNKNOWN
285910,-7.52,7.88,-9.52,-0.893,0.134,0.112,-0.47,-10.29,7.65,-0.084,0.128,0.009,11,28,UNKNOWN
285925,-7.52,7.88,-9.52,-0.893,0.134,0.112,-0.51,-10.27,7.63,-0.084,0.12,0.011,11,28,UNKNOWN
285970,-7.52,7.88,-9.52,-0.893,0.134,0.112,-0.56,-10.39,7.61,-0.071,0.11,0.036,11,28,UNKNOWN
285985,-7.58,7.97,-9.52,-0.871,0.154,0.099,-0.5,-10.32,7.64,-0.068,0.104,0.045,11,28,UNKNOWN
286091,-7.58,7.97,-9.52,-0.871,0.154,0.099,-0.49,-10.31,7.57,-0.083,0.113,0.04,11,28,UNKNOWN
286106,-7.66,7.81,-9.38,-0.77,0.102,0.107,-0.45,-10.33,7.56,-0.087,0.12,0.038,11,28,UNKNOWN
286121,-7.66,7.81,-9.38,-0.77,0.102,0.107,-0.42,-10.32,7.61,-0.087,0.114,0.035,11,28,UNKNOWN
286151,-7.66,7.81,-9.38,-0.77,0.102,0.107,-0.42,-10.35,7.59,-0.084,0.089,0.033,11,28,UNKNOWN
286166,-7.66,7.81,-9.38,-0.77,0.102,0.107,-0.46,-10.31,7.58,-0.086,0.081,0.032,11,28,UNKNOWN
286211,-7.66,7.81,-9.38,-0.77,0.102,0.107,-0.48,-10.29,7.66,-0.083,0.101,0.023,11,28,UNKNOWN
286226,-7.66,7.81,-9.38,-0.77,0.102,0.107,-0.44,-10.34,7.67,-0.081,0.101,0.025,11,28,UNKNOWN
286271,-7.7,7.92,-9.559999,-0.797,0.127,0.109,-0.43,-10.35,7.61,-0.064,0.063,0.04,11,28,UNKNOWN
286286,-7.7,7.92,-9.559999,-0.797,0.127,0.109,-0.41,-10.36,7.61,-0.061,0.056,0.038,11,28,UNKNOWN
286331,-7.7,7.92,-9.559999,-0.797,0.127,0.109,-0.49,-10.39,7.62,-0.07,0.076,0.027,11,28,UNKNOWN
286346,-7.7,8,-9.51,-0.835,0.118,0.111,-0.5,-10.39,7.61,-0.079,0.085,0.02,11,28,UNKNOWN
286451,-7.69,7.83,-9.41,-0.828,0.124,0.137,-0.58,-10.33,7.63,-0.087,0.097,0.023,11,28,UNKNOWN
286466,-7.69,7.83,-9.41,-0.828,0.124,0.137,-0.59,-10.32,7.64,-0.09,0.098,0.025,11,28,UNKNOWN
286511,-7.69,7.83,-9.41,-0.828,0.124,0.137,-0.6,-10.39,7.61,-0.089,0.111,0.039,11,28,UNKNOWN
286526,-7.69,7.83,-9.41,-0.828,0.124,0.137,-0.67,-10.4,7.62,-0.095,0.125,0.044,11,28,UNKNOWN
286571,-7.69,7.83,-9.41,-0.828,0.124,0.137,-0.59,-10.25,7.7,-0.095,0.152,0.051,11,28,UNKNOWN
286586,-7.71,8.16,-9.98,-0.761,0.129,0.147,-0.55,-10.26,7.72,-0.093,0.142,0.056,11,28,UNKNOWN
286631,-7.71,8.16,-9.98,-0.761,0.129,0.147,-0.56,-10.22,7.68,-0.078,0.114,0.082,11,28,UNKNOWN
286646,-7.71,8.16,-9.98,-0.761,0.129,0.147,-0.53,-10.27,7.7,-0.077,0.123,0.082,11,28,UNKNOWN
286691,-7.71,8.16,-9.98,-0.761,0.129,0.147,-0.41,-10.35,7.71,-0.071,0.153,0.065,11,28,UNKNOWN
286706,-7.71,8.16,-9.98,-0.761,0.129,0.147,-0.39,-10.34,7.68,-0.073,0.142,0.062,11,28,UNKNOWN
286751,-7.65,7.68,-9.29,-0.782,0.139,0.112,-0.4,-10.29,7.7,-0.073,0.131,0.043,11,28,UNKNOWN
286811,-7.65,7.68,-9.29,-0.782,0.139,0.112,-0.38,-10.26,7.54,-0.07,0.113,0.027,11,28,UNKNOWN
286871,-7.55,7.81,-9.57,-0.821,0.19,0.123,-0.46,-10.38,7.57,-0.089,0.132,0.019,11,28,UNKNOWN
286886,-7.55,7.81,-9.57,-0.821,0.19,0.123,-0.43,-10.39,7.52,-0.092,0.135,0.012,11,28,UNKNOWN
286931,-7.61,8.32,-9.49,-0.849,0.145,0.109,-0.45,-10.32,7.59,-0.095,0.111,0.001,11,28,UNKNOWN
286991,-7.61,8.32,-9.49,-0.849,0.145,0.109,-0.53,-10.33,7.58,-0.094,0.091,0.021,11,28,UNKNOWN
287006,-7.61,8.32,-9.49,-0.849,0.145,0.109,-0.54,-10.31,7.56,-0.092,0.093,0.024,11,28,UNKNOWN
287051,-7.73,7.82,-9.51,-0.896,0.142,0.092,-0.56,-10.38,7.54,-0.095,0.075,0.032,11,28,UNKNOWN
287066,-7.73,7.82,-9.51,-0.896,0.142,0.092,-0.56,-10.33,7.6,-0.099,0.075,0.034,11,28,UNKNOWN
287111,-7.73,7.82,-9.51,-0.896,0.142,0.092,-0.5,-10.32,7.6,-0.097,0.075,0.044,11,28,UNKNOWN
287126,-7.59,7.88,-9.48,-0.881,0.128,0.108,-0.49,-10.29,7.57,-0.098,0.071,0.045,11,28,UNKNOWN
287171,-7.59,7.88,-9.48,-0.881,0.128,0.108,-0.5,-10.34,7.6,-0.098,0.072,0.044,11,28,UNKNOWN
287186,-7.59,7.88,-9.48,-0.881,0.128,0.108,-0.5,-10.33,7.62,-0.099,0.076,0.042,11,28,UNKNOWN
287231,-7.59,7.88,-9.48,-0.881,0.128,0.108,-0.46,-10.26,7.64,-0.103,0.089,0.027,11,28,UNKNOWN
287246,-7.62,7.9,-9.58,-0.874,0.149,0.088,-0.47,-10.27,7.66,-0.103,0.087,0.026,11,28,UNKNOWN
287291,-7.62,7.9,-9.58,-0.874,0.149,0.088,-0.48,-10.3,7.66,-0.098,0.098,0.023,11,28,UNKNOWN
287306,-7.62,7.9,-9.58,-0.874,0.149,0.088,-0.47,-10.38,7.66,-0.097,0.103,0.02,11,28,UNKNOWN
287351,-7.62,7.9,-9.58,-0.874,0.149,0.088,-0.48,-10.31,7.69,-0.101,0.117,0.007,11,28,UNKNOWN
287366,-7.63,7.88,-9.55,-0.901,0.143,0.098,-0.49,-10.3,7.66,-0.101,0.123,0.002,11,28,UNKNOWN
287411,-7.63,7.88,-9.55,-0.901,0.143,0.098,-0.54,-10.27,7.61,-0.094,0.126,0.005,11,28,UNKNOWN
287426,-7.63,7.88,-9.55,-0.901,0.143,0.098,-0.54,-10.21,7.62,-0.095,0.121,0.006,11,28,UNKNOWN
287471,-7.63,7.88,-9.55,-0.901,0.143,0.098,-0.54,-10.31,7.69,-0.083,0.139,0.017,11,28,UNKNOWN
287486,-7.63,7.88,-9.55,-0.901,0.143,0.098,-0.55,-10.32,7.64,-0.085,0.138,0.023,11,28,UNKNOWN
287531,-7.7,7.91,-9.62,-0.837,0.15,0.097,-0.49,-10.33,7.61,-0.072,0.122,0.031,11,28,UNKNOWN
287546,-7.7,7.91,-9.62,-0.837,0.15,0.097,-0.49,-10.36,7.58,-0.071,0.115,0.03,11,28,UNKNOWN
287591,-7.61,8,-9.63,-0.732,0.125,0.147,-0.58,-10.36,7.51,-0.088,0.146,0.022,11,28,UNKNOWN
287606,-7.61,8,-9.63,-0.732,0.125,0.147,-0.53,-10.31,7.61,-0.093,0.161,0.02,11,28,UNKNOWN
287651,-7.61,8,-9.63,-0.732,0.125,0.147,-0.53,-10.31,7.58,-0.091,0.141,0.04,11,28,UNKNOWN
287666,-7.61,8,-9.63,-0.732,0.125,0.147,-0.51,-10.26,7.59,-0.089,0.13,0.05,11,28,UNKNOWN
287771,-7.61,8.26,-9.52,-0.888,0.148,0.094,-0.44,-10.35,7.51,-0.074,0.105,0.063,11,28,UNKNOWN
287831,-7.77,7,-9.76,-0.833,0.127,0.085,-0.42,-10.36,7.48,-0.093,0.136,0.038,11,28,UNKNOWN
287846,-7.77,7,-9.76,-0.833,0.127,0.085,-0.4,-10.32,7.52,-0.095,0.133,0.036,11,28,UNKNOWN
287891,-7.77,7,-9.76,-0.833,0.127,0.085,-0.43,-10.2,7.59,-0.094,0.093,0.042,11,28,UNKNOWN
287906,-7.77,7,-9.76,-0.833,0.127,0.085,-0.42,-10.19,7.55,-0.087,0.087,0.049,11,28,UNKNOWN
287951,-7.56,7.95,-9.67,-1.034,0.264,-0.057,-0.39,-10.26,7.58,-0.092,0.094,0.048,11,28,UNKNOWN
287966,-7.56,7.95,-9.67,-1.034,0.264,-0.057,-0.35,-10.25,7.6,-0.091,0.094,0.04,11,28,UNKNOWN
288011,-7.56,7.95,-9.67,-1.034,0.264,-0.057,-0.35,-10.42,7.51,-0.095,0.084,0.013,11,28,UNKNOWN
288071,-7.55,8,-9.66,-0.78,0.161,0.051,-0.46,-10.3,7.6,-0.112,0.133,-0.008,11,28,UNKNOWN
288086,-7.55,8,-9.66,-0.78,0.161,0.051,-0.4,-10.27,7.62,-0.111,0.14,-0.015,11,28,UNKNOWN
288131,-7.55,8,-9.66,-0.78,0.161,0.051,-0.42,-10.3,7.59,-0.104,0.094,-0.007,11,28,UNKNOWN
288146,-7.51,8.22,-9.55,-0.906,0.185,0.062,-0.49,-10.22,7.64,-0.098,0.089,-0.006,11,28,UNKNOWN
288191,-7.51,8.22,-9.55,-0.906,0.185,0.062,-0.56,-10.28,7.59,-0.08,0.103,0,11,28,UNKNOWN
288206,-7.51,8.22,-9.55,-0.906,0.185,0.062,-0.55,-10.31,7.58,-0.077,0.1,0.01,11,28,UNKNOWN
288311,-7.43,7.95,-9.69,-0.769,0.102,0.13,-0.46,-10.3,7.54,-0.077,0.101,0.036,11,28,UNKNOWN
288326,-7.43,7.95,-9.69,-0.769,0.102,0.13,-0.49,-10.3,7.53,-0.076,0.086,0.041,11,28,UNKNOWN
288341,-7.43,7.95,-9.69,-0.769,0.102,0.13,-0.55,-10.28,7.54,-0.075,0.085,0.047,11,28,UNKNOWN
288371,-7.43,7.95,-9.69,-0.769,0.102,0.13,-0.56,-10.31,7.62,-0.08,0.12,0.06,11,28,UNKNOWN
288386,-7.53,7.77,-9.59,-0.89,0.136,0.087,-0.52,-10.35,7.56,-0.082,0.138,0.062,11,28,UNKNOWN
288431,-7.53,7.77,-9.59,-0.89,0.136,0.087,-0.42,-10.31,7.56,-0.088,0.118,0.056,11,28,UNKNOWN
288446,-7.53,7.77,-9.59,-0.89,0.136,0.087,-0.48,-10.25,7.66,-0.085,0.118,0.054,11,28,UNKNOWN
288491,-7.53,7.77,-9.59,-0.89,0.136,0.087,-0.45,-10.29,7.6,-0.079,0.128,0.054,11,28,UNKNOWN
288506,-7.49,8.07,-9.65,-0.834,0.135,0.102,-0.41,-10.3,7.58,-0.075,0.122,0.057,11,28,UNKNOWN
288551,-7.49,8.07,-9.65,-0.834,0.135,0.102,-0.42,-10.26,7.59,-0.07,0.112,0.06,11,28,UNKNOWN
288566,-7.49,8.07,-9.65,-0.834,0.135,0.102,-0.44,-10.36,7.55,-0.07,0.127,0.055,11,28,UNKNOWN
288611,-7.49,8.07,-9.65,-0.834,0.135,0.102,-0.38,-10.3,7.55,-0.07,0.119,0.04,11,28,UNKNOWN
288626,-7.53,7.67,-9.7,-0.736,0.104,0.147,-0.38,-10.29,7.58,-0.069,0.114,0.037,11,28,UNKNOWN
288671,-7.53,7.67,-9.7,-0.736,0.104,0.147,-0.41,-10.23,7.57,-0.069,0.126,0.03,11,28,UNKNOWN
288686,-7.53,7.67,-9.7,-0.736,0.104,0.147,-0.42,-10.24,7.57,-0.065,0.122,0.032,11,28,UNKNOWN
288731,-7.57,7.81,-9.679999,-0.835,0.102,0.111,-0.4,-10.29,7.62,-0.064,0.089,0.033,11,28,UNKNOWN
288791,-7.57,7.81,-9.679999,-0.835,0.102,0.111,-0.43,-10.33,7.53,-0.066,0.092,0.023,11,28,UNKNOWN
288806,-7.57,7.81,-9.679999,-0.835,0.102,0.111,-0.44,-10.35,7.54,-0.068,0.088,0.023,11,28,UNKNOWN
288851,-7.65,7.91,-9.7,-0.813,0.119,0.094,-0.51,-10.36,7.57,-0.083,0.118,0.021,11,28,UNKNOWN
288866,-7.65,7.91,-9.7,-0.813,0.119,0.094,-0.5,-10.33,7.59,-0.082,0.124,0.017,11,28,UNKNOWN
288911,-7.65,7.91,-9.7,-0.813,0.119,0.094,-0.52,-10.23,7.64,-0.076,0.091,0.021,11,28,UNKNOWN
288926,-7.65,7.91,-9.7,-0.813,0.119,0.094,-0.52,-10.23,7.62,-0.075,0.09,0.029,11,28,UNKNOWN
289031,-7.54,7.83,-9.53,-0.688,0.102,0.116,-0.5,-10.4,7.58,-0.083,0.108,0.028,11,28,UNKNOWN
289046,-7.54,7.83,-9.53,-0.688,0.102,0.116,-0.5,-10.39,7.6,-0.087,0.122,0.02,11,28,UNKNOWN
289061,-7.52,7.6,-9.78,-0.758,0.141,0.102,-0.49,-10.36,7.59,-0.094,0.127,0.016,11,28,UNKNOWN
289091,-7.52,7.6,-9.78,-0.758,0.141,0.102,-0.51,-10.25,7.61,-0.095,0.128,0.023,11,28,UNKNOWN
289106,-7.52,7.6,-9.78,-0.758,0.141,0.102,-0.52,-10.24,7.68,-0.093,0.122,0.028,11,28,UNKNOWN
289151,-7.52,7.6,-9.78,-0.758,0.141,0.102,-0.53,-10.3,7.66,-0.085,0.112,0.046,11,28,UNKNOWN
289166,-7.52,7.6,-9.78,-0.758,0.141,0.102,-0.48,-10.3,7.68,-0.079,0.109,0.05,11,28,UNKNOWN
289211,-7.63,7.97,-9.69,-0.647,0.137,0.093,-0.44,-10.34,7.7,-0.07,0.089,0.046,11,28,UNKNOWN
289226,-7.63,7.97,-9.69,-0.647,0.137,0.093,-0.44,-10.36,7.64,-0.065,0.087,0.044,11,28,UNKNOWN
289271,-7.63,7.97,-9.69,-0.647,0.137,0.093,-0.46,-10.31,7.64,-0.067,0.091,0.044,11,28,UNKNOWN
289331,-7.57,7.68,-9.79,-0.741,0.131,0.08,-0.47,-10.32,7.59,-0.077,0.108,0.037,11,28,UNKNOWN
289346,-7.57,7.68,-9.79,-0.741,0.131,0.08,-0.44,-10.36,7.63,-0.078,0.111,0.034,11,28,UNKNOWN
289391,-7.57,7.68,-9.79,-0.741,0.131,0.08,-0.46,-10.33,7.61,-0.082,0.115,0.025,11,28,UNKNOWN
289406,-7.94,8.37,-9.67,-0.683,0.101,0.102,-0.45,-10.36,7.6,-0.081,0.113,0.027,11,28,UNKNOWN
289451,-7.94,8.37,-9.67,-0.683,0.101,0.102,-0.52,-10.29,7.67,-0.087,0.111,0.021,11,28,UNKNOWN
289466,-7.94,8.37,-9.67,-0.683,0.101,0.102,-0.52,-10.24,7.68,-0.091,0.115,0.023,11,28,UNKNOWN
289511,-7.94,8.37,-9.67,-0.683,0.101,0.102,-0.4,-10.23,7.67,-0.072,0.083,0.043,11,28,UNKNOWN
289526,-7.42,7.78,-9.61,-0.904,0.03,0.229,-0.45,-10.29,7.67,-0.065,0.07,0.046,11,28,UNKNOWN
289631,-7.42,7.78,-9.61,-0.904,0.03,0.229,-0.47,-10.38,7.64,-0.095,0.117,-0.004,11,28,UNKNOWN
289646,-7.75,7.55,-9.639999,-0.908,0.182,0.108,-0.51,-10.31,7.62,-0.101,0.116,0.001,11,28,UNKNOWN
289691,-7.75,7.55,-9.639999,-0.908,0.182,0.108,-0.54,-10.19,7.71,-0.093,0.121,0.005,11,28,UNKNOWN
289751,-7.75,7.55,-9.639999,-0.908,0.182,0.108,-0.57,-10.43,7.59,-0.077,0.086,0.042,11,28,UNKNOWN
289766,-7.65,7.86,-9.59,-0.839,0.118,0.093,-0.57,-10.41,7.61,-0.081,0.089,0.043,11,28,UNKNOWN
