timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
903681,10.52,2.24,2.26,0.093,-0.705,-0.031,-10.01,6.44,-6.56,0.25,0.461,-0.18,13,113,UNKNOWN
903726,10.52,2.24,2.26,0.093,-0.705,-0.031,-9.25,6.29,-7.15,0.245,1.687,-0.183,13,113,UNKNOWN
903741,10.52,2.24,2.26,0.093,-0.705,-0.031,-8.69,6.6,-7.46,0.21,1.708,-0.243,13,113,UNKNOWN
903846,9.79,4.37,-0.71,-1.071,-0.034,-0.019,-6.14,4.62,-7.67,0.74,0.346,-0.454,13,113,UNKNOWN
903861,9.79,4.37,-0.71,-1.071,-0.034,-0.019,-6.15,4.61,-7.8,0.619,0.018,-0.371,13,113,UNKNOWN
903876,9.79,4.37,-0.71,-1.071,-0.034,-0.019,-6.33,4.69,-7.72,0.479,-0.359,-0.288,13,113,UNKNOWN
903906,9.79,4.37,-0.71,-1.071,-0.034,-0.019,-7.37,4.83,-7.65,0.259,-0.942,-0.12,13,113,UNKNOWN
903921,10.4,3.24,0.82,-0.105,-0.263,0.051,-7.78,4.83,-7.61,0.153,-1.097,-0.048,13,113,UNKNOWN
904027,10.14,3.35,1.41,-0.402,-0.035,0.189,-9.51,5.85,-8.15,-0.265,-0.07,0.408,13,113,UNKNOWN
904042,10.14,3.35,1.41,-0.402,-0.035,0.189,-9.13,5.9,-7.88,-0.155,0.204,0.412,13,113,UNKNOWN
904087,10.14,3.35,1.41,-0.402,-0.035,0.189,-8.46,5.14,-7.29,0.097,0.646,0.387,13,113,UNKNOWN
904102,10.14,3.35,1.41,-0.402,-0.035,0.189,-7.99,4.94,-7.14,-0.016,0.543,0.336,13,113,UNKNOWN
904147,10.72,3.85,2.23,-1.114,0.416,0.159,-8.96,5.46,-8.18,-0.604,0.073,0.503,13,113,UNKNOWN
904162,10.72,3.85,2.23,-1.114,0.416,0.159,-9.43,5.82,-8.57,-0.58,0.003,0.447,13,113,UNKNOWN
904207,10.72,3.85,2.23,-1.114,0.416,0.159,-9.22,5.84,-8.39,-0.057,0.131,0.079,13,113,UNKNOWN
904222,10.72,3.85,2.23,-1.114,0.416,0.159,-9.15,6,-8.41,0.061,0.11,-0.023,13,113,UNKNOWN
904267,10.68,3.11,2.3,0.078,-0.374,-0.172,-8.34,5.54,-8.02,0.206,0.3,-0.076,13,113,UNKNOWN
904282,10.68,3.11,2.3,0.078,-0.374,-0.172,-7.94,5.77,-7.74,0.065,0.398,-0.013,13,113,UNKNOWN
904327,10.68,3.11,2.3,0.078,-0.374,-0.172,-7.85,5.8,-7.48,-0.177,0.23,0.097,13,113,UNKNOWN
904342,10.68,3.11,2.3,0.078,-0.374,-0.172,-7.9,5.79,-7.45,-0.241,0.203,0.133,13,113,UNKNOWN
904387,11.3,4.58,1.36,-0.619,0.272,-0.135,-8.14,5.76,-7.96,-0.384,0.166,0.167,13,113,UNKNOWN
904402,11.3,4.58,1.36,-0.619,0.272,-0.135,-8.31,5.88,-8.05,-0.368,0.113,0.141,13,113,UNKNOWN
904447,11.3,4.58,1.36,-0.619,0.272,-0.135,-8.47,5.95,-8.39,-0.272,0.102,0.039,13,113,UNKNOWN
904462,11.3,4.58,1.36,-0.619,0.272,-0.135,-8.27,5.91,-8.2,-0.223,0.068,-0.006,13,113,UNKNOWN
904507,11.06,3.68,1.44,-0.121,0.054,-0.023,-8.31,6.04,-8,-0.169,-0.041,-0.035,13,113,UNKNOWN
904522,11.06,3.68,1.44,-0.121,0.054,-0.023,-8.19,6.05,-7.79,-0.174,-0.044,-0.014,13,113,UNKNOWN
904567,11.06,3.68,1.44,-0.121,0.054,-0.023,-8,6.03,-7.63,-0.126,-0.114,0.085,13,113,UNKNOWN
904582,10.57,2.72,1.54,-0.07,0.045,0.005,-7.93,5.98,-7.65,-0.139,-0.14,0.108,13,113,UNKNOWN
904747,10.65,2.74,1.28,-0.377,0.173,-0.131,-8.78,6.33,-7.9,-0.204,0.387,0.233,13,113,UNKNOWN
904762,10.65,2.74,1.28,-0.377,0.173,-0.131,-8.56,6.36,-7.86,-0.174,0.441,0.183,13,113,UNKNOWN
904777,10.65,2.74,1.28,-0.377,0.173,-0.131,-8.34,6.31,-7.9,-0.162,0.485,0.143,13,113,UNKNOWN
904807,10.65,2.74,1.28,-0.377,0.173,-0.131,-7.8,6.3,-7.88,-0.157,0.489,0.055,13,113,UNKNOWN
904822,11.42,3.57,1.15,-0.639,0.325,-0.11,-7.5,6.26,-8,-0.159,0.451,0.031,13,113,UNKNOWN
904867,11.42,3.57,1.15,-0.639,0.325,-0.11,-7.2,6.16,-7.76,-0.097,0.12,0.001,13,113,UNKNOWN
904883,11.42,3.57,1.15,-0.639,0.325,-0.11,-7.52,6.28,-7.73,-0.096,-0.018,0.036,13,113,UNKNOWN
904988,10.9,2.31,1.47,-0.186,0.02,-0.079,-8.32,7.24,-8.27,-0.265,0.04,0.137,13,113,UNKNOWN
905003,10.9,2.31,1.47,-0.186,0.02,-0.079,-8.15,7.22,-8.35,-0.246,0.089,0.102,13,113,UNKNOWN
905048,10.9,2.31,1.47,-0.186,0.02,-0.079,-7.69,7.05,-8.24,-0.055,0.015,-0.002,13,113,UNKNOWN
905063,11.22,3.5,1.69,-0.411,-0.059,-0.192,-7.67,6.92,-8.07,0.032,-0.059,-0.02,13,113,UNKNOWN
905168,10.99,2.71,1.37,-0.181,-0.355,-0.143,-7.7,6.01,-7.55,0.042,-0.337,-0.027,13,113,UNKNOWN
905183,10.99,2.71,1.37,-0.181,-0.355,-0.143,-8.04,6.24,-7.61,0,-0.416,-0.034,13,113,UNKNOWN
905198,10.99,2.71,1.37,-0.181,-0.355,-0.143,-8.23,6.34,-7.57,-0.051,-0.427,-0.016,13,113,UNKNOWN
905228,10.99,2.71,1.37,-0.181,-0.355,-0.143,-8.71,6.63,-7.6,-0.073,-0.318,-0.068,13,113,UNKNOWN
905288,10.64,3.46,0.51,-0.564,-0.187,-0.167,-8.05,6.82,-7.65,0.074,-0.078,-0.209,13,113,UNKNOWN
905303,10.64,3.46,0.51,-0.564,-0.187,-0.167,-7.87,6.77,-7.53,0.109,-0.116,-0.224,13,113,UNKNOWN
905348,10.64,3.46,0.51,-0.564,-0.187,-0.167,-7.92,6.54,-7.48,0.173,-0.205,-0.204,13,113,UNKNOWN
905363,10.64,3.46,0.51,-0.564,-0.187,-0.167,-7.98,6.5,-7.46,0.155,-0.198,-0.185,13,113,UNKNOWN
905408,10.95,3.35,1.02,-0.355,-0.339,-0.13,-8.06,6.21,-7.49,0.141,-0.199,-0.178,13,113,UNKNOWN
905423,10.95,3.35,1.02,-0.355,-0.339,-0.13,-8.02,6.14,-7.46,0.134,-0.211,-0.18,13,113,UNKNOWN
905468,10.95,3.35,1.02,-0.355,-0.339,-0.13,-8.03,6.03,-7.33,0.155,-0.259,-0.156,13,113,UNKNOWN
905483,10.95,3.35,1.02,-0.355,-0.339,-0.13,-7.95,6,-7.18,0.165,-0.293,-0.159,13,113,UNKNOWN
905528,10.44,3.17,0.64,-0.406,-0.34,-0.006,-8.12,6.17,-6.97,0.072,-0.312,-0.088,13,113,UNKNOWN
905588,10.44,3.17,0.64,-0.406,-0.34,-0.006,-8.34,6.33,-6.94,0.062,-0.176,-0.053,13,113,UNKNOWN
905603,10.44,3.17,0.64,-0.406,-0.34,-0.006,-8.31,6.36,-6.93,0.09,-0.132,-0.053,13,113,UNKNOWN
905648,10.07,3.41,0.3,-0.114,-0.326,-0.023,-8.17,6.12,-6.9,0.107,-0.097,-0.045,13,113,UNKNOWN
905663,10.07,3.41,0.3,-0.114,-0.326,-0.023,-8.09,5.96,-7.05,0.09,-0.078,-0.033,13,113,UNKNOWN
905708,10.07,3.41,0.3,-0.114,-0.326,-0.023,-8.1,5.9,-7.01,0.029,-0.083,0.052,13,113,UNKNOWN
905723,10.09,2.69,-0.13,-0.339,-0.218,-0.132,-8.24,5.93,-7.01,0.008,-0.083,0.087,13,113,UNKNOWN
905768,10.09,2.69,-0.13,-0.339,-0.218,-0.132,-8.29,5.97,-7.05,-0.088,-0.01,0.13,13,113,UNKNOWN
905783,10.09,2.69,-0.13,-0.339,-0.218,-0.132,-8.23,6.01,-6.95,-0.098,0.001,0.132,13,113,UNKNOWN
905828,10.09,2.69,-0.13,-0.339,-0.218,-0.132,-8.39,6.18,-7.02,-0.131,-0.022,0.172,13,113,UNKNOWN
905843,10.52,3.47,-0.28,-0.364,-0.091,-0.127,-8.57,6.21,-6.98,-0.151,0.02,0.189,13,113,UNKNOWN
905948,10.52,3.47,-0.28,-0.364,-0.091,-0.127,-8.2,6.18,-6.92,-0.137,0.312,0.126,13,113,UNKNOWN
906008,10.14,3.1,-0.54,-0.212,-0.029,-0.022,-7.94,6.15,-6.96,-0.099,0.349,0.077,13,113,UNKNOWN
906068,10.14,3.1,-0.54,-0.212,-0.029,-0.022,-7.82,6.09,-6.92,-0.132,0.234,0.037,13,113,UNKNOWN
906083,10.14,3.02,-0.7,-0.344,0.037,-0.131,-7.88,6.16,-7.03,-0.145,0.185,0.032,13,113,UNKNOWN
906128,10.14,3.02,-0.7,-0.344,0.037,-0.131,-7.91,6.35,-7.23,-0.15,0.133,0.012,13,113,UNKNOWN
906143,10.14,3.02,-0.7,-0.344,0.037,-0.131,-7.89,6.4,-7.17,-0.123,0.103,-0.001,13,113,UNKNOWN
906188,10.14,3.02,-0.7,-0.344,0.037,-0.131,-7.89,6.44,-7.34,-0.108,0.03,0,13,113,UNKNOWN
906203,10.51,3.03,-0.51,-0.325,0.086,-0.126,-7.98,6.49,-7.5,-0.119,0.013,0.011,13,113,UNKNOWN
906248,10.51,3.03,-0.51,-0.325,0.086,-0.126,-7.97,6.6,-7.52,-0.103,-0.03,0.027,13,113,UNKNOWN
906263,10.51,3.03,-0.51,-0.325,0.086,-0.126,-7.91,6.56,-7.43,-0.095,-0.037,0.022,13,113,UNKNOWN
906308,10.6,2.9,-0.49,-0.369,0.042,-0.091,-8.12,6.59,-7.31,-0.055,0.006,0.015,13,113,UNKNOWN
906323,10.6,2.9,-0.49,-0.369,0.042,-0.091,-8.19,6.56,-7.28,-0.049,0.011,0.013,13,113,UNKNOWN
906368,10.6,2.9,-0.49,-0.369,0.042,-0.091,-7.89,6.33,-7.31,-0.04,0.066,0.004,13,113,UNKNOWN
906383,10.6,2.9,-0.49,-0.369,0.042,-0.091,-8.02,6.41,-7.3,-0.011,0.026,-0.01,13,113,UNKNOWN
906428,10.53,2.92,-0.52,-0.391,-0.082,-0.038,-8.11,6.33,-7.25,0.008,0.044,-0.015,13,113,UNKNOWN
906488,10.53,2.92,-0.52,-0.391,-0.082,-0.038,-7.97,6.36,-7.23,0.028,0.015,-0.041,13,113,UNKNOWN
906503,10.53,2.92,-0.52,-0.391,-0.082,-0.038,-7.88,6.3,-7.29,0.025,0.018,-0.046,13,113,UNKNOWN
906548,10.46,2.9,-0.6,-0.384,-0.116,-0.049,-7.97,6.37,-7.35,0.062,-0.048,-0.042,13,113,UNKNOWN
906563,10.46,2.9,-0.6,-0.384,-0.116,-0.049,-7.92,6.27,-7.31,0.056,-0.059,-0.04,13,113,UNKNOWN
906608,10.46,2.9,-0.6,-0.384,-0.116,-0.049,-8,6.37,-7.32,0.075,-0.085,-0.047,13,113,UNKNOWN
906623,10.46,2.9,-0.6,-0.384,-0.116,-0.049,-8.01,6.32,-7.26,0.082,-0.102,-0.043,13,113,UNKNOWN
906668,10.48,2.81,-0.55,-0.496,-0.096,-0.058,-8.09,6.34,-7.28,0.089,-0.088,-0.033,13,113,UNKNOWN
906683,10.48,2.81,-0.55,-0.496,-0.096,-0.058,-8.18,6.4,-7.23,0.103,-0.087,-0.034,13,113,UNKNOWN
906728,10.48,2.81,-0.55,-0.496,-0.096,-0.058,-8.02,6.26,-7.19,0.129,-0.109,-0.028,13,113,UNKNOWN
906743,10.48,2.81,-0.55,-0.496,-0.096,-0.058,-8,6.22,-7.27,0.127,-0.107,-0.026,13,113,UNKNOWN
906788,10.43,2.85,-0.51,-0.503,-0.127,-0.092,-8.1,6.12,-7.21,0.095,-0.139,-0.011,13,113,UNKNOWN
906803,10.43,2.85,-0.51,-0.503,-0.127,-0.092,-8.18,6.14,-7.32,0.085,-0.134,-0.013,13,113,UNKNOWN
906908,10.37,3.14,-0.65,-0.414,-0.123,-0.093,-8.17,6.1,-7.15,0.014,0.007,-0.064,13,113,UNKNOWN
906923,10.37,3.14,-0.65,-0.414,-0.123,-0.093,-8.25,6.17,-7.19,0.002,0.017,-0.066,13,113,UNKNOWN
906938,10.37,3.14,-0.65,-0.414,-0.123,-0.093,-8.17,6.2,-7.22,-0.002,0.036,-0.064,13,113,UNKNOWN
906968,10.37,3.14,-0.65,-0.414,-0.123,-0.093,-8.08,6.27,-7.17,0.001,0.041,-0.076,13,113,UNKNOWN
906983,10.43,3.17,-0.58,-0.431,-0.093,-0.08,-7.93,6.35,-7.16,0.018,0.059,-0.088,13,113,UNKNOWN
907028,10.43,3.17,-0.58,-0.431,-0.093,-0.08,-7.89,6.25,-7.1,0.04,-0.043,-0.082,13,113,UNKNOWN
907043,10.43,3.17,-0.58,-0.431,-0.093,-0.08,-7.83,6.3,-7.05,0.035,-0.043,-0.072,13,113,UNKNOWN
907088,10.43,3.17,-0.58,-0.431,-0.093,-0.08,-8.09,6.26,-7.09,0.031,-0.128,-0.038,13,113,UNKNOWN
907103,10.33,2.91,-0.58,-0.408,-0.164,-0.106,-8.09,6.27,-7.16,0.019,-0.128,-0.032,13,113,UNKNOWN
907148,10.33,2.91,-0.58,-0.408,-0.164,-0.106,-8.12,6.15,-7.13,0.026,-0.075,-0.037,13,113,UNKNOWN
907163,10.33,2.91,-0.58,-0.408,-0.164,-0.106,-8.31,6.33,-7.14,0.052,-0.121,-0.049,13,113,UNKNOWN
907268,10.33,2.88,-0.67,-0.504,-0.074,-0.081,-8.13,6.11,-7.17,0.096,0.001,-0.042,13,113,UNKNOWN
907283,10.33,2.88,-0.67,-0.504,-0.074,-0.081,-8.11,6.01,-7.19,0.077,0.001,-0.019,13,113,UNKNOWN
907328,10.33,2.88,-0.67,-0.504,-0.074,-0.081,-8.21,6.11,-7.12,0.043,0.024,0.024,13,113,UNKNOWN
907343,10.33,2.82,-0.55,-0.465,-0.083,-0.034,-8.21,6.07,-7.11,0.038,0.032,0.026,13,113,UNKNOWN
907388,10.33,2.82,-0.55,-0.465,-0.083,-0.034,-8.04,6.04,-7.15,0.026,0.013,0.028,13,113,UNKNOWN
907403,10.33,2.82,-0.55,-0.465,-0.083,-0.034,-8.11,6.04,-7.2,0.015,0.014,0.029,13,113,UNKNOWN
907448,10.29,3.16,-0.53,-0.455,-0.082,-0.054,-8.13,6.09,-7.09,-0.019,0.041,0.044,13,113,UNKNOWN
907463,10.29,3.16,-0.53,-0.455,-0.082,-0.054,-8.14,6.19,-7.08,-0.003,0.037,0.032,13,113,UNKNOWN
907508,10.29,3.16,-0.53,-0.455,-0.082,-0.054,-8.04,6.12,-7.13,0.013,0.01,0.022,13,113,UNKNOWN
907523,10.29,3.16,-0.53,-0.455,-0.082,-0.054,-8.21,6.19,-7.18,0.009,0.007,0.026,13,113,UNKNOWN
907568,10.36,3.06,-0.53,-0.451,-0.024,-0.06,-8.19,6.24,-7.1,0.005,0.02,0.021,13,113,UNKNOWN
907583,10.36,3.06,-0.53,-0.451,-0.024,-0.06,-8.18,6.24,-7.28,-0.005,0.037,0.031,13,113,UNKNOWN
907628,10.36,3.06,-0.53,-0.451,-0.024,-0.06,-8.23,6.26,-7.26,0,0.028,0.019,13,113,UNKNOWN
907643,10.36,3.06,-0.53,-0.451,-0.024,-0.06,-8.12,6.16,-7.28,-0.015,0.053,0.027,13,113,UNKNOWN
907688,10.43,3.01,-0.48,-0.439,-0.016,-0.057,-8.15,6.18,-7.31,-0.022,0.069,0.023,13,113,UNKNOWN
907703,10.43,3.01,-0.48,-0.439,-0.016,-0.057,-8.03,6.16,-7.26,-0.021,0.062,0.027,13,113,UNKNOWN
907748,10.43,3.01,-0.48,-0.439,-0.016,-0.057,-8.06,6.16,-7.18,-0.026,0.018,0.021,13,113,UNKNOWN
907763,10.43,3.01,-0.48,-0.439,-0.016,-0.057,-8.17,6.2,-7.19,-0.024,0.015,0.015,13,113,UNKNOWN
907868,10.46,3.04,-0.41,-0.45,-0.045,-0.069,-8.23,6.37,-7.2,-0.005,0.056,0.036,13,113,UNKNOWN
907883,10.46,3.04,-0.41,-0.45,-0.045,-0.069,-8.31,6.51,-7.17,0.01,0.077,0.048,13,113,UNKNOWN
907898,10.35,2.95,-0.43,-0.41,-0.064,-0.084,-8.38,6.55,-7.23,0.03,0.113,0.066,13,113,UNKNOWN
907988,10.35,2.95,-0.43,-0.41,-0.064,-0.084,-8.67,6.53,-7.49,0.203,0.465,0.105,13,113,UNKNOWN
908003,10.06,2.54,-0.64,-0.604,0.204,-0.028,-8.75,6.58,-7.83,0.225,0.515,0.102,13,113,UNKNOWN
908018,10.06,2.54,-0.64,-0.604,0.204,-0.028,-8.69,6.6,-7.87,0.248,0.574,0.094,13,113,UNKNOWN
908108,10.06,2.54,-0.64,-0.604,0.204,-0.028,-7.46,6.48,-8.08,0.508,-0.065,-0.134,13,113,UNKNOWN
908123,11.02,3,0.4,-0.811,0.174,-0.094,-7.68,6.55,-7.9,0.5,-0.226,-0.151,13,113,UNKNOWN
908228,11.02,3,0.4,-0.811,0.174,-0.094,-7.29,6.23,-7.53,0.407,-0.375,-0.282,13,113,UNKNOWN
908243,11.52,3.42,0.93,-1.458,-0.221,-0.273,-7.55,6.37,-7.72,0.368,-0.347,-0.253,13,113,UNKNOWN
908258,11.52,3.42,0.93,-1.458,-0.221,-0.273,-7.44,6.3,-7.47,0.35,-0.315,-0.229,13,113,UNKNOWN
908288,11.52,3.42,0.93,-1.458,-0.221,-0.273,-7.24,6.14,-7.74,0.295,-0.339,-0.189,13,113,UNKNOWN
908303,11.52,3.42,0.93,-1.458,-0.221,-0.273,-7.13,6.14,-7.43,0.295,-0.392,-0.171,13,113,UNKNOWN
908348,11.52,3.42,0.93,-1.458,-0.221,-0.273,-8.31,6.77,-8.23,-0.059,-0.944,0.001,13,113,UNKNOWN
908363,10.94,3.64,1.21,0.149,-1.501,0.083,-9.21,6.91,-8.68,-0.006,-0.931,0.061,13,113,UNKNOWN
908408,10.94,3.64,1.21,0.149,-1.501,0.083,-9.29,6.12,-7.92,0.421,-0.563,-0.04,13,113,UNKNOWN
908468,10.94,3.64,1.21,0.149,-1.501,0.083,-8.64,5.2,-7.03,0.447,-0.023,-0.182,13,113,UNKNOWN
908483,10.45,3.23,1.09,-0.464,-0.489,0.202,-8.28,5.13,-7.15,0.274,-0.015,-0.181,13,113,UNKNOWN
908528,10.45,3.23,1.09,-0.464,-0.489,0.202,-8.15,5.91,-7.19,0.069,-0.048,-0.102,13,113,UNKNOWN
908543,10.45,3.23,1.09,-0.464,-0.489,0.202,-7.89,5.89,-7.24,0.118,-0.113,-0.116,13,113,UNKNOWN
908588,9.51,3.41,-0.24,-0.47,-0.219,0.12,-7.9,6.1,-7.3,0.173,-0.122,-0.116,13,113,UNKNOWN
908603,9.51,3.41,-0.24,-0.47,-0.219,0.12,-7.65,5.79,-7.41,0.2,-0.093,-0.139,13,113,UNKNOWN
908648,9.51,3.41,-0.24,-0.47,-0.219,0.12,-7.93,5.93,-7.29,0.014,-0.201,-0.077,13,113,UNKNOWN
908663,9.51,3.41,-0.24,-0.47,-0.219,0.12,-7.93,5.87,-6.98,0.03,-0.096,-0.094,13,113,UNKNOWN
908708,10.01,3.79,-0.09,-0.495,-0.131,-0.218,-7.72,6.21,-6.94,-0.274,-0.525,-0.118,13,113,UNKNOWN
908723,10.01,3.79,-0.09,-0.495,-0.131,-0.218,-8.79,6.24,-7.7,-0.334,-0.434,0.052,13,113,UNKNOWN
908768,10.01,3.79,-0.09,-0.495,-0.131,-0.218,-8.33,5.95,-6.34,-0.057,-0.215,-0.066,13,113,UNKNOWN
908783,10.01,3.79,-0.09,-0.495,-0.131,-0.218,-8.43,5.35,-6.83,-0.128,-0.124,-0.008,13,113,UNKNOWN
908828,10.01,3.79,-0.09,-0.495,-0.131,-0.218,-9.18,5.71,-7.4,-0.487,-0.057,0.124,13,113,UNKNOWN
908843,9.24,2.34,-1.18,0.032,0.064,-0.254,-9.48,5.84,-7.73,-0.625,0.003,0.3,13,113,UNKNOWN
908888,9.24,2.34,-1.18,0.032,0.064,-0.254,-9.12,5.47,-7.5,-0.115,0.056,0.164,13,113,UNKNOWN
908903,9.24,2.34,-1.18,0.032,0.064,-0.254,-8.62,5.55,-7.18,-0.142,0.081,0.135,13,113,UNKNOWN
908948,10.09,3.18,0.46,-0.322,0.774,-0.208,-9.38,5.66,-6.66,-0.266,0.154,0.297,13,113,UNKNOWN
908963,10.09,3.18,0.46,-0.322,0.774,-0.208,-9.35,5.59,-6.79,-0.319,0.441,0.343,13,113,UNKNOWN
909008,10.09,3.18,0.46,-0.322,0.774,-0.208,-8.07,5.71,-7.2,-0.392,0.576,0.282,13,113,UNKNOWN
909023,10.09,3.18,0.46,-0.322,0.774,-0.208,-8.01,5.68,-7.11,-0.416,0.488,0.238,13,113,UNKNOWN
909068,10.08,3.12,-0.76,-0.463,0.583,-0.188,-8.59,5.92,-7.06,-0.461,0.268,0.175,13,113,UNKNOWN
909083,10.08,3.12,-0.76,-0.463,0.583,-0.188,-8.25,5.82,-6.92,-0.445,0.239,0.165,13,113,UNKNOWN
909128,10.08,3.12,-0.76,-0.463,0.583,-0.188,-8.63,5.69,-6.63,-0.255,0.267,0.152,13,113,UNKNOWN
909143,10.54,3.23,-0.19,-0.139,0.49,-0.129,-8.69,5.79,-6.79,-0.302,0.379,0.151,13,113,UNKNOWN
909188,10.54,3.23,-0.19,-0.139,0.49,-0.129,-8.04,6.01,-6.14,-0.312,0.432,0.013,13,113,UNKNOWN
909203,10.54,3.23,-0.19,-0.139,0.49,-0.129,-8.16,5.96,-6.22,-0.255,0.46,-0.033,13,113,UNKNOWN
909248,10.54,3.23,-0.19,-0.139,0.49,-0.129,-8.31,6.38,-7.19,-0.354,1.127,-0.018,13,113,UNKNOWN
909263,10.7,2.85,0.18,-0.282,0.545,-0.19,-7.81,6.4,-7.09,-0.281,1.161,-0.046,13,113,UNKNOWN
909308,10.7,2.85,0.18,-0.282,0.545,-0.19,-7.77,6.46,-7.49,-0.041,1.035,-0.118,13,113,UNKNOWN
909323,10.7,2.85,0.18,-0.282,0.545,-0.19,-7.76,6.36,-7.84,-0.084,1.018,-0.101,13,113,UNKNOWN
909368,10.7,2.85,0.18,-0.282,0.545,-0.19,-7.72,6.6,-8.61,-0.143,0.938,-0.028,13,113,UNKNOWN
909383,11,2.74,0.54,-0.325,0.373,-0.098,-7.89,6.67,-8.71,-0.108,0.93,-0.002,13,113,UNKNOWN
909428,11,2.74,0.54,-0.325,0.373,-0.098,-9.07,6.96,-9.49,-0.071,1.045,0.077,13,113,UNKNOWN
909443,11,2.74,0.54,-0.325,0.373,-0.098,-8.64,6.63,-9.34,-0.045,1.188,0.11,13,113,UNKNOWN
909488,11,2.74,0.54,-0.325,0.373,-0.098,-7.73,6.23,-9.85,-0.024,0.971,0.063,13,113,UNKNOWN
909503,11.23,3.08,0.5,-0.475,0.092,-0.162,-7.49,6.1,-9.99,-0.141,0.835,0.087,13,113,UNKNOWN
909548,11.23,3.08,0.5,-0.475,0.092,-0.162,-7.66,6.89,-10.8,-0.298,0.172,0.089,13,113,UNKNOWN
909563,11.23,3.08,0.5,-0.475,0.092,-0.162,-7.7,7.09,-10.47,-0.169,-0.033,0.088,13,113,UNKNOWN
909608,11.23,3.08,0.5,-0.475,0.092,-0.162,-8.46,6.48,-9.79,0.323,-0.308,0.025,13,113,UNKNOWN
909623,10.72,3.15,0.3,-0.683,-0.105,-0.132,-8.38,6.08,-9.86,0.363,-0.242,0.033,13,113,UNKNOWN
909668,10.72,3.15,0.3,-0.683,-0.105,-0.132,-8.44,6.22,-9.63,0.284,-0.261,0.001,13,113,UNKNOWN
909683,10.72,3.15,0.3,-0.683,-0.105,-0.132,-8.54,6.19,-9.47,0.276,-0.255,0.017,13,113,UNKNOWN
909788,10.69,2.93,1.03,-0.755,-0.393,-0.178,-8.52,5.95,-9.69,0.167,-0.005,0.002,13,113,UNKNOWN
909803,10.69,2.93,1.03,-0.755,-0.393,-0.178,-8.12,5.86,-9.54,0.177,0.038,0.008,13,113,UNKNOWN
909818,10.69,2.93,1.03,-0.755,-0.393,-0.178,-7.88,5.85,-9.57,0.178,-0.011,0.029,13,113,UNKNOWN
909848,10.57,3.47,1.28,-0.972,-0.306,-0.132,-7.89,5.96,-9.87,0.124,-0.146,0.086,13,113,UNKNOWN
909863,10.57,3.47,1.28,-0.972,-0.306,-0.132,-8.2,6.07,-10.18,0.098,-0.162,0.135,13,113,UNKNOWN
909908,10.57,3.47,1.28,-0.972,-0.306,-0.132,-8.51,6.47,-9.43,0.077,-0.344,0.144,13,113,UNKNOWN
909923,10.57,3.47,1.28,-0.972,-0.306,-0.132,-8.37,6.28,-9.34,0.066,-0.414,0.113,13,113,UNKNOWN
909968,9.99,3.4,1.52,-0.496,-0.515,-0.098,-9.27,6.62,-9.5,-0.08,-0.597,0.09,13,113,UNKNOWN
909983,9.99,3.4,1.52,-0.496,-0.515,-0.098,-9.13,6.52,-9.51,-0.052,-0.384,0.105,13,113,UNKNOWN
910028,9.99,3.4,1.52,-0.496,-0.515,-0.098,-8.91,6.52,-9.78,0.063,-0.277,0.011,13,113,UNKNOWN
910043,9.99,3.4,1.52,-0.496,-0.515,-0.098,-8.87,6.6,-9.34,0.198,-0.232,-0.034,13,113,UNKNOWN
910088,9.62,3.19,0.68,-0.471,-0.464,-0.102,-8.21,5.72,-8.93,0.395,0.01,-0.077,13,113,UNKNOWN
910103,9.62,3.19,0.68,-0.471,-0.464,-0.102,-8.01,5.76,-8.92,0.37,-0.093,-0.119,13,113,UNKNOWN
910208,10.25,3.8,1.03,-0.215,-0.046,-0.036,-8.83,6.07,-9.15,0.099,-0.385,-0.14,13,113,UNKNOWN
910223,10.25,3.8,1.03,-0.215,-0.046,-0.036,-9.02,6.11,-9.43,0.069,-0.348,-0.104,13,113,UNKNOWN
910268,10.25,3.8,1.03,-0.215,-0.046,-0.036,-9,6.08,-9.05,0.031,-0.108,-0.038,13,113,UNKNOWN
910283,9.99,3.74,0.58,-0.187,0.054,-0.025,-8.76,5.98,-9.05,-0.024,-0.033,-0.024,13,113,UNKNOWN
910328,9.99,3.74,0.58,-0.187,0.054,-0.025,-8.06,5.77,-8.86,-0.256,-0.056,0.027,13,113,UNKNOWN
910343,9.99,3.74,0.58,-0.187,0.054,-0.025,-8.05,5.83,-8.83,-0.351,-0.213,0.068,13,113,UNKNOWN
910448,10.41,3.33,1.24,-0.605,-0.201,-0.013,-8.2,6.34,-8.16,-0.211,-0.03,0.043,13,113,UNKNOWN
910463,10.41,3.33,1.24,-0.605,-0.201,-0.013,-7.89,6.25,-8.17,-0.199,-0.186,-0.02,13,113,UNKNOWN
910508,10.41,3.33,1.24,-0.605,-0.201,-0.013,-8.69,6.11,-8.08,0.051,0.07,0.03,13,113,UNKNOWN
910523,9.84,3.07,-0.35,-0.433,0.038,-0.14,-8.25,5.99,-7.79,0.098,0.151,-0.002,13,113,UNKNOWN
910628,9.84,3.07,-0.35,-0.433,0.038,-0.14,-8.33,6.3,-8.14,-0.038,0.083,0.056,13,113,UNKNOWN
910643,10.26,3.34,0.79,-0.399,-0.003,-0.135,-8.24,6.28,-8.24,-0.013,0.126,0.037,13,113,UNKNOWN
