timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
10017471,-2.03,5.77,13.75,-0.198,0.121,0.652,-8.03,-0.56,14.53,0.653,-0.082,-0.439,22,53,UNKNOWN
10017516,-1.15,4.37,14.04,0.058,0.69,0.175,-8.06,0.1,14.71,0.073,0.001,-0.249,22,53,UNKNOWN
10017532,-1.15,4.37,14.04,0.058,0.69,0.175,-7.72,-0.98,15.05,0.029,-0.042,-0.425,22,53,UNKNOWN
10017577,-1.15,4.37,14.04,0.058,0.69,0.175,-8.98,0.08,14.8,-0.457,-0.133,-0.451,22,53,UNKNOWN
10017593,-1.15,4.37,14.04,0.058,0.69,0.175,-9.38,0.58,14.96,-0.542,-0.132,-0.415,22,53,UNKNOWN
10017638,-2.46,5.36,13.14,-0.172,0.358,0.17,-8.61,0.4,15.07,-0.309,-0.082,-0.35,22,53,UNKNOWN
10017653,-2.46,5.36,13.14,-0.172,0.358,0.17,-8.59,0.63,14.58,-0.303,-0.134,-0.395,22,53,UNKNOWN
10017698,-2.46,5.36,13.14,-0.172,0.358,0.17,-8.41,0.26,15.73,-0.209,0.092,-0.419,22,53,UNKNOWN
10017713,-2.46,5.36,13.14,-0.172,0.358,0.17,-8.59,0.54,15.19,-0.097,0.116,-0.433,22,53,UNKNOWN
10017759,-2.02,4.92,12.97,-0.161,0.439,0.059,-8.6,0.66,15.13,-0.458,0.054,-0.402,22,53,UNKNOWN
10017774,-2.02,4.92,12.97,-0.161,0.439,0.059,-8.69,0.84,15.32,-0.562,0.011,-0.327,22,53,UNKNOWN
10017819,-2.02,4.92,12.97,-0.161,0.439,0.059,-8.09,-0.14,15.65,-0.417,0.077,-0.382,22,53,UNKNOWN
10017834,-2.02,4.92,12.97,-0.044,0.321,0.112,-8.43,-0.1,15.44,-0.373,0.021,-0.394,22,53,UNKNOWN
10017880,-2.13,4.91,13.45,-0.044,0.321,0.112,-8.44,-0.29,15.36,-0.541,0.036,-0.378,22,53,UNKNOWN
10017895,-2.13,4.91,13.45,-0.044,0.321,0.112,-8.62,0.15,15.38,-0.405,0.115,-0.446,22,53,UNKNOWN
10017940,-2.13,4.91,13.45,-0.044,0.321,0.112,-8.31,0.21,15.55,-0.064,0.138,-0.311,22,53,UNKNOWN
10017955,-1.99,5,13.49,-0.159,0.286,0.081,-8.36,0.15,15.29,-0.101,0.085,-0.319,22,53,UNKNOWN
10018000,-1.99,5,13.49,-0.159,0.286,0.081,-8.74,1.26,15.96,-0.269,-0.005,-0.209,22,53,UNKNOWN
10018015,-1.99,5,13.49,-0.159,0.286,0.081,-8.8,1.54,16.59,-0.143,-0.206,-0.059,22,53,UNKNOWN
10018120,-2.2,5.01,13.39,-0.125,0.191,-0.073,-6.59,-1.73,9.51,-0.147,-0.001,-0.314,22,53,UNKNOWN
10018135,-2.2,5.01,13.39,-0.125,0.191,-0.073,-6.31,-2.45,10.15,-0.154,1.2,-0.988,22,53,UNKNOWN
10018150,-2.2,5.01,13.39,-0.125,0.191,-0.073,-6.83,-2.31,11.65,-0.138,2.037,-1.607,22,53,UNKNOWN
10018180,-2.21,5.06,13.79,-0.136,0.043,-0.037,-10.3,5.44,20.38,-0.242,1.793,-1.819,22,53,UNKNOWN
10018195,-2.21,5.06,13.79,-0.136,0.043,-0.037,-12.23,8.87,25.04,-0.59,-0.422,-0.32,22,53,UNKNOWN
10018240,-2.21,5.06,13.79,-0.136,0.043,-0.037,-11.03,1.51,16.77,0.045,-0.614,0.119,22,53,UNKNOWN
10018255,-2.21,5.06,13.79,-0.136,0.043,-0.037,-11.48,2.59,17.47,0.396,-0.578,0.158,22,53,UNKNOWN
10018420,-1.86,4.93,14.27,-0.294,0.297,-0.196,-11.72,3.52,15.47,2.979,2.446,1.886,22,53,UNKNOWN
10018435,-1.86,4.93,14.27,-0.294,0.297,-0.196,-11.12,3.19,14.42,3.285,2.565,1.916,22,53,UNKNOWN
10018450,-1.86,4.93,14.27,-0.294,0.297,-0.196,-11.74,3.84,13.55,3.39,2.573,1.957,22,53,UNKNOWN
10018480,-1.86,4.93,14.27,-0.294,0.297,-0.196,-12.59,6.42,12.97,3.613,2.927,2.399,22,53,UNKNOWN
10018495,-1.86,4.93,14.27,-0.294,0.297,-0.196,-11.04,7.08,13.19,4.051,3.024,2.639,22,53,UNKNOWN
10018540,-2.48,4.45,14.83,-0.309,0.366,-0.11,-6.66,3.61,10.28,3.651,2.573,2.884,22,53,UNKNOWN
10018555,-2.48,4.45,14.83,-0.309,0.366,-0.11,-4.89,2.83,10.6,3.013,2.655,2.773,22,53,UNKNOWN
10018600,-2.48,4.45,14.83,-0.309,0.366,-0.11,-1.71,4.97,13.14,1.825,1.234,2.115,22,53,UNKNOWN
10018665,-3.72,1.47,14.58,-0.616,0.572,-0.586,-4.03,8.83,5.74,1.454,-0.064,1.959,22,54,UNKNOWN
10018680,-3.72,1.47,14.58,-0.616,0.572,-0.586,-4.08,9.2,4.59,1.579,0.313,2.129,22,54,UNKNOWN
10018725,-3.72,1.47,14.58,-0.616,0.572,-0.586,-3.58,7.19,-0.11,1.547,1.298,2.281,22,54,UNKNOWN
10018785,-6.41,4.32,15.42,-0.816,0.287,-1.156,-0.44,5.91,1.06,0.421,0.948,1.961,22,54,UNKNOWN
10018800,-6.41,4.32,15.42,-0.816,0.287,-1.156,0.16,5.21,1.3,0.355,0.78,2.004,22,54,UNKNOWN
10018905,-6.32,7.48,13.12,0.265,0.577,-2.382,2.55,1.87,7.14,-0.27,0.492,0.654,22,54,UNKNOWN
10018920,-6.32,7.48,13.12,0.265,0.577,-2.382,2.72,1.11,8.05,-0.27,0.358,0.391,22,54,UNKNOWN
10018935,-6.32,7.48,13.12,0.265,0.577,-2.382,3.17,0.51,8.96,-0.472,0.176,0.056,22,54,UNKNOWN
10019025,-3.89,-1.57,11.76,0.588,-0.259,-0.8,1.24,7.69,1.37,-1.843,-1.917,-1.447,22,54,UNKNOWN
10019040,-3.89,-1.57,11.76,0.588,-0.259,-0.8,0.43,9.62,-0.28,-1.777,-1.922,-1.2,22,54,UNKNOWN
10019085,-3.89,-1.57,11.76,0.588,-0.259,-0.8,2.76,9.57,1.58,-0.895,0.003,-0.708,22,54,UNKNOWN
10019100,-7.72,3.64,13.98,0.598,-0.573,-0.966,4.07,9,3.27,-0.85,-0.027,-0.79,22,54,UNKNOWN
10019145,-7.72,3.64,13.98,0.598,-0.573,-0.966,1.94,7.9,5.61,-2.318,-1.254,-1.477,22,54,UNKNOWN
10019160,-7.72,3.64,13.98,0.598,-0.573,-0.966,0.55,8.56,7.27,-2.355,-1.178,-1.505,22,54,UNKNOWN
10019265,-7.57,6.11,13.47,0.467,-0.209,-0.437,-0.9,7.52,13.17,-0.218,-1.419,-0.146,22,54,UNKNOWN
10019280,-7.57,6.11,13.47,0.467,-0.209,-0.437,-0.72,8.36,12.35,-0.084,-1.522,0.232,22,54,UNKNOWN
10019295,-7.57,6.11,13.47,0.467,-0.209,-0.437,-0.51,8.59,11.38,0.305,-1.563,0.571,22,54,UNKNOWN
10019325,-4.87,0.08,16.63,-1.312,-0.781,-0.138,0.28,7.62,7.27,1.074,-1.179,0.691,22,54,UNKNOWN
10019340,-4.87,0.08,16.63,-1.312,-0.781,-0.138,1,7.45,5.48,0.927,-0.871,0.655,22,54,UNKNOWN
10019385,-4.87,0.08,16.63,-1.312,-0.781,-0.138,2.72,8.41,2.27,-0.259,0.13,0.229,22,54,UNKNOWN
10019400,-4.87,0.08,16.63,-1.312,-0.781,-0.138,2.71,9.69,2.61,-0.313,0.558,0.129,22,54,UNKNOWN
10019445,-8.1,4.64,15.57,0.032,2.125,0.801,3.77,9.16,3.72,0.108,1.556,0.051,22,54,UNKNOWN
10019460,-8.1,4.64,15.57,0.032,2.125,0.801,4.11,8.52,4.71,0.094,1.658,-0.022,22,54,UNKNOWN
10019505,-8.1,4.64,15.57,0.032,2.125,0.801,3.03,6.88,6.25,-0.253,1.2,-0.617,22,54,UNKNOWN
10019520,-8.1,4.64,15.57,0.032,2.125,0.801,2.05,7.07,6.84,-0.329,1.046,-0.808,22,54,UNKNOWN
10019565,-8.63,5.08,11.19,1.441,2.635,0.707,0.8,5.45,8.49,-0.179,0.814,-1.161,22,54,UNKNOWN
10019580,-8.63,5.08,11.19,1.441,2.635,0.707,0.59,4.77,9.12,-0.311,0.721,-1.42,22,54,UNKNOWN
10019625,-8.63,5.08,11.19,1.441,2.635,0.707,1.07,3.18,12.07,-0.838,0.056,-2.292,22,54,UNKNOWN
10019640,-8.63,5.08,11.19,1.441,2.635,0.707,1.6,2.84,12.82,-0.941,-0.253,-2.666,22,54,UNKNOWN
10019805,-7.89,5.18,12.57,-1.287,-0.874,1.178,-7.96,10.33,9.79,-3.122,-1.838,-3.135,22,54,UNKNOWN
10019820,-7.89,5.18,12.57,-1.287,-0.874,1.178,-7.89,8.61,10.22,-2.451,-1.407,-2.804,22,54,UNKNOWN
10019835,-7.89,5.18,12.57,-1.287,-0.874,1.178,-7.96,6,9.73,-2.296,-1.256,-2.834,22,54,UNKNOWN
10019865,-7.89,5.18,12.57,-1.287,-0.874,1.178,-11.76,6.86,9,-4.138,-1.112,-2.856,22,54,UNKNOWN
10019880,-6.3,5.64,16.02,-0.477,0.061,1.015,-12.03,8.05,11.34,-4.511,-0.511,-2.344,22,54,UNKNOWN
10019925,-6.3,5.64,16.02,-0.477,0.061,1.015,-9.62,6.26,16.36,-3.001,0.566,-1.336,22,54,UNKNOWN
10019940,-6.3,5.64,16.02,-0.477,0.061,1.015,-8.46,5.45,16.38,-2.423,0.484,-1.243,22,54,UNKNOWN
10019985,-6.3,5.64,16.02,-0.477,0.061,1.015,-8.67,1.19,13.21,-1.477,0.092,-1.097,22,54,UNKNOWN
10020000,-3.43,1.33,14.62,0.542,0.433,0.561,-8.98,1.11,13.46,-1.675,0.087,-1.244,22,54,UNKNOWN
10020045,-3.43,1.33,14.62,0.542,0.433,0.561,-11.39,2.25,15.36,-2.669,-0.237,-1.032,22,54,UNKNOWN
10020060,-3.43,1.33,14.62,0.542,0.433,0.561,-10.78,2.1,15.87,-2.507,0.092,-0.995,22,54,UNKNOWN
10020165,-2.79,4.66,15.58,-0.38,-0.171,0.728,-10.51,1.61,15.62,-1.143,-0.018,-0.895,22,54,UNKNOWN
10020225,-2.79,4.66,15.58,-0.38,-0.171,0.728,-10.14,0.21,15.85,-0.314,0.017,-0.767,22,54,UNKNOWN
10020240,-1.53,3.45,14.95,0.139,0.74,0.559,-10.06,-0.67,14.13,0.05,0.228,-0.913,22,54,UNKNOWN
10020345,-1.53,3.45,14.95,0.139,0.74,0.559,-13.66,5.48,22.03,-0.745,-0.119,-0.563,22,54,UNKNOWN
10020360,-2.2,3.85,14.8,-0.194,0.077,0.485,-13.57,3.3,18.27,-0.994,-0.985,0.153,22,54,UNKNOWN
10020375,-2.2,3.85,14.8,-0.194,0.077,0.485,-12.66,1.74,16.22,-0.768,-0.847,0.298,22,54,UNKNOWN
10020405,-2.2,3.85,14.8,-0.194,0.077,0.485,-10.14,0.48,15.79,0.611,-0.289,0.258,22,54,UNKNOWN
10020420,-2.2,3.85,14.8,-0.194,0.077,0.485,-9.82,0.25,15.68,0.7,-0.69,0.527,22,54,UNKNOWN
10020465,-2.42,3.95,15.18,-0.051,0.244,-0.075,-9.71,0.23,13.1,0.021,-0.805,0.418,22,54,UNKNOWN
10020480,-2.42,3.95,15.18,-0.051,0.244,-0.075,-9.27,0.45,13.21,0.028,-0.393,0.355,22,54,UNKNOWN
10020525,-2.42,3.95,15.18,-0.051,0.244,-0.075,-7.97,0.05,14.45,0.217,0.113,0.046,22,54,UNKNOWN
10020585,-2.49,3.82,14.65,-0.09,-0.02,-0.289,-8.43,1.87,15.74,-0.177,0.071,-0.025,22,54,UNKNOWN
10020600,-2.49,3.82,14.65,-0.09,-0.02,-0.289,-8.52,1.64,15.88,0,0.086,0.066,22,54,UNKNOWN
10020645,-2.49,3.82,14.65,-0.09,-0.02,-0.289,-7.9,0.71,15.89,0.217,0.13,-0.187,22,54,UNKNOWN
10020660,-2.49,3.82,14.65,-0.09,-0.02,-0.289,-7.91,1.21,16.09,0.281,0.011,-0.365,22,54,UNKNOWN
10020705,-2.23,3.67,14.79,-0.111,0.033,-0.563,-8.8,2.04,15.54,0.414,-0.027,-0.204,22,54,UNKNOWN
10020720,-2.23,3.67,14.79,-0.111,0.033,-0.563,-8.62,1.69,15.76,0.596,0.049,-0.202,22,54,UNKNOWN
10020765,-2.23,3.67,14.79,-0.111,0.033,-0.563,-8.17,1.68,15.05,0.394,-0.295,-0.263,22,54,UNKNOWN
10020780,-2.23,3.67,14.79,-0.111,0.033,-0.563,-8.34,2.17,15.13,0.277,-0.362,-0.264,22,54,UNKNOWN
10020825,-2.48,4.1,14.94,-0.13,-0.351,-0.774,-8.06,2.64,14.5,0.638,-0.181,-0.217,22,54,UNKNOWN
10020840,-2.48,4.1,14.94,-0.13,-0.351,-0.774,-7.58,2.31,14.17,0.703,-0.048,-0.224,22,54,UNKNOWN
10020885,-2.48,4.1,14.94,-0.13,-0.351,-0.774,-6.99,1.65,14.44,0.308,0.096,-0.342,22,54,UNKNOWN
10020900,-2.48,4.1,14.94,-0.13,-0.351,-0.774,-6.93,1.84,14.94,0.197,0.014,-0.492,22,54,UNKNOWN
10020945,-3.13,3.49,15.27,-0.209,-0.236,-0.471,-7.71,2.97,14.58,0.011,-0.058,-0.409,22,54,UNKNOWN
10021005,-3.13,3.49,15.27,-0.209,-0.236,-0.471,-7.66,3.03,15.19,0.302,0.152,-0.252,22,54,UNKNOWN
10021020,-3.73,4.27,14.78,-0.256,-0.074,-0.389,-7.81,3.14,15.09,0.267,0.053,-0.216,22,54,UNKNOWN
10021125,-3.73,4.27,14.78,-0.256,-0.074,-0.389,-6.04,3.08,13.76,-0.129,0.3,0.083,22,54,UNKNOWN
10021140,-3.07,3.87,14.62,-0.015,0.179,-0.212,-5.35,2.98,14.22,-0.246,0.17,-0.104,22,54,UNKNOWN
10021155,-3.07,3.87,14.62,-0.015,0.179,-0.212,-5.52,3.31,13.62,-0.425,-0.06,-0.23,22,54,UNKNOWN
10021185,-3.07,3.87,14.62,-0.015,0.179,-0.212,-5.96,3.29,13.05,-1.062,0.117,-0.384,22,54,UNKNOWN
10021200,-3.07,3.87,14.62,-0.015,0.179,-0.212,-5.83,3.87,13.52,-1.114,0.315,-0.421,22,54,UNKNOWN
10021245,-3.07,3.87,14.62,-0.015,0.179,-0.212,-5.31,3.3,15.29,-1.144,0.328,-0.421,22,54,UNKNOWN
10021260,-3.15,3.81,14.59,0.107,-0.01,0.056,-5.39,2.99,15.77,-1.271,0.129,-0.469,22,54,UNKNOWN
10021305,-3.15,3.81,14.59,0.107,-0.01,0.056,-6.74,2.12,15.4,-0.866,0.151,-0.722,22,54,UNKNOWN
10021320,-3.15,3.81,14.59,0.107,-0.01,0.056,-6.55,1.88,15.63,-0.701,0.205,-0.819,22,54,UNKNOWN
10021425,-3.05,4.34,15.43,-0.069,-0.123,0.182,-9.67,1.97,15.82,-0.675,-0.124,-1.179,22,54,UNKNOWN
10021440,-3.05,4.34,15.43,-0.069,-0.123,0.182,-9.81,1.71,14.96,-0.486,-0.017,-1.137,22,54,UNKNOWN
10021485,-3.05,4.34,15.43,-0.069,-0.123,0.182,-10.33,2.16,14.76,-0.328,0.153,-1.085,22,54,UNKNOWN
10021500,-2.12,4.2,14.56,-0.074,0.449,0.432,-10.11,2.36,14.95,-0.4,0.079,-0.854,22,54,UNKNOWN
10021545,-2.12,4.2,14.56,-0.074,0.449,0.432,-9.77,0.23,14.44,-0.268,0.232,-0.658,22,54,UNKNOWN
10021560,-2.12,4.2,14.56,-0.074,0.449,0.432,-9.65,-0.32,14.53,-0.231,0.264,-0.793,22,54,UNKNOWN
10021605,-2.77,4,14.61,-0.078,0.315,0.572,-9.19,-0.05,14.05,-0.162,0.349,-1.012,22,54,UNKNOWN
10021620,-2.77,4,14.61,-0.078,0.315,0.572,-9.23,-0.14,14.18,-0.152,0.348,-0.906,22,54,UNKNOWN
10021665,-2.77,4,14.61,-0.078,0.315,0.572,-9.7,-0.51,13.76,-0.439,0.31,-0.87,22,54,UNKNOWN
10021680,-2.77,4,14.61,-0.078,0.315,0.572,-9.76,-0.08,13.38,-0.589,0.366,-0.882,22,54,UNKNOWN
10021725,-3.05,3.84,15.07,-0.014,0.204,0.301,-9.36,1.16,16.63,-0.541,0.249,-0.545,22,54,UNKNOWN
10021740,-3.05,3.84,15.07,-0.014,0.204,0.301,-9.72,0.83,16.54,-0.575,-0.228,-0.385,22,54,UNKNOWN
10021785,-3.05,3.84,15.07,-0.014,0.204,0.301,-9.49,0.7,14.64,-0.516,-0.368,-0.433,22,54,UNKNOWN
10021800,-3.05,3.84,15.07,-0.014,0.204,0.301,-9.33,0.44,14.63,-0.415,-0.306,-0.432,22,54,UNKNOWN
10021845,-2.73,3.89,14.78,-0.155,0.232,0.087,-9.02,0.36,14.69,-0.311,-0.085,-0.425,22,54,UNKNOWN
10021860,-2.73,3.89,14.78,-0.155,0.232,0.087,-8.93,0.3,15.07,-0.267,-0.061,-0.38,22,54,UNKNOWN
10021905,-2.73,3.89,14.78,-0.155,0.232,0.087,-8.83,-0.11,15.15,-0.293,-0.05,-0.434,22,54,UNKNOWN
10021920,-2.73,3.89,14.78,-0.155,0.232,0.087,-8.81,-0.02,15.06,-0.272,-0.053,-0.446,22,54,UNKNOWN
10021965,-2.73,4.18,14.82,-0.146,0.147,-0.015,-8.66,-0.16,14.9,-0.089,0.034,-0.434,22,54,UNKNOWN
10021980,-2.73,4.18,14.82,-0.146,0.147,-0.015,-8.69,-0.32,15,-0.074,0.037,-0.453,22,54,UNKNOWN
10022025,-2.73,4.18,14.82,-0.146,0.147,-0.015,-8.78,0.12,14.9,-0.14,-0.053,-0.496,22,54,UNKNOWN
10022040,-2.73,4.18,14.82,-0.146,0.147,-0.015,-8.87,0.13,14.69,-0.115,-0.018,-0.42,22,54,UNKNOWN
10022085,-2.42,4.02,14.69,-0.109,0.108,-0.022,-8.45,-0.64,15.03,-0.062,0.083,-0.411,22,54,UNKNOWN
10022100,-2.42,4.02,14.69,-0.109,0.108,-0.022,-8.66,-0.49,14.82,-0.119,0.028,-0.411,22,54,UNKNOWN
10022145,-2.42,4.02,14.69,-0.109,0.108,-0.022,-8.7,-0.03,14.76,-0.278,0.027,-0.395,22,54,UNKNOWN
10022160,-2.65,4.25,14.77,-0.105,0.067,0.013,-8.7,-0.13,15.01,-0.217,0.071,-0.357,22,54,UNKNOWN
10022265,-2.65,4.25,14.77,-0.105,0.067,0.013,-8.92,-0.24,15.07,-0.196,0.022,-0.348,22,54,UNKNOWN
10022280,-2.43,4.01,14.69,-0.096,0.144,0.012,-8.69,-0.54,15.05,-0.191,-0.031,-0.385,22,54,UNKNOWN
10022295,-2.43,4.01,14.69,-0.096,0.144,0.012,-8.81,-0.37,14.55,-0.252,-0.059,-0.432,22,54,UNKNOWN
10022325,-2.43,4.01,14.69,-0.096,0.144,0.012,-8.85,-0.15,14.64,-0.324,0.046,-0.366,22,54,UNKNOWN
10022340,-2.43,4.01,14.69,-0.096,0.144,0.012,-8.7,-0.31,15.15,-0.295,0.056,-0.363,22,54,UNKNOWN
10022445,-2.49,4.04,14.67,-0.127,0.115,0.02,-8.72,0.99,17.73,0.13,-0.974,0.198,22,54,UNKNOWN
10022460,-2.49,4.04,14.67,-0.127,0.115,0.02,-9.17,0.19,15.44,0.204,-1.076,0.207,22,54,UNKNOWN
10022505,-2.49,4.04,14.67,-0.127,0.115,0.02,-8.06,-0.69,13.53,0.164,-0.333,-0.034,22,54,UNKNOWN
10022565,-2.67,4.21,14.74,-0.125,0.126,-0.003,-7.94,-0.56,15.23,-0.583,0.492,-0.711,22,54,UNKNOWN
10022580,-2.67,4.21,14.74,-0.125,0.126,-0.003,-8.35,0.05,15.48,-0.573,0.418,-0.749,22,54,UNKNOWN
10022685,-2.45,4.09,14.63,-0.074,0.029,-0.041,-9.24,0.67,15.92,-0.134,-0.121,-0.281,22,54,UNKNOWN
10022700,-2.45,4.09,14.63,-0.074,0.029,-0.041,-9.03,0.15,15.1,0.028,0.002,-0.3,22,54,UNKNOWN
10022715,-2.45,4.09,14.63,-0.074,0.029,-0.041,-8.67,-0.21,15.06,0.043,0.075,-0.333,22,54,UNKNOWN
10022805,-2.35,3.99,14.79,-0.143,0.095,-0.009,-8.51,-0.21,15,-0.198,-0.029,-0.364,22,54,UNKNOWN
10022820,-2.35,3.99,14.79,-0.143,0.095,-0.009,-8.57,-0.44,14.98,-0.154,0.023,-0.36,22,54,UNKNOWN
10022865,-2.29,4.15,14.5,-0.109,0.134,-0.009,-8.59,-0.06,14.98,-0.247,0.002,-0.362,22,54,UNKNOWN
10022880,-2.29,4.15,14.5,-0.109,0.134,-0.009,-8.72,0.13,14.96,-0.233,0.018,-0.353,22,54,UNKNOWN
10022925,-2.29,4.15,14.5,-0.109,0.134,-0.009,-8.69,0.06,14.93,-0.178,0.039,-0.317,22,54,UNKNOWN
10022940,-2.29,4.15,14.5,-0.109,0.134,-0.009,-8.68,0.07,14.78,-0.243,0.034,-0.271,22,54,UNKNOWN
10022985,-2.33,4.02,14.69,-0.064,0.107,-0.025,-8.58,-0.04,15.24,-0.24,0.018,-0.428,22,54,UNKNOWN
10023000,-2.33,4.02,14.69,-0.064,0.107,-0.025,-8.7,0.21,15.22,-0.185,0.029,-0.41,22,54,UNKNOWN
10023105,-2.45,4.13,14.65,-0.08,0.139,-0.02,-8.56,-0.28,15.01,-0.244,0.029,-0.382,22,54,UNKNOWN
10023120,-2.45,4.13,14.65,-0.08,0.139,-0.02,-8.46,-0.26,15.14,-0.275,-0.02,-0.383,22,54,UNKNOWN
10023135,-2.45,4.13,14.65,-0.08,0.139,-0.02,-8.59,-0.28,14.86,-0.296,-0.069,-0.364,22,54,UNKNOWN
10023165,-2.45,4.13,14.65,-0.08,0.139,-0.02,-8.69,-0.07,14.51,-0.406,-0.037,-0.411,22,54,UNKNOWN
10023180,-2.45,4.13,14.65,-0.08,0.139,-0.02,-8.74,0.07,14.68,-0.444,-0.014,-0.4,22,54,UNKNOWN
10023225,-2.41,4.08,14.71,-0.102,0.098,0.003,-8.68,0.01,15.22,-0.367,0.018,-0.381,22,54,UNKNOWN
10023240,-2.41,4.08,14.71,-0.102,0.098,0.003,-8.55,-0.29,15.23,-0.364,0,-0.377,22,54,UNKNOWN
10023285,-2.41,4.08,14.71,-0.102,0.098,0.003,-8.66,-0.26,15.42,-0.327,-0.029,-0.43,22,54,UNKNOWN
10023300,-2.55,4.26,14.63,-0.124,0.104,0.017,-8.61,-0.16,15.39,-0.28,-0.009,-0.409,22,54,UNKNOWN
10023345,-2.55,4.26,14.63,-0.124,0.104,0.017,-8.69,-0.26,15.49,-0.21,-0.028,-0.416,22,54,UNKNOWN
10023360,-2.55,4.26,14.63,-0.124,0.104,0.017,-8.7,-0.45,15.37,-0.294,-0.085,-0.427,22,54,UNKNOWN
10023405,-2.55,4.26,14.63,-0.124,0.104,0.017,-8.67,-0.21,14.98,-0.328,0.015,-0.428,22,54,UNKNOWN
10023420,-2.38,4.09,14.49,-0.102,0.113,-0.019,-8.7,-0.36,15.41,-0.218,0.07,-0.492,22,54,UNKNOWN
10023465,-2.38,4.09,14.49,-0.102,0.113,-0.019,-8.57,-0.11,15.92,-0.116,-0.233,-0.426,22,54,UNKNOWN
10023480,-2.38,4.09,14.49,-0.102,0.113,-0.019,-8.7,0.04,15.73,-0.075,-0.371,-0.344,22,54,UNKNOWN
10023525,-2.38,4.09,14.49,-0.102,0.113,-0.019,-8.57,0.07,15.93,0.175,-0.507,-0.15,22,54,UNKNOWN
10023540,-2.35,4.11,14.73,-0.094,0.142,-0.006,-8.34,0.52,16.92,0.15,-0.829,-0.024,22,54,UNKNOWN
10023585,-2.35,4.11,14.73,-0.094,0.142,-0.006,-8.54,-0.38,14.41,0.138,-0.62,-0.041,22,54,UNKNOWN
10023600,-2.35,4.11,14.73,-0.094,0.142,-0.006,-8.27,-1.25,12.93,0.091,-0.279,-0.175,22,54,UNKNOWN
10023645,-2.35,4.11,14.73,-0.094,0.142,-0.006,-8.5,-1.82,12.96,-0.731,1.345,-1.075,22,54,UNKNOWN
10023660,-2.49,4.09,14.67,-0.088,0.129,0.019,-8.87,-0.21,14.57,-0.802,1.651,-1.159,22,54,UNKNOWN
10023705,-2.49,4.09,14.67,-0.088,0.129,0.019,-9.1,0.68,18.98,-0.194,-0.441,-0.041,22,54,UNKNOWN
10023720,-2.49,4.09,14.67,-0.088,0.129,0.019,-9.21,0.25,17.41,0.115,-0.583,-0.08,22,54,UNKNOWN
10023765,-2.49,4.09,14.67,-0.088,0.129,0.019,-8.88,-0.45,15.21,0.148,-0.723,0.162,22,54,UNKNOWN
10023780,-2.46,4.02,14.72,-0.09,0.072,-0.054,-8.93,-0.44,14.71,0.118,-0.546,0.084,22,54,UNKNOWN
10023825,-2.46,4.02,14.72,-0.09,0.072,-0.054,-8.15,-0.19,14.82,-0.016,-0.329,-0.016,22,54,UNKNOWN
10023840,-2.46,4.02,14.72,-0.09,0.072,-0.054,-7.88,-0.34,14.84,-0.08,-0.236,-0.067,22,54,UNKNOWN
10023885,-2.42,4.19,14.53,-0.104,0.161,-0.021,-8.06,-0.08,14.87,-0.276,0.102,-0.343,22,54,UNKNOWN
10023900,-2.42,4.19,14.53,-0.104,0.161,-0.021,-8.12,0.25,15.33,-0.288,0.178,-0.394,22,54,UNKNOWN
10023945,-2.42,4.19,14.53,-0.104,0.161,-0.021,-8.17,0.41,16.1,-0.247,0.023,-0.33,22,54,UNKNOWN
10023960,-2.42,4.19,14.53,-0.104,0.161,-0.021,-8.19,0.33,16.04,-0.253,-0.048,-0.314,22,54,UNKNOWN
10024005,-2.57,4.18,14.78,-0.099,-0.014,-0.083,-8.14,0.02,15.29,-0.096,0.004,-0.322,22,54,UNKNOWN
10024020,-2.57,4.18,14.78,-0.099,-0.014,-0.083,-8.04,0.25,15.29,-0.086,0.045,-0.349,22,54,UNKNOWN
10024065,-2.57,4.18,14.78,-0.099,-0.014,-0.083,-7.98,0.12,15.37,-0.222,0.076,-0.337,22,54,UNKNOWN
10024080,-2.57,4.18,14.78,-0.099,-0.014,-0.083,-7.93,0.02,15.68,-0.193,0.057,-0.392,22,54,UNKNOWN
10024185,-2.59,4.07,14.7,-0.129,0.078,-0.043,-8.27,0.59,15.88,-0.277,-0.014,-0.362,22,54,UNKNOWN
10024200,-2.59,4.07,14.7,-0.129,0.078,-0.043,-8.22,0.14,15.77,-0.265,-0.01,-0.354,22,54,UNKNOWN
10024245,-2.44,4.17,14.57,-0.145,0.134,-0.009,-8.35,0.53,15.61,-0.203,0.033,-0.454,22,54,UNKNOWN
10024260,-2.44,4.17,14.57,-0.145,0.134,-0.009,-8.26,0.55,15.53,-0.2,0.046,-0.425,22,54,UNKNOWN
10024305,-2.44,4.17,14.57,-0.145,0.134,-0.009,-8.25,0.33,15.55,-0.142,0.034,-0.39,22,54,UNKNOWN
10024320,-2.44,4.17,14.57,-0.145,0.134,-0.009,-8.24,0.2,15.44,-0.158,0.061,-0.398,22,54,UNKNOWN
10024365,-2.44,4.05,14.49,-0.084,0.17,0.03,-8.32,0.47,15.9,-0.195,0.019,-0.385,22,54,UNKNOWN
10024380,-2.44,4.05,14.49,-0.084,0.17,0.03,-8.36,0.58,15.87,-0.17,-0.041,-0.354,22,54,UNKNOWN
