timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
8118262,-1.99,-4.19,18.02,-0.107,0.115,-0.008,2.29,0.86,0.24,-0.201,-0.015,-0.371,7,20,UNKNOWN
8118427,-2.01,-4.19,17.97,-0.106,0.109,-0.01,5.48,-2.45,-0.2,-0.002,-0.83,-1.559,7,20,UNKNOWN
8118442,-2.01,-4.19,17.97,-0.106,0.109,-0.01,0.51,1.5,-0.29,0.071,-0.53,-1.688,7,20,UNKNOWN
8118502,-2.01,-4.19,17.97,-0.106,0.109,-0.01,3.47,0.61,-1.96,-0.118,0.467,1.45,7,20,UNKNOWN
8118622,-2.03,-4.21,17.93,-0.107,0.114,-0.009,2.67,0.65,3.36,-0.289,4.401,2.289,7,20,UNKNOWN
8118682,-2.01,-4.22,18,-0.104,0.114,-0.009,3.45,-1.88,3.45,-4.168,4.401,1.024,7,20,UNKNOWN
8118742,-2.01,-4.22,18,-0.104,0.114,-0.009,9.9,-3.16,10.02,1.916,3.716,1.047,7,20,UNKNOWN
8118847,-2.03,-4.2,17.99,-0.098,0.106,-0.008,12.64,-2.81,11.03,0.793,1.024,-1.964,7,20,UNKNOWN
8118862,-2.03,-4.2,17.99,-0.098,0.106,-0.008,11.67,-3.15,12.21,0.714,0.306,-2.762,7,20,UNKNOWN
8118922,-2.02,-4.21,17.99,-0.101,0.105,-0.01,7.98,-2.01,13.38,-0.299,1.243,-3.33,7,20,UNKNOWN
8118982,-2.02,-4.21,17.99,-0.101,0.105,-0.01,9.45,-1.05,15.67,0.146,0.442,-2.605,7,20,UNKNOWN
8119042,-2.01,-4.21,17.99,-0.108,0.116,-0.008,6.97,1.59,13.47,0.553,2.264,-1.862,7,20,UNKNOWN
8119102,-2.01,-4.21,17.99,-0.108,0.116,-0.008,8.93,2.22,11.03,-0.093,-0.95,-2.916,7,20,UNKNOWN
8119162,-2.02,-4.22,18,-0.106,0.115,-0.009,4.7,5.11,7.49,-1.871,-1.291,-3.074,7,20,UNKNOWN
8119222,-2.03,-4.25,18.01,-0.112,0.115,-0.01,1.36,5.73,10.27,-1.932,0.606,-1.052,7,20,UNKNOWN
8119282,-2.03,-4.25,18.01,-0.112,0.115,-0.01,1.71,5.19,14.07,-2.231,-0.639,-0.936,7,20,UNKNOWN
8119342,-2.01,-4.2,17.99,-0.107,0.114,-0.009,4.53,3.6,13.06,-1.068,-2.667,-0.146,7,20,UNKNOWN
8119447,-2,-4.2,17.96,-0.104,0.111,-0.008,4.55,-0.12,18.12,-4.083,-0.436,-0.92,7,20,UNKNOWN
8119522,-2,-4.2,17.96,-0.104,0.111,-0.008,6.67,-0.2,19.23,-2.647,-1.287,-1.724,7,20,UNKNOWN
8119582,-2.04,-4.26,17.97,-0.114,0.112,-0.011,4.24,2.19,18.96,-0.899,-0.629,-0.254,7,20,UNKNOWN
8119687,-1.97,-4.23,17.97,-0.104,0.111,-0.01,8.34,2.26,20.26,0.391,-0.176,0.481,7,20,UNKNOWN
8119762,-1.97,-4.23,17.97,-0.104,0.111,-0.01,8.91,2.56,17.99,-0.185,-0.314,-0.594,7,20,UNKNOWN
8119822,-2.02,-4.22,17.91,-0.103,0.111,-0.009,9.45,3.1,15.59,0.05,-0.369,-1.635,7,20,UNKNOWN
8119882,-2.02,-4.22,17.91,-0.103,0.111,-0.009,9.33,4.95,14.64,-0.075,-0.344,-1.655,7,20,UNKNOWN
8119987,-2.02,-4.23,17.98,-0.105,0.115,-0.009,6.94,4.14,15.09,-1.117,0.023,-2.029,7,20,UNKNOWN
8120002,-2.02,-4.23,17.98,-0.105,0.115,-0.009,6.97,4.2,14.72,-0.959,0.177,-2.095,7,20,UNKNOWN
8120107,-2,-4.19,18.01,-0.105,0.112,-0.009,4.99,5.08,14.17,-1.415,-0.053,-2.1,7,20,UNKNOWN
8120122,-2,-4.19,18.01,-0.105,0.112,-0.009,4.76,5.6,13.96,-1.464,-0.053,-2.044,7,20,UNKNOWN
8120182,-1.98,-4.22,17.95,-0.106,0.109,-0.01,4.68,5.56,13.01,-2.282,0.172,-1.849,7,20,UNKNOWN
8120287,-2.05,-4.19,18.09,-0.176,0.138,-0.018,3.08,1.05,16.66,-2.725,0.575,-1.585,7,20,UNKNOWN
8120302,-2.05,-4.19,18.09,-0.176,0.138,-0.018,2.78,0.56,17.74,-2.629,0.438,-1.686,7,20,UNKNOWN
8120407,-2.29,-4.14,17.65,-0.324,0.201,-0.27,1.31,-0.2,19.77,-0.774,0.368,-0.686,7,20,UNKNOWN
8120422,-2.29,-4.14,17.65,-0.324,0.201,-0.27,1.28,-0.13,19.75,-0.555,0.373,-0.591,7,20,UNKNOWN
8120482,-2.78,-7.49,15.41,-4.42,1.192,-1.028,1.58,0.14,19.06,-0.059,0.019,-0.627,7,20,UNKNOWN
8120542,-2.78,-7.49,15.41,-4.42,1.192,-1.028,1.42,0.68,19.5,-0.135,-0.155,-0.475,7,20,UNKNOWN
8120602,-3.81,-10.05,15.04,-0.123,1.272,-1.453,1.93,1.18,19.83,-0.011,0.026,-0.231,7,20,UNKNOWN
8120707,-1.07,-12.58,11.88,0.74,0.019,-0.662,1.57,1.44,19.86,0.075,0.243,-0.262,7,20,UNKNOWN
8120722,-1.07,-12.58,11.88,0.74,0.019,-0.662,1.45,1.75,19.89,0.142,0.201,-0.18,7,20,UNKNOWN
8120782,-1.07,-12.58,11.88,0.74,0.019,-0.662,2.38,1.96,18.93,0.225,0.425,-0.216,7,20,UNKNOWN
8120842,-3.26,-11.14,12.93,-2.302,0.097,0.581,2.16,2.15,18.61,0.383,0.228,-0.354,7,20,UNKNOWN
8120902,-3.26,-11.14,12.93,-2.302,0.097,0.581,1.63,2.44,18.47,0.293,0.407,-0.142,7,20,UNKNOWN
8120962,-0.42,-11.37,13.38,-1.007,0.078,-0.124,1.66,3.02,18.71,0.301,0.373,-0.017,7,20,UNKNOWN
8121022,-0.42,-11.37,13.38,-1.007,0.078,-0.124,1.52,3.5,18.23,0.511,0.253,-0.109,7,20,UNKNOWN
8121082,-3.15,-7.67,15.81,1.197,-0.644,-0.026,1.26,3.84,17.98,0.4,0.197,-0.252,7,20,UNKNOWN
8121142,-3.15,-7.67,15.81,1.197,-0.644,-0.026,1.42,3.98,17.64,0.22,0.206,-0.323,7,20,UNKNOWN
8121202,-0.56,-6.81,13.55,-4.42,-1.541,2.32,1.16,4.06,17.47,0.163,0.132,-0.359,7,20,UNKNOWN
8121262,-0.56,-6.81,13.55,-4.42,-1.541,2.32,0.97,4.02,17.5,0.146,0.082,-0.278,7,20,UNKNOWN
8121322,-2.43,-8.88,14.92,-0.072,0.271,-0.105,1.35,4.21,17.48,0.03,0.063,-0.274,7,20,UNKNOWN
8121382,-2.43,-8.88,14.92,-0.072,0.271,-0.105,1.26,4.52,17.52,0.004,0.014,-0.32,7,20,UNKNOWN
8121442,-2.09,-10.55,15.79,-0.181,0.441,0.067,1.15,4.58,17.62,-0.058,-0.04,-0.391,7,20,UNKNOWN
8121502,-1.98,-7.94,15.97,-0.177,0.221,-0.029,1.25,4.47,17.92,-0.047,0.036,-0.417,7,20,UNKNOWN
8121607,-1.98,-7.94,15.97,-0.177,0.221,-0.029,1.12,4.75,17.36,0.035,0.042,-0.335,7,20,UNKNOWN
8121622,-2.37,-7.93,16.5,0.048,0.128,0.04,1.09,4.68,17.39,0.01,0.038,-0.334,7,20,UNKNOWN
8121742,-5.03,-11.86,14.51,0.026,0.193,0.66,1.06,4.88,17.11,-0.056,0.038,-0.289,7,20,UNKNOWN
8121802,-5.03,-11.86,14.51,0.026,0.193,0.66,1.13,5.04,17.18,-0.095,0.13,-0.321,7,20,UNKNOWN
8121907,-2.41,-8.900001,17.17,-1.367,-0.008,-0.197,1.24,5.04,17.25,-0.088,0.089,-0.338,7,20,UNKNOWN
8121922,-2.41,-8.900001,17.17,-1.367,-0.008,-0.197,1.19,5.09,17.09,-0.103,0.072,-0.321,7,20,UNKNOWN
8122027,-2.48,-9.52,16.46,-1.934,0.94,-0.562,0.95,5.17,17.22,-0.074,-0.009,-0.352,7,20,UNKNOWN
8122042,-2.48,-9.52,16.46,-1.934,0.94,-0.562,1.13,5.23,16.98,-0.089,-0.014,-0.346,7,20,UNKNOWN
8122102,-3.5,-8.6,13.7,-1.943,0.286,-0.504,1.06,5.03,17.25,-0.251,0.09,-0.323,7,20,UNKNOWN
8122207,-1.02,-10.44,14.37,2.228,1.79,0.125,1.06,5.22,17.59,-0.073,0.143,-0.271,7,20,UNKNOWN
8122222,-1.02,-10.44,14.37,2.228,1.79,0.125,1.2,5.22,17.15,-0.002,0.105,-0.239,7,20,UNKNOWN
8122327,-1.02,-10.44,14.37,2.228,1.79,0.125,1.19,5.44,17.02,-0.07,0.109,-0.426,7,20,UNKNOWN
8122387,-2.29,-8.91,15.01,1.025,0.512,-0.017,0.64,5.37,17.05,-0.073,0.032,-0.458,7,20,UNKNOWN
8122402,-2.29,-8.91,15.01,1.025,0.512,-0.017,0.67,5.41,17.06,-0.068,0.029,-0.448,7,20,UNKNOWN
8122507,-3.19,-5.98,15.4,2.02,0.145,-0.11,0.6,5.29,17.25,-0.135,0.127,-0.285,7,20,UNKNOWN
8122522,-3.19,-5.98,15.4,2.02,0.145,-0.11,0.68,5.23,17.17,-0.129,0.141,-0.274,7,20,UNKNOWN
8122582,-3.65,-2.96,16.17,3.645,-0.945,1.526,0.92,5.21,16.99,-0.111,0.003,-0.351,7,20,UNKNOWN
8122642,-0.48,-4.95,17.02,-0.634,0.072,0.197,0.55,5.07,17.08,-0.132,0.137,-0.311,7,20,UNKNOWN
8122747,-0.48,-4.95,17.02,-0.634,0.072,0.197,0.67,5.2,17.19,-0.184,0.137,-0.218,7,20,UNKNOWN
8122807,0.5,-3.59,21.36,-2.214,1.153,0.394,0.51,5.21,17.38,-0.112,0.147,-0.191,7,20,UNKNOWN
8122822,0.5,-3.59,21.36,-2.214,1.153,0.394,0.67,5.24,17.3,-0.063,0.153,-0.15,7,20,UNKNOWN
8122987,1.47,-6.74,18.92,-1.495,0.653,-0.739,1.34,6.02,16.92,0.45,0.177,-0.381,7,20,UNKNOWN
8123047,1.47,-6.74,18.92,-1.495,0.653,-0.739,0.95,6.33,16.54,0.474,0.134,-0.506,7,20,UNKNOWN
8123062,1.47,-6.74,18.92,-1.495,0.653,-0.739,0.88,6.29,16.42,0.46,0.115,-0.512,7,20,UNKNOWN
8123167,-5.54,-11.58,14.46,1.863,4.151,-0.652,0.48,6.6,16.11,0.641,0.1,-0.544,7,20,UNKNOWN
8123182,-5.54,-11.58,14.46,1.863,4.151,-0.652,0.51,6.71,15.92,0.673,0.112,-0.533,7,20,UNKNOWN
8123242,-6.07,-10.23,16.24,3.75,1.545,-0.819,0.45,7.11,15.08,0.633,0.152,-0.573,7,20,UNKNOWN
8123362,-8.32,-7.38,18.14,0.971,4.109,-0.05,-0.33,7.6,14.04,0.532,-0.159,-0.779,7,20,UNKNOWN
8123467,-8.97,-6.55,16.31,2.624,1.149,-0.072,-1.22,7.67,13.32,0.502,-0.399,-0.547,7,20,UNKNOWN
8123482,-8.97,-6.55,16.31,2.624,1.149,-0.072,-1.28,7.71,13.2,0.46,-0.457,-0.411,7,20,UNKNOWN
8123542,-8.97,-6.55,16.31,2.624,1.149,-0.072,0.22,8.14,13.09,0.081,-0.322,-0.351,7,20,UNKNOWN
8123602,-8.52,-4.58,16.29,1.186,-0.298,1.772,0.42,8.31,13.74,0.123,-0.071,-0.455,7,20,UNKNOWN
8123722,-3.09,-3.25,10.36,1.603,0.66,4.111,-0.58,8.36,13.31,-0.176,0.106,-0.371,7,20,UNKNOWN
8123782,-2.19,2.81,9.5,-0.87,-0.809,1.061,-0.48,8.24,13.86,0.243,0.077,-0.19,7,20,UNKNOWN
8123842,-2.19,2.81,9.5,-0.87,-0.809,1.061,0.06,8.34,12.83,0.45,0.182,-0.404,7,20,UNKNOWN
8123902,-2.04,3.32,11.46,-1.012,-0.435,-0.964,0.33,8.68,12.68,0.599,0.388,-0.411,7,20,UNKNOWN
8123962,-2.04,3.32,11.46,-1.012,-0.435,-0.964,-0.11,8.95,11.93,0.407,0.56,-0.818,7,20,UNKNOWN
8124022,-9.77,1,18.15,-1.085,0.663,-2.138,-0.33,9.17,11.37,0.482,0.669,-1.041,7,20,UNKNOWN
8124082,-9.77,1,18.15,-1.085,0.663,-2.138,-0.93,9.84,9.78,0.421,0.384,-1.316,7,20,UNKNOWN
8124142,-9.66,-6.03,15.01,-0.767,0.742,-1.9,-1.67,9.86,7.45,0.258,-0.771,-2.153,7,20,UNKNOWN
8124202,-9.66,-6.03,15.01,-0.767,0.742,-1.9,-4.38,7.85,8.37,-0.513,-1.269,-1.989,7,20,UNKNOWN
8124262,-8.86,-6.38,12.04,-0.896,0.99,-0.555,-8.42,5.84,7.1,-1.251,-0.698,-1.268,7,20,UNKNOWN
8124322,-8.86,-6.38,12.04,-0.896,0.99,-0.555,-7,4.39,9.73,-1.419,-2.402,-0.262,7,20,UNKNOWN
8124382,-6.38,-3.16,7.84,1.871,-1.589,-1.669,-4.94,3.08,10.1,-2.66,-2.34,1.247,7,20,UNKNOWN
8124547,-8.58,-2.87,13.19,-0.616,-4.174,1.839,8.42,3.09,21.44,2.286,-0.408,-0.408,7,20,UNKNOWN
8124562,-8.58,-2.87,13.19,-0.616,-4.174,1.839,7.62,4.12,20.82,2.513,0.322,-0.518,7,20,UNKNOWN
8124622,-1.98,-2.02,18.64,2.463,-2.734,-2.199,5.33,5.87,18.91,3.182,2.984,0.264,7,20,UNKNOWN
8124682,-1.98,-2.02,18.64,2.463,-2.734,-2.199,6.13,5.94,14.53,3.792,3.899,-0.05,7,20,UNKNOWN
8124742,-4.19,3.37,22.76,3.402,-0.088,0.797,7.16,5.06,10.33,4.22,4.401,-0.146,7,20,UNKNOWN
8124790,-4.19,3.37,22.76,3.402,-0.088,0.797,6.83,5.53,7.11,3.825,4.401,-1.087,7,21,UNKNOWN
8124852,1.65,4.07,20.77,-2.42,1.548,2.7,5.41,3.74,6.28,3.8,3.985,-1.03,7,21,UNKNOWN
8124972,-2.52,1.6,17.03,-2.001,3.492,0.925,5.48,1.25,-0.1,3.054,3.105,-1.284,7,21,UNKNOWN
8124988,-2.52,1.6,17.03,-2.001,3.492,0.925,5.64,0.9,0.69,2.831,3.031,-1.438,7,21,UNKNOWN
8125033,-2.52,1.6,17.03,-2.001,3.492,0.925,4.59,-0.11,-2.18,2.381,2.334,-1.323,7,21,UNKNOWN
8125153,-6.65,1.8,11.89,-0.089,4.439,-0.856,5.03,-1.77,-1.94,0.959,1.536,0.739,7,21,UNKNOWN
8125213,-10.2,0.41,8.83,3.57,4.439,-0.231,7.93,-1.43,-0.83,-0.862,1.004,1.815,7,21,UNKNOWN
8125228,-10.2,0.41,8.83,3.57,4.439,-0.231,8.42,-1.13,-1.3,-0.987,0.46,1.854,7,21,UNKNOWN
8125273,-7.01,-0.06,2.91,4.311,2.275,3.787,10.32,-1.12,-0.55,-1.819,-0.384,1.373,7,21,UNKNOWN
8125334,-7.01,-0.06,2.91,4.311,2.275,3.787,10.35,-1.68,0.16,-3.595,-0.419,0.655,7,21,UNKNOWN
8125454,-2.41,3.25,3.84,-0.459,-2.235,4.349,9.11,-1.04,4.05,-4.511,-2.824,-0.361,7,21,UNKNOWN
8125469,-2.41,3.25,3.84,-0.459,-2.235,4.349,9.04,-0.49,5.03,-4.511,-2.905,-0.611,7,21,UNKNOWN
8125514,1.24,1.14,11.59,-3.896,-4.178,-0.442,8.57,1.42,8.71,-4.511,-3.009,-0.816,7,21,UNKNOWN
8125574,1.24,1.14,11.59,-3.896,-4.178,-0.442,9.29,1.68,13.39,-4.511,-2.589,-0.66,7,21,UNKNOWN
8125694,-8.45,10.01,17.99,0.181,-1.04,-0.926,3.94,5.34,18.01,1.449,1.665,-0.203,7,21,UNKNOWN
8125709,-8.45,10.01,17.99,0.181,-1.04,-0.926,5.09,6.04,18.57,1.505,0.679,0.334,7,21,UNKNOWN
8125754,-5.98,8.09,12.73,0.168,3.868,-0.43,6.12,6.17,15.41,2.57,2.18,0.859,7,21,UNKNOWN
8125814,-5.98,8.09,12.73,0.168,3.868,-0.43,6.96,6.16,14.02,3.101,2.857,0.381,7,21,UNKNOWN
8125874,-4.79,5.28,9.3,-0.472,3.854,-0.849,6.21,5.76,10.32,2.859,2.132,0.19,7,21,UNKNOWN
8125934,-4.79,5.28,9.3,-0.472,3.854,-0.849,3.97,4.51,10.49,1.953,2.284,-0.19,7,21,UNKNOWN
8126010,-6.1,5.5,8.84,-4.42,2.2,-2.593,5.41,4.87,8.39,1.233,2.01,-0.214,7,22,UNKNOWN
8126056,-6.1,5.5,8.84,-4.42,2.2,-2.593,6.35,5.07,6.05,0.059,0.845,0.089,7,22,UNKNOWN
8126116,-9.86,1.27,10.53,0.064,1.379,0.212,7.46,5.11,9.57,-1.184,-0.277,0.023,7,22,UNKNOWN
8126176,-9.86,1.27,10.53,0.064,1.379,0.212,8.41,8.22,12.96,0.448,-4.331,-0.644,7,22,UNKNOWN
8126236,-8.51,1.81,9.11,-2.017,-0.029,-0.093,4.9,7.53,5.94,-3.915,-1.065,0.953,7,22,UNKNOWN
8126296,-8.51,1.81,9.11,-2.017,-0.029,-0.093,5.73,7.02,7.4,-0.917,1.934,0.277,7,22,UNKNOWN
8126355,-11.57,0.33,14.42,-0.08,1.427,0.325,6.01,5.71,9.87,-0.787,0.268,-0.758,7,22,UNKNOWN
8126416,-11.69,0.83,10.73,-1.132,-0.427,-1.096,8.79,5.13,9.11,-0.422,1.28,0.822,7,22,UNKNOWN
8126475,-11.69,0.83,10.73,-1.132,-0.427,-1.096,5.86,6.39,8.37,0.129,0.562,0.54,7,22,UNKNOWN
8126536,-9.94,0.28,11.79,-0.056,-1.425,0.985,6.09,4.93,10.4,-0.548,0.775,0.876,7,22,UNKNOWN
8126595,-9.94,0.28,11.79,-0.056,-1.425,0.985,5.05,8.65,8.11,-1.178,0.896,0.71,7,22,UNKNOWN
8126656,-8.09,2.65,12.75,-0.869,-0.783,0.649,7.92,4.33,12.31,-1.321,4.401,1.257,7,22,UNKNOWN
8126716,-8.09,2.65,12.75,-0.869,-0.783,0.649,7.85,4.01,10.86,-0.485,0.516,0.088,7,22,UNKNOWN
8126776,-6.69,1.27,16.51,-0.538,0.284,0.883,8.46,4.14,12.96,-0.007,0.405,-0.171,7,22,UNKNOWN
8126836,-6.69,1.27,16.51,-0.538,0.284,0.883,8.13,3.8,11.81,-0.124,0.126,-0.459,7,22,UNKNOWN
8126896,-6.18,1,15.92,-0.246,0.041,0.062,7.08,3.7,12.92,-0.167,-0.039,-0.59,7,22,UNKNOWN
8126956,-6.18,1,15.92,-0.246,0.041,0.062,7.37,3.32,12.42,-0.289,0.03,-0.594,7,22,UNKNOWN
8127015,-5.67,0.54,16.29,-0.178,0.076,-0.228,7.46,3.44,12.84,-0.11,-0.102,-0.645,7,22,UNKNOWN
8127135,-6.13,0.4,16.42,-0.14,0.539,-0.078,7.34,4.32,11.99,0.014,0.093,-0.494,7,22,UNKNOWN
8127150,-6.13,0.4,16.42,-0.14,0.539,-0.078,7.25,4.41,11.92,0.01,0.064,-0.503,7,22,UNKNOWN
8127255,-6.73,0.38,15.88,-0.242,0.242,0.103,7.12,4.21,12.07,-0.178,0.036,-0.35,7,22,UNKNOWN
8127270,-6.73,0.38,15.88,-0.242,0.242,0.103,7.17,4.19,12.06,-0.167,0.032,-0.341,7,22,UNKNOWN
8127316,-6.73,0.38,15.88,-0.242,0.242,0.103,7.5,4.26,12.04,-0.199,-0.001,-0.372,7,22,UNKNOWN
8127375,-6.46,0.35,16.04,-0.125,0.135,0.035,7.38,4.39,12.27,-0.147,0.006,-0.397,7,22,UNKNOWN
8127436,-6.46,0.35,16.04,-0.125,0.135,0.035,7.4,4.32,12.11,-0.175,0.115,-0.366,7,22,UNKNOWN
8127555,-6.27,0.15,16.04,-0.106,0.207,-0.018,7.12,4.34,11.79,-0.168,-0.01,-0.403,7,22,UNKNOWN
8127570,-6.27,0.15,16.04,-0.106,0.207,-0.018,7.18,4.41,11.86,-0.227,0.033,-0.351,7,22,UNKNOWN
8127735,-6.53,0.23,16.13,-0.082,0.208,0.004,7.38,4.3,12.1,-0.167,0.018,-0.357,7,22,UNKNOWN
8127751,-6.53,0.23,16.13,-0.082,0.208,0.004,7.4,4.33,12.03,-0.178,0.016,-0.379,7,22,UNKNOWN
8127855,-6.65,0.41,16.11,-0.113,0.114,0.01,7.3,4.33,12.04,-0.174,0.004,-0.396,7,22,UNKNOWN
8127870,-6.65,0.41,16.11,-0.113,0.114,0.01,7.22,4.36,12.01,-0.177,-0.013,-0.411,7,22,UNKNOWN
8127916,-6.66,0.32,15.92,-0.113,0.132,-0.018,7.21,4.44,12.03,-0.216,0.026,-0.368,7,22,UNKNOWN
8127976,-6.66,0.32,15.92,-0.113,0.132,-0.018,7.15,4.36,11.98,-0.209,0.013,-0.348,7,22,UNKNOWN
8128095,-6.65,0.23,15.95,-0.105,0.09,0.008,7.31,4.39,12.17,-0.161,0.013,-0.372,7,22,UNKNOWN
8128111,-6.65,0.23,15.95,-0.105,0.09,0.008,7.37,4.34,12.1,-0.155,0.011,-0.371,7,22,UNKNOWN
8128155,-6.59,0.31,16.13,-0.122,0.148,0.001,7.22,4.38,11.97,-0.186,0.004,-0.385,7,22,UNKNOWN
8128216,-6.59,0.31,16.13,-0.122,0.148,0.001,7.2,4.36,12.04,-0.147,-0.009,-0.384,7,22,UNKNOWN
8128276,-6.57,0.32,16.08,-0.113,0.169,-0.003,7.27,4.35,12.1,-0.247,0.037,-0.322,7,22,UNKNOWN
8128336,-6.57,0.32,16.08,-0.113,0.169,-0.003,7.3,4.37,11.91,-0.171,-0.02,-0.395,7,22,UNKNOWN
8128396,-6.59,0.4,16.09,-0.092,0.149,-0.031,7.3,4.38,12.16,-0.241,0.036,-0.356,7,22,UNKNOWN
8128456,-6.59,0.4,16.09,-0.092,0.149,-0.031,7.29,4.28,12.18,-0.178,-0.002,-0.385,7,22,UNKNOWN
8128516,-6.5,0.29,16.13,-0.124,0.126,0.012,7.13,4.38,12.14,-0.182,0.008,-0.382,7,22,UNKNOWN
8128576,-6.5,0.29,16.13,-0.124,0.126,0.012,7.27,4.38,12.02,-0.185,-0.014,-0.373,7,22,UNKNOWN
8128636,-6.56,0.24,15.98,-0.108,0.111,-0.002,7.34,4.34,12.13,-0.188,0.03,-0.339,7,22,UNKNOWN
8128695,-6.59,0.4,16.08,-0.122,0.148,0.051,7.25,4.43,12.09,-0.171,-0.008,-0.392,7,22,UNKNOWN
8128815,-6.72,0.36,16.07,-0.098,0.1,0.007,7.27,4.35,12.11,-0.185,-0.027,-0.356,7,22,UNKNOWN
8128830,-6.72,0.36,16.07,-0.098,0.1,0.007,7.33,4.33,12.15,-0.176,-0.04,-0.377,7,22,UNKNOWN
8128876,-6.72,0.36,16.07,-0.098,0.1,0.007,7.29,4.44,11.88,-0.185,-0.012,-0.379,7,22,UNKNOWN
8128936,-6.81,0.42,16.04,-0.088,0.088,-0.015,7.34,4.33,12.13,-0.175,-0.009,-0.393,7,22,UNKNOWN
8128996,-6.81,0.42,16.04,-0.088,0.088,-0.015,7.31,4.41,12.04,-0.176,-0.011,-0.389,7,22,UNKNOWN
8129056,-6.69,0.39,16.07,-0.089,0.12,-0.005,7.26,4.38,11.92,-0.189,0.012,-0.392,7,22,UNKNOWN
8129116,-6.69,0.39,16.07,-0.089,0.12,-0.005,7.37,4.44,12.12,-0.186,0.004,-0.384,7,22,UNKNOWN
8129235,-6.67,0.39,16.1,-0.115,0.125,-0.017,7.18,4.36,12.08,-0.178,0.006,-0.407,7,22,UNKNOWN
8129251,-6.67,0.39,16.1,-0.115,0.125,-0.017,7.16,4.36,12.04,-0.173,-0.008,-0.405,7,22,UNKNOWN
8129355,-6.56,0.24,15.96,-0.124,0.109,-0.01,7.22,4.44,11.95,-0.186,0.02,-0.367,7,22,UNKNOWN
8129371,-6.56,0.24,15.96,-0.124,0.109,-0.01,7.24,4.48,11.98,-0.196,0.032,-0.364,7,22,UNKNOWN
8129416,-6.69,0.26,16,-0.118,0.107,0.006,7.16,4.45,12.12,-0.17,0.005,-0.389,7,22,UNKNOWN
8129476,-6.69,0.26,16,-0.118,0.107,0.006,7.1,4.57,11.9,-0.205,0.013,-0.375,7,22,UNKNOWN
8129536,-6.83,0.27,15.97,-0.097,0.164,-0.005,7.24,4.39,12.07,-0.199,-0.017,-0.372,7,22,UNKNOWN
8129596,-6.83,0.27,15.97,-0.097,0.164,-0.005,7.33,4.47,12.11,-0.197,-0.001,-0.374,7,22,UNKNOWN
8129656,-6.64,0.36,16.07,-0.103,0.12,0.002,7.22,4.45,12.07,-0.174,0.029,-0.378,7,22,UNKNOWN
8129716,-6.64,0.36,16.07,-0.103,0.12,0.002,7.12,4.5,11.94,-0.191,0.021,-0.374,7,22,UNKNOWN
8129775,-6.7,0.24,15.96,-0.12,0.131,-0.005,7.15,4.48,12.02,-0.192,-0.007,-0.361,7,22,UNKNOWN
8129790,-6.7,0.24,15.96,-0.12,0.131,-0.005,7.2,4.49,12.02,-0.195,-0.002,-0.354,7,22,UNKNOWN
8129835,-6.72,0.31,16.04,-0.096,0.096,0.003,7.34,4.46,11.93,-0.208,0.013,-0.36,7,22,UNKNOWN
8129896,-6.72,0.31,16.04,-0.096,0.096,0.003,7.2,4.49,11.95,-0.167,-0.001,-0.392,7,22,UNKNOWN
8129956,-6.82,0.31,15.91,-0.102,0.154,-0.012,7.18,4.57,12.03,-0.262,0.017,-0.368,7,22,UNKNOWN
8130075,-6.49,0.15,16.06,-0.11,0.167,-0.04,7.08,4.48,12.08,-0.195,0.002,-0.377,7,22,UNKNOWN
8130091,-6.49,0.15,16.06,-0.11,0.167,-0.04,7.14,4.46,12.02,-0.205,0.005,-0.358,7,22,UNKNOWN
8130136,-6.49,0.15,16.06,-0.11,0.167,-0.04,7.28,4.41,12.15,-0.157,-0.015,-0.383,7,22,UNKNOWN
8130195,-6.56,0.3,16.05,-0.098,0.17,-0.008,7.17,4.54,11.96,-0.182,-0.005,-0.374,7,22,UNKNOWN
8130211,-6.56,0.3,16.05,-0.098,0.17,-0.008,7.18,4.55,11.99,-0.187,-0.001,-0.364,7,22,UNKNOWN
8130256,-6.56,0.3,16.05,-0.098,0.17,-0.008,7.15,4.51,12.05,-0.171,-0.012,-0.39,7,22,UNKNOWN
8130315,-6.71,0.27,15.95,-0.102,0.15,-0.004,7.28,4.47,12.02,-0.198,-0.07,-0.426,7,22,UNKNOWN
8130331,-6.71,0.27,15.95,-0.102,0.15,-0.004,7.24,4.48,12.18,-0.175,-0.093,-0.454,7,22,UNKNOWN
8130376,-6.71,0.27,15.95,-0.102,0.15,-0.004,7.14,4.54,12.17,-0.047,-0.189,-0.554,7,22,UNKNOWN
8130435,-6.67,0.13,15.98,-0.037,0.37,-0.089,7.17,4.65,12.23,-0.115,-0.441,-0.695,7,22,UNKNOWN
8130495,-6.67,0.13,15.98,-0.037,0.37,-0.089,6.9,4.98,11.5,-0.029,-1.334,-1.09,7,22,UNKNOWN
8130511,-6.67,0.13,15.98,-0.037,0.37,-0.089,6.67,5.24,10.89,-0.064,-1.39,-1.074,7,22,UNKNOWN
8130556,-7.49,-0.48,15.51,0.683,1.187,-0.64,6.39,5.14,11.67,0.025,-1.842,-1.039,7,22,UNKNOWN
8130616,-7.49,-0.48,15.51,0.683,1.187,-0.64,5.9,5.8,7.6,0.871,-2.921,-1.472,7,22,UNKNOWN
