timestamp,L_ax,L_ay,L_az,L_gx,L_gy,L_gz,R_ax,R_ay,R_az,R_gx,R_gy,R_gz,L_punch_cnt,R_punch_cnt,label
436477,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.46,1.04,-2.4,0.01,-0.012,-0.059,113,18,UNKNOWN
436492,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,1.01,-2.4,0.014,-0.01,-0.051,113,18,UNKNOWN
436507,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,0.96,-2.35,0.01,-0.021,-0.043,113,18,UNKNOWN
436522,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.97,-2.34,0.011,-0.038,-0.044,113,18,UNKNOWN
436537,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,0.92,-2.49,0.01,-0.045,-0.046,113,18,UNKNOWN
436552,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.94,-2.46,0.003,-0.044,-0.048,113,18,UNKNOWN
436567,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,0.98,-2.41,-0.002,-0.037,-0.048,113,18,UNKNOWN
436582,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,0.99,-2.41,-0.005,-0.019,-0.048,113,18,UNKNOWN
436597,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,1.06,-2.33,0,-0.005,-0.049,113,18,UNKNOWN
436612,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.08,-2.34,0.007,-0.009,-0.046,113,18,UNKNOWN
436627,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,1.02,-2.29,0.008,-0.025,-0.04,113,18,UNKNOWN
436642,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.3,1.03,-2.34,0.01,-0.05,-0.036,113,18,UNKNOWN
436657,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.99,-2.26,0.013,-0.065,-0.033,113,18,UNKNOWN
436672,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.93,-2.29,0.011,-0.06,-0.039,113,18,UNKNOWN
436687,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.93,-2.33,0.008,-0.04,-0.045,113,18,UNKNOWN
436702,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.32,0.95,-2.36,0.002,-0.021,-0.047,113,18,UNKNOWN
436717,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.97,-2.32,-0.001,-0.012,-0.047,113,18,UNKNOWN
436732,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,0.95,-2.35,-0.003,-0.006,-0.048,113,18,UNKNOWN
436747,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.31,0.98,-2.26,-0.006,-0.005,-0.047,113,18,UNKNOWN
436762,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,1.04,-2.21,-0.005,-0.007,-0.051,113,18,UNKNOWN
436777,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.04,-2.29,-0.003,-0.001,-0.054,113,18,UNKNOWN
436792,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,1.02,-2.29,0,0.01,-0.052,113,18,UNKNOWN
436807,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.04,-2.21,0.003,0.015,-0.046,113,18,UNKNOWN
436822,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.04,-2.25,0.01,0.012,-0.044,113,18,UNKNOWN
436837,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,1,-2.25,0.021,0.013,-0.04,113,18,UNKNOWN
436852,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.29,0.91,-2.32,0.031,0.001,-0.043,113,18,UNKNOWN
436867,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,0.9,-2.38,0.031,-0.011,-0.051,113,18,UNKNOWN
436882,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,0.91,-2.33,0.024,-0.016,-0.056,113,18,UNKNOWN
436897,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.27,0.89,-2.37,0.02,-0.022,-0.062,113,18,UNKNOWN
436912,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,0.92,-2.47,0.012,-0.028,-0.068,113,18,UNKNOWN
436927,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.49,0.99,-2.47,0.008,-0.019,-0.07,113,18,UNKNOWN
436942,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.55,1,-2.41,0.012,0,-0.069,113,18,UNKNOWN
436957,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.5,1,-2.38,0.013,0.009,-0.061,113,18,UNKNOWN
436972,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.48,0.98,-2.42,0.009,0.001,-0.054,113,18,UNKNOWN
436987,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.51,1,-2.34,0.001,0.001,-0.05,113,18,UNKNOWN
437002,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,0.99,-2.38,0.002,0.008,-0.045,113,18,UNKNOWN
437017,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,0.97,-2.42,0,0.007,-0.044,113,18,UNKNOWN
437032,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.46,0.97,-2.38,0.001,0.006,-0.045,113,18,UNKNOWN
437047,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,0.98,-2.36,0.003,0.008,-0.043,113,18,UNKNOWN
437062,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,0.95,-2.3,0,0.008,-0.045,113,18,UNKNOWN
437077,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,0.94,-2.26,-0.003,0.006,-0.048,113,18,UNKNOWN
437092,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.9,-2.34,0,-0.004,-0.05,113,18,UNKNOWN
437107,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.88,-2.38,-0.001,-0.009,-0.048,113,18,UNKNOWN
437122,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,0.92,-2.36,0.005,-0.005,-0.049,113,18,UNKNOWN
437137,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,0.91,-2.33,0.011,0.002,-0.049,113,18,UNKNOWN
437152,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,0.9,-2.34,0.012,-0.001,-0.051,113,18,UNKNOWN
437167,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,0.92,-2.31,0.014,-0.002,-0.05,113,18,UNKNOWN
437182,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,1.02,-2.31,0.011,-0.003,-0.047,113,18,UNKNOWN
437197,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.02,-2.25,0.014,-0.006,-0.04,113,18,UNKNOWN
437212,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,1.05,-2.22,0.014,-0.009,-0.039,113,18,UNKNOWN
437227,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.02,-2.26,0.013,-0.012,-0.045,113,18,UNKNOWN
437242,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.28,1.03,-2.35,0.015,-0.015,-0.047,113,18,UNKNOWN
437257,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.3,0.92,-2.48,0.019,-0.027,-0.048,113,18,UNKNOWN
437272,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,0.88,-2.49,0.009,-0.032,-0.045,113,18,UNKNOWN
437287,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.85,-2.48,0.002,-0.026,-0.047,113,18,UNKNOWN
437302,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,0.79,-2.47,-0.015,-0.009,-0.056,113,18,UNKNOWN
437317,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.89,-2.42,-0.036,0.009,-0.062,113,18,UNKNOWN
437332,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,0.93,-2.43,-0.044,0.025,-0.068,113,18,UNKNOWN
437347,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.02,-2.4,-0.048,0.039,-0.069,113,18,UNKNOWN
437362,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,1.02,-2.33,-0.045,0.036,-0.069,113,18,UNKNOWN
437377,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,1.03,-2.36,-0.043,0.022,-0.072,113,18,UNKNOWN
437392,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.31,1.07,-2.29,-0.035,0.005,-0.073,113,18,UNKNOWN
437407,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,1.08,-2.26,-0.026,-0.009,-0.076,113,18,UNKNOWN
437422,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,1.07,-2.29,-0.015,-0.017,-0.074,113,18,UNKNOWN
437437,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,1,-2.24,-0.009,-0.027,-0.077,113,18,UNKNOWN
437452,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,0.99,-2.33,-0.01,-0.034,-0.08,113,18,UNKNOWN
437467,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,0.88,-2.4,-0.014,-0.024,-0.089,113,18,UNKNOWN
437482,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,0.9,-2.4,-0.025,-0.02,-0.093,113,18,UNKNOWN
437497,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.92,-2.41,-0.031,-0.01,-0.087,113,18,UNKNOWN
437512,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,0.91,-2.34,-0.032,0,-0.081,113,18,UNKNOWN
437527,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.46,1.02,-2.28,-0.037,0.005,-0.072,113,18,UNKNOWN
437542,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.55,1.07,-2.28,-0.031,0.02,-0.065,113,18,UNKNOWN
437557,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,1.01,-2.18,-0.028,0.025,-0.063,113,18,UNKNOWN
437572,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,1.05,-2.19,-0.028,0.004,-0.056,113,18,UNKNOWN
437587,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.01,-2.29,-0.016,-0.01,-0.051,113,18,UNKNOWN
437602,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.94,-2.31,-0.008,-0.013,-0.048,113,18,UNKNOWN
437617,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.98,-2.25,-0.005,-0.01,-0.05,113,18,UNKNOWN
437632,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,0.99,-2.31,0.005,-0.009,-0.058,113,18,UNKNOWN
437647,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.92,-2.36,0.007,-0.003,-0.061,113,18,UNKNOWN
437662,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,0.97,-2.31,0.004,-0.01,-0.061,113,18,UNKNOWN
437677,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,1.03,-2.35,0.009,-0.009,-0.059,113,18,UNKNOWN
437692,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.29,0.96,-2.34,0.014,-0.017,-0.059,113,18,UNKNOWN
437707,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,0.98,-2.4,0.008,-0.035,-0.063,113,18,UNKNOWN
437722,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,1.01,-2.43,0.011,-0.034,-0.067,113,18,UNKNOWN
437737,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,0.95,-2.41,0.007,-0.018,-0.064,113,18,UNKNOWN
437752,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,0.98,-2.36,0,-0.001,-0.06,113,18,UNKNOWN
437767,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,0.98,-2.46,0.004,0.01,-0.053,113,18,UNKNOWN
437782,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,0.91,-2.48,-0.005,0.008,-0.056,113,18,UNKNOWN
437797,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,1,-2.36,-0.018,0,-0.058,113,18,UNKNOWN
437812,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.99,-2.36,-0.02,-0.003,-0.064,113,18,UNKNOWN
437827,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.96,-2.39,-0.029,-0.007,-0.065,113,18,UNKNOWN
437842,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,1.03,-2.36,-0.033,-0.001,-0.061,113,18,UNKNOWN
437857,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,1.05,-2.42,-0.025,0.01,-0.058,113,18,UNKNOWN
437872,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,1.03,-2.37,-0.026,0.007,-0.053,113,18,UNKNOWN
437887,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,1.08,-2.31,-0.019,-0.003,-0.051,113,18,UNKNOWN
437902,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,1,-2.33,-0.013,-0.01,-0.05,113,18,UNKNOWN
437917,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.31,1.04,-2.34,-0.012,-0.021,-0.048,113,18,UNKNOWN
437932,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,1.04,-2.38,-0.006,-0.022,-0.051,113,18,UNKNOWN
437947,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,1.02,-2.36,-0.008,-0.013,-0.054,113,18,UNKNOWN
437962,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.32,1.06,-2.31,-0.007,-0.009,-0.058,113,18,UNKNOWN
437977,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.32,1,-2.28,-0.003,-0.022,-0.058,113,18,UNKNOWN
437992,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.31,0.98,-2.38,-0.003,-0.031,-0.055,113,18,UNKNOWN
438007,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,0.96,-2.42,-0.005,-0.031,-0.055,113,18,UNKNOWN
438022,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1,-2.37,-0.007,-0.023,-0.052,113,18,UNKNOWN
438037,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,0.99,-2.4,-0.006,-0.014,-0.055,113,18,UNKNOWN
438052,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,1.04,-2.36,-0.009,-0.004,-0.054,113,18,UNKNOWN
438067,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1,-2.31,-0.003,-0.001,-0.056,113,18,UNKNOWN
438082,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,0.96,-2.35,-0.004,-0.007,-0.05,113,18,UNKNOWN
438097,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,1.03,-2.36,-0.003,-0.015,-0.049,113,18,UNKNOWN
438112,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.32,0.98,-2.39,0.001,-0.019,-0.047,113,18,UNKNOWN
438127,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,0.98,-2.37,-0.002,-0.02,-0.046,113,18,UNKNOWN
438142,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,1.03,-2.37,-0.001,-0.013,-0.049,113,18,UNKNOWN
438157,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,1.02,-2.4,0.001,-0.006,-0.05,113,18,UNKNOWN
438172,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,1,-2.37,0.003,-0.01,-0.051,113,18,UNKNOWN
438187,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.31,0.99,-2.37,0.004,-0.019,-0.049,113,18,UNKNOWN
438202,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.35,0.93,-2.38,0.009,-0.032,-0.051,113,18,UNKNOWN
438217,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,0.91,-2.37,-0.004,-0.038,-0.05,113,18,UNKNOWN
438232,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,0.98,-2.38,-0.007,-0.034,-0.05,113,18,UNKNOWN
438247,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,0.97,-2.42,-0.006,-0.016,-0.052,113,18,UNKNOWN
438262,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,0.97,-2.46,-0.006,-0.008,-0.051,113,18,UNKNOWN
438277,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,1.02,-2.44,-0.008,-0.011,-0.051,113,18,UNKNOWN
438292,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,0.99,-2.39,-0.007,-0.021,-0.048,113,18,UNKNOWN
438307,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,1.05,-2.36,-0.013,-0.031,-0.045,113,18,UNKNOWN
438322,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.51,1.1,-2.37,-0.012,-0.024,-0.042,113,18,UNKNOWN
438337,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.47,1,-2.38,-0.012,-0.011,-0.041,113,18,UNKNOWN
438352,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,1.04,-2.41,-0.012,-0.004,-0.034,113,18,UNKNOWN
438367,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,0.97,-2.44,-0.008,-0.007,-0.031,113,18,UNKNOWN
438382,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.96,-2.44,-0.013,-0.018,-0.03,113,18,UNKNOWN
438397,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.02,-2.45,-0.014,-0.023,-0.032,113,18,UNKNOWN
438412,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,1,-2.44,-0.016,-0.017,-0.038,113,18,UNKNOWN
438427,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,1.03,-2.46,-0.018,-0.013,-0.045,113,18,UNKNOWN
438442,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,1.02,-2.49,-0.021,-0.008,-0.047,113,18,UNKNOWN
438457,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.02,-2.47,-0.027,-0.005,-0.046,113,18,UNKNOWN
438472,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,1.02,-2.44,-0.03,-0.005,-0.043,113,18,UNKNOWN
438487,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,1.03,-2.43,-0.036,-0.003,-0.038,113,18,UNKNOWN
438502,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.06,-2.45,-0.036,0.011,-0.039,113,18,UNKNOWN
438517,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.04,-2.42,-0.033,0.028,-0.043,113,18,UNKNOWN
438532,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,1.04,-2.38,-0.031,0.035,-0.047,113,18,UNKNOWN
438547,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.33,1.09,-2.35,-0.029,0.021,-0.049,113,18,UNKNOWN
438562,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.31,1.07,-2.32,-0.024,-0.001,-0.049,113,18,UNKNOWN
438577,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.08,-2.32,-0.022,-0.019,-0.054,113,18,UNKNOWN
438592,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.1,-2.32,-0.013,-0.025,-0.054,113,18,UNKNOWN
438607,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.09,-2.32,0,-0.023,-0.056,113,18,UNKNOWN
438622,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.04,-2.36,0.01,-0.017,-0.054,113,18,UNKNOWN
438637,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.32,0.96,-2.38,0.019,-0.02,-0.051,113,18,UNKNOWN
438652,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.31,0.95,-2.34,0.019,-0.042,-0.055,113,18,UNKNOWN
438667,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,0.96,-2.45,0.018,-0.057,-0.059,113,18,UNKNOWN
438682,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1,-2.41,0.018,-0.052,-0.067,113,18,UNKNOWN
438697,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,1,-2.44,0.018,-0.04,-0.066,113,18,UNKNOWN
438712,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,0.96,-2.45,0.017,-0.032,-0.066,113,18,UNKNOWN
438727,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,1.01,-2.43,0.008,-0.035,-0.061,113,18,UNKNOWN
438742,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.48,1.06,-2.45,0.007,-0.042,-0.062,113,18,UNKNOWN
438757,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.54,1.09,-2.46,0.004,-0.036,-0.056,113,18,UNKNOWN
438772,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.53,1.09,-2.43,0.01,-0.027,-0.049,113,18,UNKNOWN
438787,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.5,1,-2.47,0.007,-0.023,-0.042,113,18,UNKNOWN
438802,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,0.98,-2.44,0.005,-0.022,-0.037,113,18,UNKNOWN
438817,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,0.95,-2.52,0.003,-0.027,-0.04,113,18,UNKNOWN
438832,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,0.97,-2.52,-0.003,-0.023,-0.044,113,18,UNKNOWN
438847,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,0.98,-2.44,-0.007,-0.008,-0.05,113,18,UNKNOWN
438862,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,1,-2.38,-0.015,0.005,-0.053,113,18,UNKNOWN
438877,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,1.05,-2.37,-0.015,0.01,-0.054,113,18,UNKNOWN
438892,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,1.08,-2.36,-0.013,0.012,-0.052,113,18,UNKNOWN
438907,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,1.07,-2.4,-0.01,0,-0.05,113,18,UNKNOWN
438922,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,1.03,-2.4,-0.009,-0.014,-0.046,113,18,UNKNOWN
438937,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.46,0.98,-2.35,-0.014,-0.016,-0.044,113,18,UNKNOWN
438952,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,1,-2.41,-0.017,-0.003,-0.045,113,18,UNKNOWN
438967,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.36,0.91,-2.42,-0.018,0.011,-0.051,113,18,UNKNOWN
438982,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,0.97,-2.46,-0.026,0.017,-0.057,113,18,UNKNOWN
438997,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.39,0.98,-2.44,-0.029,0.025,-0.065,113,18,UNKNOWN
439012,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,1,-2.38,-0.03,0.023,-0.071,113,18,UNKNOWN
439027,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1.01,-2.39,-0.028,0.014,-0.07,113,18,UNKNOWN
439042,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,0.96,-2.4,-0.03,0.014,-0.065,113,18,UNKNOWN
439057,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.49,1.05,-2.33,-0.027,0.023,-0.061,113,18,UNKNOWN
439072,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.45,1.04,-2.32,-0.023,0.032,-0.063,113,18,UNKNOWN
439087,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,1.06,-2.31,-0.021,0.026,-0.062,113,18,UNKNOWN
439102,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,1.04,-2.36,-0.015,0.022,-0.06,113,18,UNKNOWN
439117,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1,-2.36,-0.009,0.011,-0.058,113,18,UNKNOWN
439132,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,0.99,-2.37,-0.002,-0.001,-0.052,113,18,UNKNOWN
439147,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,0.97,-2.41,0.003,0,-0.05,113,18,UNKNOWN
439162,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,1,-2.42,0.003,0.001,-0.05,113,18,UNKNOWN
439177,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.42,1.03,-2.42,0.01,0.001,-0.052,113,18,UNKNOWN
439192,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.47,1.03,-2.44,0.008,0.001,-0.05,113,18,UNKNOWN
439207,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.48,1.04,-2.44,0.011,0.002,-0.051,113,18,UNKNOWN
439222,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,1.04,-2.47,0.013,-0.002,-0.051,113,18,UNKNOWN
439237,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.43,1.04,-2.5,0.014,-0.013,-0.045,113,18,UNKNOWN
439252,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.48,1.01,-2.55,0.01,-0.014,-0.041,113,18,UNKNOWN
439267,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.46,1.04,-2.49,0.01,-0.006,-0.038,113,18,UNKNOWN
439282,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.4,0.98,-2.49,0.003,0,-0.04,113,18,UNKNOWN
439297,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,0.98,-2.49,-0.006,0.002,-0.044,113,18,UNKNOWN
439312,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.34,1,-2.48,-0.009,-0.003,-0.045,113,18,UNKNOWN
439327,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.37,1.01,-2.55,-0.015,-0.007,-0.045,113,18,UNKNOWN
439342,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.44,1.03,-2.46,-0.018,-0.004,-0.043,113,18,UNKNOWN
439357,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.04,-2.43,-0.02,0.003,-0.043,113,18,UNKNOWN
439372,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.41,1.01,-2.43,-0.019,0.008,-0.046,113,18,UNKNOWN
439387,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,0.96,-2.45,-0.021,0.008,-0.047,113,18,UNKNOWN
439402,-4.96,-37.69,14.49,-1.811,7.941,-0.93,-0.38,1,-2.45,-0.024,0.002,-0.049,113,18,UNKNOWN
